epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.05078125,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,11,,,,0.0,,0.0,,0.0
,,,0.1236666738986969,,0.7613333463668823,,,,,,,,,,,1.0,1.0,,,,,12,,,,0.0,,0.0,,0.0
,,,0.078125,,0.734375,,,,,,,,,,,1.0,1.0,,,,,13,,,,0.0,,0.0,,0.0
,,,0.0616319440305233,,0.71875,,,,,,,,,,,1.0,1.0,,,,,14,,,,0.0,,0.0,,0.0
,,,0.0784313753247261,,0.8478057980537415,,,,,,,,,,,1.0,1.0,,,,,15,,,,0.0,,0.0,,0.0
,,,0.010416666977107525,,0.828125,,,,,,,,,,,1.0,1.0,,,,,16,,,,0.0,,0.0,,0.0
,,,0.010416666977107525,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,17,,,,0.0,,0.0,,0.0
,,,0.021645020693540573,,0.6185064911842346,,,,,,,,,,,1.0,1.0,,,,,18,,,,0.0,,0.0,,0.0
,,,0.0054687499068677425,,0.5078125,,,,,,,,,,,1.0,1.0,,,,,19,,,,0.0,,0.0,,0.0
,,,0.0026041667442768812,,0.484375,,,,,,,,,,,1.0,1.0,,,,,20,,,,0.0,,0.0,,0.0
,,,0.031033623963594437,,0.6973848342895508,,,,,,,,,,,1.0,1.0,,,,,21,,,,0.0,,0.0,,0.0
,,,0.0295138880610466,,0.875,,,,,,,,,,,1.0,1.0,,,,,22,,,,0.0,,0.0,,0.0
,,,0.02500000037252903,,0.8125,,,,,,,,,,,1.0,1.0,,,,,23,,,,0.0,,0.0,,0.0
,,,0.08023399114608765,,0.8408867120742798,,,,,,,,,,,1.0,1.0,,,,,24,,,,0.0,,0.0,,0.0
,,,0.0434027761220932,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,25,,,,0.0,,0.0,,0.0
,,,0.02968749962747097,,0.8125,,,,,,,,,,,1.0,1.0,,,,,26,,,,0.0,,0.0,,0.0
,,,0.05011879652738571,,0.7423899173736572,,,,,,,,,,,1.0,1.0,,,,,27,,,,0.0,,0.0,,0.0
,,,0.0062500000931322575,,0.6171875,,,,,,,,,,,1.0,1.0,,,,,28,,,,0.0,,0.0,,0.0
,,,0.0062500000931322575,,0.6796875,,,,,,,,,,,1.0,1.0,,,,,29,,,,0.0,,0.0,,0.0
,,,0.014318285509943962,,0.48084816336631775,,,,,,,,,,,1.0,1.0,,,,,30,,,,0.0,,0.0,,0.0
,,,0.01171875,,0.34375,,,,,,,,,,,1.0,1.0,,,,,31,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.28125,,,,,,,,,,,1.0,1.0,,,,,32,,,,0.0,,0.0,,0.0
,,,0.012906404212117195,,0.47512316703796387,,,,,,,,,,,1.0,1.0,,,,,33,,,,0.0,,0.0,,0.0
,,,0.005580357275903225,,0.6015625,,,,,,,,,,,1.0,1.0,,,,,34,,,,0.0,,0.0,,0.0
,,,0.00937500037252903,,0.734375,,,,,,,,,,,1.0,1.0,,,,,35,,,,0.0,,0.0,,0.0
,,,0.06491313874721527,,0.8136774897575378,,,,,,,,,,,1.0,1.0,,,,,36,,,,0.0,,0.0,,0.0
,,,0.078125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,37,,,,0.0,,0.0,,0.0
,,,0.05624999850988388,,0.96875,,,,,,,,,,,1.0,1.0,,,,,38,,,,0.0,,0.0,,0.0
,,,0.08488401025533676,,0.8995115756988525,,,,,,,,,,,1.0,1.0,,,,,39,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.84375,,,,,,,,,,,1.0,1.0,,,,,40,,,,0.0,,0.0,,0.0
,,,0.0451388880610466,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,41,,,,0.0,,0.0,,0.0
,,,0.13409091532230377,,0.8636363744735718,,,,,,,,,,,1.0,1.0,,,,,42,,,,0.0,,0.0,,0.0
,,,0.0892857164144516,,0.796875,,,,,,,,,,,1.0,1.0,,,,,43,,,,0.0,,0.0,,0.0
,,,0.06640625,,0.703125,,,,,,,,,,,1.0,1.0,,,,,44,,,,0.0,,0.0,,0.0
,,,0.07534418255090714,,0.8388611078262329,,,,,,,,,,,1.0,1.0,,,,,45,,,,0.0,,0.0,,0.0
,,,0.01128472201526165,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,46,,,,0.0,,0.0,,0.0
,,,0.0086805559694767,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,47,,,,0.0,,0.0,,0.0
,,,0.013888888992369175,,0.78125,,,,,,,,,,,1.0,1.0,,,,,48,,,,0.0,,0.0,,0.0
,,,0.004724409431219101,,0.7362204790115356,,,,,,,,,,,1.0,1.0,,,,,49,,,,0.0,,0.0,,0.0
,,,0.00390625,,0.5,,,,,,,,,,,1.0,1.0,,,,,50,,,,0.0,,0.0,,0.0
,,,0.0023437500931322575,,0.5,,,,,,,,,,,1.0,1.0,,,,,51,,,,0.0,,0.0,,0.0
,,,0.03607918322086334,,0.7931034564971924,,,,,,,,,,,1.0,1.0,,,,,52,,,,0.0,,0.0,,0.0
,,,0.0329861119389534,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,53,,,,0.0,,0.0,,0.0
,,,0.0302734375,,0.8125,,,,,,,,,,,1.0,1.0,,,,,54,,,,0.0,,0.0,,0.0
,,,0.06869575381278992,,0.8096809387207031,,,,,,,,,,,1.0,1.0,,,,,55,,,,0.0,,0.0,,0.0
,,,0.0347222238779068,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,56,,,,0.0,,0.0,,0.0
,,,0.0390625,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,57,,,,0.0,,0.0,,0.0
,,,0.0520833320915699,,0.7604166269302368,,,,,,,,,,,1.0,1.0,,,,,58,,,,0.0,,0.0,,0.0
,,,0.0086805559694767,,0.671875,,,,,,,,,,,1.0,1.0,,,,,59,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.6796875,,,,,,,,,,,1.0,1.0,,,,,60,,,,0.0,,0.0,,0.0
,,,0.010397441685199738,,0.537929117679596,,,,,,,,,,,1.0,1.0,,,,,61,,,,0.0,,0.0,,0.0
,,,0.01015624962747097,,0.296875,,,,,,,,,,,1.0,1.0,,,,,62,,,,0.0,,0.0,,0.0
,,,0.01015624962747097,,0.3046875,,,,,,,,,,,1.0,1.0,,,,,63,,,,0.0,,0.0,,0.0
,,,0.0044247787445783615,,0.4808259606361389,,,,,,,,,,,1.0,1.0,,,,,64,,,,0.0,,0.0,,0.0
,,,0.006076388992369175,,0.6015625,,,,,,,,,,,1.0,1.0,,,,,65,,,,0.0,,0.0,,0.0
,,,0.0086805559694767,,0.78125,,,,,,,,,,,1.0,1.0,,,,,66,,,,0.0,,0.0,,0.0
,,,0.07383838295936584,,0.7040404081344604,,,,,,,,,,,1.0,1.0,,,,,67,,,,0.0,,0.0,,0.0
,,,0.06718750298023224,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,68,,,,0.0,,0.0,,0.0
,,,0.05000000074505806,,0.953125,,,,,,,,,,,1.0,1.0,,,,,69,,,,0.0,,0.0,,0.0
,,,0.12148147821426392,,0.9351851940155029,,,,,,,,,,,1.0,1.0,,,,,70,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,71,,,,0.0,,0.0,,0.0
,,,0.0580357126891613,,0.828125,,,,,,,,,,,1.0,1.0,,,,,72,,,,0.0,,0.0,,0.0
,,,0.13259705901145935,,0.86104416847229,,,,,,,,,,,1.0,1.0,,,,,73,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.7734375,,,,,,,,,,,1.0,1.0,,,,,74,,,,0.0,,0.0,,0.0
,,,0.0633680522441864,,0.71875,,,,,,,,,,,1.0,1.0,,,,,75,,,,0.0,,0.0,,0.0
,,,0.06725236028432846,,0.7783294916152954,,,,,,,,,,,1.0,1.0,,,,,76,,,,0.0,,0.0,,0.0
,,,0.010937499813735485,,0.828125,,,,,,,,,,,1.0,1.0,,,,,77,,,,0.0,,0.0,,0.0
,,,0.008593750186264515,,0.828125,,,,,,,,,,,1.0,1.0,,,,,78,,,,0.0,,0.0,,0.0
,,,0.02225913666188717,,0.6337209343910217,,,,,,,,,,,1.0,1.0,,,,,79,,,,0.0,,0.0,,0.0
,,,0.0052083334885537624,,0.4921875,,,,,,,,,,,1.0,1.0,,,,,80,,,,0.0,,0.0,,0.0
,,,0.0015625000232830644,,0.4765625,,,,,,,,,,,1.0,1.0,,,,,81,,,,0.0,,0.0,,0.0
,,,0.02993016317486763,,0.7570668458938599,,,,,,,,,,,1.0,1.0,,,,,82,,,,0.0,,0.0,,0.0
,,,0.02864583395421505,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,83,,,,0.0,,0.0,,0.0
,,,0.02864583395421505,,0.796875,,,,,,,,,,,1.0,1.0,,,,,84,,,,0.0,,0.0,,0.0
,,,0.0625,,0.8616071343421936,,,,,,,,,,,1.0,1.0,,,,,85,,,,0.0,,0.0,,0.0
,,,0.0416666679084301,,0.859375,,,,,,,,,,,1.0,1.0,,,,,86,,,,0.0,,0.0,,0.0
,,,0.0347222238779068,,0.8125,,,,,,,,,,,1.0,1.0,,,,,87,,,,0.0,,0.0,,0.0
,,,0.07187257707118988,,0.8776223659515381,,,,,,,,,,,1.0,1.0,,,,,88,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.6171875,,,,,,,,,,,1.0,1.0,,,,,89,,,,0.0,,0.0,,0.0
,,,0.006076388992369175,,0.6640625,,,,,,,,,,,1.0,1.0,,,,,90,,,,0.0,,0.0,,0.0
,,,0.007874015718698502,,0.7559055089950562,,,,,,,,,,,1.0,1.0,,,,,91,,,,0.0,,0.0,,0.0
0,0.29294919967651367,0.2582213878631592,,0.7204295992851257,,,,,,,,,,,,,,110.07283782958984,378326.0625,4.701142311096191,320.51055908203125,220,,,0.0,,0.0,,0.0,
0,,,,,,0.518417477607727,,2.616276979446411,,92.41912078857422,,,,,,,,,,,,220,2.669534683227539,,,,,,,
,,,,,,,,,,,,,,4.861719457013563e-05,0.03,,,,,,,249,,,,,,,,
1,,,,,,,0.6344883441925049,,1.4676276445388794,,34.0625,4.879638072452508e-05,0.029999999329447746,,,1.0,1.0,,,,,249,,2.3429737091064453,,,,,,
,,,,,,,,,,,,,,5.757647058823518e-05,0.03,,,,,,,299,,,,,,,,
1,,,,,,,0.6338698863983154,,1.370347261428833,,29.421875,5.775565659860149e-05,0.029999999329447746,,,1.0,1.0,,,,,299,,2.3245902061462402,,,,,,
,,,,,,,,,,,,,,6.653574660633477e-05,0.03,,,,,,,349,,,,,,,,
1,,,,,,,0.6536641120910645,,1.2895855903625488,,24.921875,6.67149288346991e-05,0.029999999329447746,,,1.0,1.0,,,,,349,,2.7887771129608154,,,,,,
,,,,,,,,,,,,,,7.54950226244342e-05,0.03,,,,,,,399,,,,,,,,
1,,,,,,,0.6310071349143982,,1.240202784538269,,23.671875,7.567420834675431e-05,0.029999999329447746,,,1.0,1.0,,,,,399,,2.5088939666748047,,,,,,
,,,0.03984374925494194,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,92,,,,0.0,,0.0,,0.0
,,,0.052734375,,0.875,,,,,,,,,,,1.0,1.0,,,,,93,,,,0.0,,0.0,,0.0
,,,0.09886321425437927,,0.857902467250824,,,,,,,,,,,1.0,1.0,,,,,94,,,,0.0,,0.0,,0.0
,,,0.0556640625,,0.890625,,,,,,,,,,,1.0,1.0,,,,,95,,,,0.0,,0.0,,0.0
,,,0.04453124850988388,,0.890625,,,,,,,,,,,1.0,1.0,,,,,96,,,,0.0,,0.0,,0.0
,,,0.05000000074505806,,0.879807710647583,,,,,,,,,,,1.0,1.0,,,,,97,,,,0.0,,0.0,,0.0
,,,0.00434027798473835,,0.796875,,,,,,,,,,,1.0,1.0,,,,,98,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,99,,,,0.0,,0.0,,0.0
,,,0.022126929834485054,,0.8507719039916992,,,,,,,,,,,1.0,1.0,,,,,100,,,,0.0,,0.0,,0.0
,,,0.02734375,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,101,,,,0.0,,0.0,,0.0
,,,0.02734375,,0.890625,,,,,,,,,,,1.0,1.0,,,,,102,,,,0.0,,0.0,,0.0
,,,0.03046875074505806,,0.890625,,,,,,,,,,,1.0,1.0,,,,,103,,,,0.0,,0.0,,0.0
,,,0.10613332688808441,,0.9520000219345093,,,,,,,,,,,1.0,1.0,,,,,104,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,105,,,,0.0,,0.0,,0.0
,,,0.0625,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,106,,,,0.0,,0.0,,0.0
,,,0.11372549831867218,,0.8436040878295898,,,,,,,,,,,1.0,1.0,,,,,107,,,,0.0,,0.0,,0.0
,,,0.0581597238779068,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,108,,,,0.0,,0.0,,0.0
,,,0.0555555559694767,,0.875,,,,,,,,,,,1.0,1.0,,,,,109,,,,0.0,,0.0,,0.0
,,,0.05963203310966492,,0.8154761791229248,,,,,,,,,,,1.0,1.0,,,,,110,,,,0.0,,0.0,,0.0
,,,0.01640624925494194,,0.875,,,,,,,,,,,1.0,1.0,,,,,111,,,,0.0,,0.0,,0.0
,,,0.01640624925494194,,0.859375,,,,,,,,,,,1.0,1.0,,,,,112,,,,0.0,,0.0,,0.0
,,,0.03967621549963951,,0.8199253082275391,,,,,,,,,,,1.0,1.0,,,,,113,,,,0.0,,0.0,,0.0
,,,0.0373263880610466,,0.7109375,,,,,,,,,,,1.0,1.0,,,,,114,,,,0.0,,0.0,,0.0
,,,0.02812499925494194,,0.7421875,,,,,,,,,,,1.0,1.0,,,,,115,,,,0.0,,0.0,,0.0
,,,0.052364531904459,,0.6660098433494568,,,,,,,,,,,1.0,1.0,,,,,116,,,,0.0,,0.0,,0.0
,,,0.01822916604578495,,0.5,,,,,,,,,,,1.0,1.0,,,,,117,,,,0.0,,0.0,,0.0
,,,0.02109375037252903,,0.5390625,,,,,,,,,,,1.0,1.0,,,,,118,,,,0.0,,0.0,,0.0
,,,0.04109014570713043,,0.6378616094589233,,,,,,,,,,,1.0,1.0,,,,,119,,,,0.0,,0.0,,0.0
,,,0.01640624925494194,,0.84375,,,,,,,,,,,1.0,1.0,,,,,120,,,,0.0,,0.0,,0.0
,,,0.013888888992369175,,0.828125,,,,,,,,,,,1.0,1.0,,,,,121,,,,0.0,,0.0,,0.0
,,,0.05953488498926163,,0.8596442937850952,,,,,,,,,,,1.0,1.0,,,,,122,,,,0.0,,0.0,,0.0
,,,0.04218750074505806,,0.84375,,,,,,,,,,,1.0,1.0,,,,,123,,,,0.0,,0.0,,0.0
,,,0.0460069440305233,,0.890625,,,,,,,,,,,1.0,1.0,,,,,124,,,,0.0,,0.0,,0.0
,,,0.08793103694915771,,0.8596059083938599,,,,,,,,,,,1.0,1.0,,,,,125,,,,0.0,,0.0,,0.0
,,,0.04218750074505806,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,126,,,,0.0,,0.0,,0.0
,,,0.04843749850988388,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,127,,,,0.0,,0.0,,0.0
,,,0.04502079635858536,,0.8456079959869385,,,,,,,,,,,1.0,1.0,,,,,128,,,,0.0,,0.0,,0.0
,,,0.004687500186264515,,0.84375,,,,,,,,,,,1.0,1.0,,,,,129,,,,0.0,,0.0,,0.0
,,,0.00937500037252903,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,130,,,,0.0,,0.0,,0.0
,,,0.031111110001802444,,0.8273504376411438,,,,,,,,,,,1.0,1.0,,,,,131,,,,0.0,,0.0,,0.0
,,,0.02812499925494194,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,132,,,,0.0,,0.0,,0.0
,,,0.03125,,0.890625,,,,,,,,,,,1.0,1.0,,,,,133,,,,0.0,,0.0,,0.0
,,,0.10227273404598236,,0.905681848526001,,,,,,,,,,,1.0,1.0,,,,,134,,,,0.0,,0.0,,0.0
,,,0.06875000149011612,,0.875,,,,,,,,,,,1.0,1.0,,,,,135,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,136,,,,0.0,,0.0,,0.0
,,,0.12102628499269485,,0.8332290649414062,,,,,,,,,,,1.0,1.0,,,,,137,,,,0.0,,0.0,,0.0
,,,0.0555555559694767,,0.8125,,,,,,,,,,,1.0,1.0,,,,,138,,,,0.0,,0.0,,0.0
,,,0.0595703125,,0.8125,,,,,,,,,,,1.0,1.0,,,,,139,,,,0.0,,0.0,,0.0
,,,0.0564236119389534,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,140,,,,0.0,,0.0,,0.0
,,,0.12248469144105911,,0.9448819160461426,,,,,,,,,,,1.0,1.0,,,,,141,,,,0.0,,0.0,,0.0
,,,0.014843749813735485,,0.890625,,,,,,,,,,,1.0,1.0,,,,,142,,,,0.0,,0.0,,0.0
,,,0.0147569440305233,,0.828125,,,,,,,,,,,1.0,1.0,,,,,143,,,,0.0,,0.0,,0.0
,,,0.031034480780363083,,0.75,,,,,,,,,,,1.0,1.0,,,,,144,,,,0.0,,0.0,,0.0
,,,0.02500000037252903,,0.6796875,,,,,,,,,,,1.0,1.0,,,,,145,,,,0.0,,0.0,,0.0
,,,0.03359375149011612,,0.765625,,,,,,,,,,,1.0,1.0,,,,,146,,,,0.0,,0.0,,0.0
,,,0.05757242441177368,,0.6439310312271118,,,,,,,,,,,1.0,1.0,,,,,147,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.5234375,,,,,,,,,,,1.0,1.0,,,,,148,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.5234375,,,,,,,,,,,1.0,1.0,,,,,149,,,,0.0,,0.0,,0.0
,,,0.0260416679084301,,0.5833333730697632,,,,,,,,,,,1.0,1.0,,,,,150,,,,0.0,,0.0,,0.0
,,,0.01640624925494194,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,151,,,,0.0,,0.0,,0.0
,,,0.0164930559694767,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,152,,,,0.0,,0.0,,0.0
,,,0.0643964558839798,,0.8646179437637329,,,,,,,,,,,1.0,1.0,,,,,153,,,,0.0,,0.0,,0.0
,,,0.03359375149011612,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,154,,,,0.0,,0.0,,0.0
,,,0.04218750074505806,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,155,,,,0.0,,0.0,,0.0
,,,0.10789904743432999,,0.8758112192153931,,,,,,,,,,,1.0,1.0,,,,,156,,,,0.0,,0.0,,0.0
,,,0.04531250149011612,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,157,,,,0.0,,0.0,,0.0
,,,0.04218750074505806,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,158,,,,0.0,,0.0,,0.0
,,,0.038787879049777985,,0.8348484635353088,,,,,,,,,,,1.0,1.0,,,,,159,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.828125,,,,,,,,,,,1.0,1.0,,,,,160,,,,0.0,,0.0,,0.0
,,,0.010937499813735485,,0.8125,,,,,,,,,,,1.0,1.0,,,,,161,,,,0.0,,0.0,,0.0
,,,0.02629629522562027,,0.8027777671813965,,,,,,,,,,,1.0,1.0,,,,,162,,,,0.0,,0.0,,0.0
,,,0.03046875074505806,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,163,,,,0.0,,0.0,,0.0
,,,0.02890625037252903,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,164,,,,0.0,,0.0,,0.0
,,,0.0979384183883667,,0.913386881351471,,,,,,,,,,,1.0,1.0,,,,,165,,,,0.0,,0.0,,0.0
,,,0.07109375298023224,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,166,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,167,,,,0.0,,0.0,,0.0
,,,0.106875479221344,,0.8176724910736084,,,,,,,,,,,1.0,1.0,,,,,168,,,,0.0,,0.0,,0.0
,,,0.0572916679084301,,0.8125,,,,,,,,,,,1.0,1.0,,,,,169,,,,0.0,,0.0,,0.0
,,,0.0520833320915699,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,170,,,,0.0,,0.0,,0.0
,,,0.0689922496676445,,0.8474528789520264,,,,,,,,,,,1.0,1.0,,,,,171,,,,0.0,,0.0,,0.0
,,,0.01128472201526165,,0.875,,,,,,,,,,,1.0,1.0,,,,,172,,,,0.0,,0.0,,0.0
,,,0.014843749813735485,,0.890625,,,,,,,,,,,1.0,1.0,,,,,173,,,,0.0,,0.0,,0.0
,,,0.05224476009607315,,0.8485201001167297,,,,,,,,,,,1.0,1.0,,,,,174,,,,0.0,,0.0,,0.0
,,,0.02890625037252903,,0.703125,,,,,,,,,,,1.0,1.0,,,,,175,,,,0.0,,0.0,,0.0
,,,0.02656250074505806,,0.734375,,,,,,,,,,,1.0,1.0,,,,,176,,,,0.0,,0.0,,0.0
,,,0.05892857164144516,,0.7455357313156128,,,,,,,,,,,1.0,1.0,,,,,177,,,,0.0,,0.0,,0.0
,,,0.01640624925494194,,0.5,,,,,,,,,,,1.0,1.0,,,,,178,,,,0.0,,0.0,,0.0
,,,0.0251736119389534,,0.546875,,,,,,,,,,,1.0,1.0,,,,,179,,,,0.0,,0.0,,0.0
,,,0.029603730887174606,,0.6569541692733765,,,,,,,,,,,1.0,1.0,,,,,180,,,,0.0,,0.0,,0.0
,,,0.01996527798473835,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,181,,,,0.0,,0.0,,0.0
,,,0.01328125037252903,,0.875,,,,,,,,,,,1.0,1.0,,,,,182,,,,0.0,,0.0,,0.0
,,,0.019247595220804214,,0.8425197005271912,,,,,,,,,,,1.0,1.0,,,,,183,,,,0.0,,0.0,,0.0
1,0.38471248745918274,0.31713569164276123,,0.8091581463813782,,,,,,,,,,,,,,115.46887969970703,186142.671875,4.7490010261535645,393.8771667480469,441,,,0.0,,0.0,,0.0,
1,,,,,,0.638410747051239,,1.3495782613754272,,28.494979858398438,,,,,,,,,,,,441,2.4375128746032715,,,,,,,
,,,,,,,,,,,,,,8.445429864253375e-05,0.03,,,,,,,449,,,,,,,,
2,,,,,,,0.6033844351768494,,1.1798124313354492,,22.21875,8.463348058285192e-05,0.029999999329447746,,,1.0,1.0,,,,,449,,1.9242913722991943,,,,,,
,,,,,,,,,,,,,,9.341357466063334e-05,0.03,,,,,,,499,,,,,,,,
2,,,,,,,0.627144992351532,,1.1824231147766113,,21.328125,9.359276009490713e-05,0.029999999329447746,,,1.0,1.0,,,,,499,,2.6072912216186523,,,,,,
,,,,,,,,,,,,,,0.00010237285067873297,0.03,,,,,,,549,,,,,,,,
2,,,,,,,0.6424328684806824,,1.159806728363037,,19.328125,0.00010255203960696235,0.029999999329447746,,,1.0,1.0,,,,,549,,2.621217727661133,,,,,,
,,,,,,,,,,,,,,0.00011133212669683259,0.03,,,,,,,599,,,,,,,,
2,,,,,,,0.5909779667854309,,1.1130027770996094,,19.875,0.00011151131184305996,0.029999999329447746,,,1.0,1.0,,,,,599,,2.294480323791504,,,,,,
,,,,,,,,,,,,,,0.00012029140271493208,0.03,,,,,,,649,,,,,,,,
2,,,,,,,0.6213358640670776,,1.1417266130447388,,19.40625,0.00012047059135511518,0.029999999329447746,,,1.0,1.0,,,,,649,,2.1761367321014404,,,,,,
,,,0.03125,,0.7421875,,,,,,,,,,,1.0,1.0,,,,,184,,,,0.0,,0.0,,0.0
,,,0.0401785708963871,,0.765625,,,,,,,,,,,1.0,1.0,,,,,185,,,,0.0,,0.0,,0.0
,,,0.10899238288402557,,0.8590025901794434,,,,,,,,,,,1.0,1.0,,,,,186,,,,0.0,,0.0,,0.0
,,,0.09375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,187,,,,0.0,,0.0,,0.0
,,,0.0892857164144516,,0.890625,,,,,,,,,,,1.0,1.0,,,,,188,,,,0.0,,0.0,,0.0
