epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/pcgrad_conflict_epoch,train/pcgrad_conflict_step,train/pcgrad_cosine_epoch,train/pcgrad_cosine_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.228515625,,1.0,,,,,,,,,1.0,1.0,,,,,4580,,,,,,,,0.0,,0.0,,0.0
,,,0.4546184539794922,,1.0,,,,,,,,,1.0,1.0,,,,,4581,,,,,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,1.0,,,,,,,,,1.0,1.0,,,,,4582,,,,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,1.0,,,,,,,,,1.0,1.0,,,,,4583,,,,,,,,0.0,,0.0,,0.0
,,,0.2726424038410187,,0.9935064911842346,,,,,,,,,1.0,1.0,,,,,4584,,,,,,,,0.0,,0.0,,0.0
,,,0.0959821417927742,,0.96875,,,,,,,,,1.0,1.0,,,,,4585,,,,,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,1.0,,,,,,,,,1.0,1.0,,,,,4586,,,,,,,,0.0,,0.0,,0.0
,,,0.22528082132339478,,0.9703764915466309,,,,,,,,,1.0,1.0,,,,,4587,,,,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9296875,,,,,,,,,1.0,1.0,,,,,4588,,,,,,,,0.0,,0.0,,0.0
,,,0.103515625,,0.9296875,,,,,,,,,1.0,1.0,,,,,4589,,,,,,,,0.0,,0.0,,0.0
,,,0.21213002502918243,,0.969072163105011,,,,,,,,,1.0,1.0,,,,,4590,,,,,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.96875,,,,,,,,,1.0,1.0,,,,,4591,,,,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.921875,,,,,,,,,1.0,1.0,,,,,4592,,,,,,,,0.0,,0.0,,0.0
,,,0.26913267374038696,,0.9866071343421936,,,,,,,,,1.0,1.0,,,,,4593,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9921875,,,,,,,,,1.0,1.0,,,,,4594,,,,,,,,0.0,,0.0,,0.0
,,,0.19218750298023224,,1.0,,,,,,,,,1.0,1.0,,,,,4595,,,,,,,,0.0,,0.0,,0.0
,,,0.2793318033218384,,0.995726466178894,,,,,,,,,1.0,1.0,,,,,4596,,,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,1.0,1.0,,,,,4597,,,,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9921875,,,,,,,,,1.0,1.0,,,,,4598,,,,,,,,0.0,,0.0,,0.0
,,,0.12598425149917603,,0.9763779640197754,,,,,,,,,1.0,1.0,,,,,4599,,,,,,,,0.0,,0.0,,0.0
49,0.8352146148681641,0.8194773197174072,,0.972151517868042,,,,,,,,,,,,181.20912170410156,8933.6005859375,5.199651718139648,372.9371643066406,11049,,,,,,,0.0,,0.0,,0.0,
49,,,,,,0.29906216263771057,,0.49851933121681213,,9.971436500549316,,,,,,,,,,11049,0.6745575666427612,,1.0,,-0.15686434507369995,,,,,,,
,,,,,,,,,,,,0.00023337102855103427,0.03,,,,,,,11099,,,,,,,,,,,,
50,,,,,,,0.2882506847381592,,0.4845397472381592,,9.8125,,,1.0,1.0,,,,,11099,,0.6819314360618591,,1.0,,-0.10700443387031555,,,,,,
,,,,,,,,,,,,0.00023181400415539242,0.03,,,,,,,11149,,,,,,,,,,,,
50,,,,,,,0.28575870394706726,,0.48107120394706726,,9.75,,,1.0,1.0,,,,,11149,,0.6299945116043091,,1.0,,-0.1879439353942871,,,,,,
,,,,,,,,,,,,0.0002302550080297857,0.03,,,,,,,11199,,,,,,,,,,,,
50,,,,,,,0.2985304892063141,,0.4997023642063141,,10.0625,,,1.0,1.0,,,,,11199,,0.6098380088806152,,1.0,,-0.254104882478714,,,,,,
,,,,,,,,,,,,0.00022869413740705266,0.03,,,,,,,11249,,,,,,,,,,,,
50,,,,,,,0.303062379360199,,0.502281129360199,,9.9375,,,1.0,1.0,,,,,11249,,0.7797938585281372,,1.0,,-0.11208321899175644,,,,,,
,,,0.1194196417927742,,0.9921875,,,,,,,,,1.0,1.0,,,,,4600,,,,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.984375,,,,,,,,,1.0,1.0,,,,,4601,,,,,,,,0.0,,0.0,,0.0
,,,0.17378070950508118,,0.9616795182228088,,,,,,,,,1.0,1.0,,,,,4602,,,,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.984375,,,,,,,,,1.0,1.0,,,,,4603,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,1.0,1.0,,,,,4604,,,,,,,,0.0,,0.0,,0.0
,,,0.2857906222343445,,0.995192289352417,,,,,,,,,1.0,1.0,,,,,4605,,,,,,,,0.0,,0.0,,0.0
,,,0.111328125,,1.0,,,,,,,,,1.0,1.0,,,,,4606,,,,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,1.0,,,,,,,,,1.0,1.0,,,,,4607,,,,,,,,0.0,,0.0,,0.0
,,,0.193253293633461,,0.9772727489471436,,,,,,,,,1.0,1.0,,,,,4608,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,1.0,1.0,,,,,4609,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.9765625,,,,,,,,,1.0,1.0,,,,,4610,,,,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,1.0,1.0,,,,,4611,,,,,,,,0.0,,0.0,,0.0
,,,0.2657777667045593,,0.9959999918937683,,,,,,,,,1.0,1.0,,,,,4612,,,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.984375,,,,,,,,,1.0,1.0,,,,,4613,,,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4614,,,,,,,,0.0,,0.0,,0.0
,,,0.19386088848114014,,0.9957983493804932,,,,,,,,,1.0,1.0,,,,,4615,,,,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.984375,,,,,,,,,1.0,1.0,,,,,4616,,,,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.9765625,,,,,,,,,1.0,1.0,,,,,4617,,,,,,,,0.0,,0.0,,0.0
,,,0.2394866943359375,,0.9826840162277222,,,,,,,,,1.0,1.0,,,,,4618,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4619,,,,,,,,0.0,,0.0,,0.0
,,,0.17499999701976776,,0.984375,,,,,,,,,1.0,1.0,,,,,4620,,,,,,,,0.0,,0.0,,0.0
,,,0.23429995775222778,,1.0,,,,,,,,,1.0,1.0,,,,,4621,,,,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,1.0,,,,,,,,,1.0,1.0,,,,,4622,,,,,,,,0.0,,0.0,,0.0
,,,0.0972222238779068,,0.9765625,,,,,,,,,1.0,1.0,,,,,4623,,,,,,,,0.0,,0.0,,0.0
,,,0.1868637055158615,,0.9756157398223877,,,,,,,,,1.0,1.0,,,,,4624,,,,,,,,0.0,,0.0,,0.0
,,,0.1315104216337204,,0.984375,,,,,,,,,1.0,1.0,,,,,4625,,,,,,,,0.0,,0.0,,0.0
,,,0.1263020783662796,,0.984375,,,,,,,,,1.0,1.0,,,,,4626,,,,,,,,0.0,,0.0,,0.0
,,,0.2083018720149994,,0.9933333396911621,,,,,,,,,1.0,1.0,,,,,4627,,,,,,,,0.0,,0.0,,0.0
,,,0.1354166716337204,,0.984375,,,,,,,,,1.0,1.0,,,,,4628,,,,,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.953125,,,,,,,,,1.0,1.0,,,,,4629,,,,,,,,0.0,,0.0,,0.0
,,,0.286411315202713,,0.9589602947235107,,,,,,,,,1.0,1.0,,,,,4630,,,,,,,,0.0,,0.0,,0.0
,,,0.13671875,,0.984375,,,,,,,,,1.0,1.0,,,,,4631,,,,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9765625,,,,,,,,,1.0,1.0,,,,,4632,,,,,,,,0.0,,0.0,,0.0
,,,0.17733989655971527,,0.9756157398223877,,,,,,,,,1.0,1.0,,,,,4633,,,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,4634,,,,,,,,0.0,,0.0,,0.0
,,,0.232421875,,1.0,,,,,,,,,1.0,1.0,,,,,4635,,,,,,,,0.0,,0.0,,0.0
,,,0.2501310706138611,,0.9836065769195557,,,,,,,,,1.0,1.0,,,,,4636,,,,,,,,0.0,,0.0,,0.0
,,,0.0980902761220932,,1.0,,,,,,,,,1.0,1.0,,,,,4637,,,,,,,,0.0,,0.0,,0.0
,,,0.08515624701976776,,1.0,,,,,,,,,1.0,1.0,,,,,4638,,,,,,,,0.0,,0.0,,0.0
,,,0.22054335474967957,,0.9923076629638672,,,,,,,,,1.0,1.0,,,,,4639,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,4640,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,1.0,1.0,,,,,4641,,,,,,,,0.0,,0.0,,0.0
,,,0.3079545497894287,,0.9818181991577148,,,,,,,,,1.0,1.0,,,,,4642,,,,,,,,0.0,,0.0,,0.0
,,,0.1875,,0.9921875,,,,,,,,,1.0,1.0,,,,,4643,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9921875,,,,,,,,,1.0,1.0,,,,,4644,,,,,,,,0.0,,0.0,,0.0
,,,0.20862016081809998,,0.9946808815002441,,,,,,,,,1.0,1.0,,,,,4645,,,,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.984375,,,,,,,,,1.0,1.0,,,,,4646,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4647,,,,,,,,0.0,,0.0,,0.0
,,,0.1354166716337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,4648,,,,,,,,0.0,,0.0,,0.0
,,,0.23129922151565552,,0.9960629940032959,,,,,,,,,1.0,1.0,,,,,4649,,,,,,,,0.0,,0.0,,0.0
,,,0.0972222238779068,,0.984375,,,,,,,,,1.0,1.0,,,,,4650,,,,,,,,0.0,,0.0,,0.0
,,,0.2109375,,0.9765625,,,,,,,,,1.0,1.0,,,,,4651,,,,,,,,0.0,,0.0,,0.0
,,,0.1878592073917389,,1.0,,,,,,,,,1.0,1.0,,,,,4652,,,,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,0.9765625,,,,,,,,,1.0,1.0,,,,,4653,,,,,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.984375,,,,,,,,,1.0,1.0,,,,,4654,,,,,,,,0.0,,0.0,,0.0
,,,0.23872387409210205,,0.985148549079895,,,,,,,,,1.0,1.0,,,,,4655,,,,,,,,0.0,,0.0,,0.0
,,,0.16093750298023224,,0.9921875,,,,,,,,,1.0,1.0,,,,,4656,,,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.984375,,,,,,,,,1.0,1.0,,,,,4657,,,,,,,,0.0,,0.0,,0.0
,,,0.2217261791229248,,0.9791666269302368,,,,,,,,,1.0,1.0,,,,,4658,,,,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.953125,,,,,,,,,1.0,1.0,,,,,4659,,,,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.9609375,,,,,,,,,1.0,1.0,,,,,4660,,,,,,,,0.0,,0.0,,0.0
,,,0.23184621334075928,,0.9645625352859497,,,,,,,,,1.0,1.0,,,,,4661,,,,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.984375,,,,,,,,,1.0,1.0,,,,,4662,,,,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.96875,,,,,,,,,1.0,1.0,,,,,4663,,,,,,,,0.0,,0.0,,0.0
,,,0.38053098320961,,0.991150438785553,,,,,,,,,1.0,1.0,,,,,4664,,,,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.984375,,,,,,,,,1.0,1.0,,,,,4665,,,,,,,,0.0,,0.0,,0.0
,,,0.3098958432674408,,0.9921875,,,,,,,,,1.0,1.0,,,,,4666,,,,,,,,0.0,,0.0,,0.0
,,,0.21439394354820251,,0.9722222089767456,,,,,,,,,1.0,1.0,,,,,4667,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,1.0,,,,,,,,,1.0,1.0,,,,,4668,,,,,,,,0.0,,0.0,,0.0
,,,0.09375,,1.0,,,,,,,,,1.0,1.0,,,,,4669,,,,,,,,0.0,,0.0,,0.0
,,,0.24973544478416443,,0.9953703880310059,,,,,,,,,1.0,1.0,,,,,4670,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,4671,,,,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,1.0,1.0,,,,,4672,,,,,,,,0.0,,0.0,,0.0
,,,0.37702810764312744,,0.9828647971153259,,,,,,,,,1.0,1.0,,,,,4673,,,,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.9921875,,,,,,,,,1.0,1.0,,,,,4674,,,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4675,,,,,,,,0.0,,0.0,,0.0
,,,0.24107825756072998,,0.9901961088180542,,,,,,,,,1.0,1.0,,,,,4676,,,,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9765625,,,,,,,,,1.0,1.0,,,,,4677,,,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,1.0,,,,,,,,,1.0,1.0,,,,,4678,,,,,,,,0.0,,0.0,,0.0
,,,0.2163621187210083,,0.9883720874786377,,,,,,,,,1.0,1.0,,,,,4679,,,,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9921875,,,,,,,,,1.0,1.0,,,,,4680,,,,,,,,0.0,,0.0,,0.0
,,,0.17499999701976776,,0.984375,,,,,,,,,1.0,1.0,,,,,4681,,,,,,,,0.0,,0.0,,0.0
,,,0.30927836894989014,,0.9845360517501831,,,,,,,,,1.0,1.0,,,,,4682,,,,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9921875,,,,,,,,,1.0,1.0,,,,,4683,,,,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,0.9765625,,,,,,,,,1.0,1.0,,,,,4684,,,,,,,,0.0,,0.0,,0.0
,,,0.2220982164144516,,0.9955357313156128,,,,,,,,,1.0,1.0,,,,,4685,,,,,,,,0.0,,0.0,,0.0
,,,0.12890625,,0.9765625,,,,,,,,,1.0,1.0,,,,,4686,,,,,,,,0.0,,0.0,,0.0
,,,0.15781250596046448,,0.984375,,,,,,,,,1.0,1.0,,,,,4687,,,,,,,,0.0,,0.0,,0.0
,,,0.21378621459007263,,0.9914529919624329,,,,,,,,,1.0,1.0,,,,,4688,,,,,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.984375,,,,,,,,,1.0,1.0,,,,,4689,,,,,,,,0.0,,0.0,,0.0
,,,0.1263020783662796,,0.953125,,,,,,,,,1.0,1.0,,,,,4690,,,,,,,,0.0,,0.0,,0.0
,,,0.12860892713069916,,0.9527559280395508,,,,,,,,,1.0,1.0,,,,,4691,,,,,,,,0.0,,0.0,,0.0
50,0.8396725654602051,0.8473597764968872,,0.9851692914962769,,,,,,,,,,,,184.83189392089844,7947.60693359375,5.219446659088135,364.9444274902344,11270,,,,,,,0.0,,0.0,,0.0,
50,,,,,,0.29571202397346497,,0.4942767322063446,,9.92760181427002,,,,,,,,,,11270,0.6323450207710266,,1.0,,-0.16049404442310333,,,,,,,
,,,,,,,,,,,,0.00022713148963694285,0.03,,,,,,,11299,,,,,,,,,,,,
51,,,,,,,0.29660215973854065,,0.5143755674362183,,10.875,,,1.0,1.0,,,,,11299,,0.7947503328323364,,1.0,,-0.1494029313325882,,,,,,
,,,,,,,,,,,,0.00022556716218004406,0.03,,,,,,,11349,,,,,,,,,,,,
51,,,,,,,0.2763116657733917,,0.4735772907733917,,9.875,,,1.0,1.0,,,,,11349,,0.5181630253791809,,1.0,,-0.18354584276676178,,,,,,
,,,,,,,,,,,,0.00022400125260170454,0.03,,,,,,,11399,,,,,,,,,,,,
51,,,,,,,0.27192187309265137,,0.45453906059265137,,9.125,,,1.0,1.0,,,,,11399,,0.4933532774448395,,1.0,,-0.1338670253753662,,,,,,
,,,,,,,,,,,,0.00022243385856594755,0.03,,,,,,,11449,,,,,,,,,,,,
51,,,,,,,0.3200185298919678,,0.5202138423919678,,10.0,,,1.0,1.0,,,,,11449,,0.7709208726882935,,1.0,,-0.09797868877649307,,,,,,
,,,0.15234375,,1.0,,,,,,,,,1.0,1.0,,,,,4692,,,,,,,,0.0,,0.0,,0.0
,,,0.17343750596046448,,1.0,,,,,,,,,1.0,1.0,,,,,4693,,,,,,,,0.0,,0.0,,0.0
,,,0.22125962376594543,,0.9814814925193787,,,,,,,,,1.0,1.0,,,,,4694,,,,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,1.0,,,,,,,,,1.0,1.0,,,,,4695,,,,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.96875,,,,,,,,,1.0,1.0,,,,,4696,,,,,,,,0.0,,0.0,,0.0
,,,0.40785256028175354,,0.9855769276618958,,,,,,,,,1.0,1.0,,,,,4697,,,,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9921875,,,,,,,,,1.0,1.0,,,,,4698,,,,,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,1.0,,,,,,,,,1.0,1.0,,,,,4699,,,,,,,,0.0,,0.0,,0.0
,,,0.16218791902065277,,0.9725557565689087,,,,,,,,,1.0,1.0,,,,,4700,,,,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.984375,,,,,,,,,1.0,1.0,,,,,4701,,,,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.984375,,,,,,,,,1.0,1.0,,,,,4702,,,,,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,4703,,,,,,,,0.0,,0.0,,0.0
,,,0.16651852428913116,,0.7973333597183228,,,,,,,,,1.0,1.0,,,,,4704,,,,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9609375,,,,,,,,,1.0,1.0,,,,,4705,,,,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.9375,,,,,,,,,1.0,1.0,,,,,4706,,,,,,,,0.0,,0.0,,0.0
,,,0.26968565583229065,,0.9402427673339844,,,,,,,,,1.0,1.0,,,,,4707,,,,,,,,0.0,,0.0,,0.0
,,,0.13671875,,1.0,,,,,,,,,1.0,1.0,,,,,4708,,,,,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.9921875,,,,,,,,,1.0,1.0,,,,,4709,,,,,,,,0.0,,0.0,,0.0
,,,0.24257884919643402,,0.988095223903656,,,,,,,,,1.0,1.0,,,,,4710,,,,,,,,0.0,,0.0,,0.0
,,,0.0902777761220932,,0.9765625,,,,,,,,,1.0,1.0,,,,,4711,,,,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.96875,,,,,,,,,1.0,1.0,,,,,4712,,,,,,,,0.0,,0.0,,0.0
,,,0.21074098348617554,,0.9567870497703552,,,,,,,,,1.0,1.0,,,,,4713,,,,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,1.0,1.0,,,,,4714,,,,,,,,0.0,,0.0,,0.0
,,,0.1024305522441864,,0.9765625,,,,,,,,,1.0,1.0,,,,,4715,,,,,,,,0.0,,0.0,,0.0
,,,0.2418719232082367,,0.984236478805542,,,,,,,,,1.0,1.0,,,,,4716,,,,,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9921875,,,,,,,,,1.0,1.0,,,,,4717,,,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,4718,,,,,,,,0.0,,0.0,,0.0
,,,0.28779876232147217,,0.9838993549346924,,,,,,,,,1.0,1.0,,,,,4719,,,,,,,,0.0,,0.0,,0.0
,,,0.1875,,1.0,,,,,,,,,1.0,1.0,,,,,4720,,,,,,,,0.0,,0.0,,0.0
,,,0.1162109375,,1.0,,,,,,,,,1.0,1.0,,,,,4721,,,,,,,,0.0,,0.0,,0.0
,,,0.36952120065689087,,0.9941176176071167,,,,,,,,,1.0,1.0,,,,,4722,,,,,,,,0.0,,0.0,,0.0
,,,0.224609375,,1.0,,,,,,,,,1.0,1.0,,,,,4723,,,,,,,,0.0,,0.0,,0.0
,,,0.16875000298023224,,1.0,,,,,,,,,1.0,1.0,,,,,4724,,,,,,,,0.0,,0.0,,0.0
,,,0.22062808275222778,,0.9785714149475098,,,,,,,,,1.0,1.0,,,,,4725,,,,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,4726,,,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,1.0,1.0,,,,,4727,,,,,,,,0.0,,0.0,,0.0
,,,0.1925617754459381,,0.9679471254348755,,,,,,,,,1.0,1.0,,,,,4728,,,,,,,,0.0,,0.0,,0.0
,,,0.06718750298023224,,0.984375,,,,,,,,,1.0,1.0,,,,,4729,,,,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9921875,,,,,,,,,1.0,1.0,,,,,4730,,,,,,,,0.0,,0.0,,0.0
,,,0.15590828657150269,,1.0,,,,,,,,,1.0,1.0,,,,,4731,,,,,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.9765625,,,,,,,,,1.0,1.0,,,,,4732,,,,,,,,0.0,,0.0,,0.0
,,,0.16718749701976776,,1.0,,,,,,,,,1.0,1.0,,,,,4733,,,,,,,,0.0,,0.0,,0.0
,,,0.2859848439693451,,0.9454545378684998,,,,,,,,,1.0,1.0,,,,,4734,,,,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.9296875,,,,,,,,,1.0,1.0,,,,,4735,,,,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.96875,,,,,,,,,1.0,1.0,,,,,4736,,,,,,,,0.0,,0.0,,0.0
,,,0.20533479750156403,,0.9627659320831299,,,,,,,,,1.0,1.0,,,,,4737,,,,,,,,0.0,,0.0,,0.0
,,,0.16718749701976776,,0.9921875,,,,,,,,,1.0,1.0,,,,,4738,,,,,,,,0.0,,0.0,,0.0
,,,0.1160714253783226,,1.0,,,,,,,,,1.0,1.0,,,,,4739,,,,,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4740,,,,,,,,0.0,,0.0,,0.0
,,,0.30708661675453186,,0.9803149700164795,,,,,,,,,1.0,1.0,,,,,4741,,,,,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.953125,,,,,,,,,1.0,1.0,,,,,4742,,,,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.96875,,,,,,,,,1.0,1.0,,,,,4743,,,,,,,,0.0,,0.0,,0.0
,,,0.18390804529190063,,0.9123563170433044,,,,,,,,,1.0,1.0,,,,,4744,,,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,4745,,,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.984375,,,,,,,,,1.0,1.0,,,,,4746,,,,,,,,0.0,,0.0,,0.0
,,,0.2588401734828949,,0.9900990128517151,,,,,,,,,1.0,1.0,,,,,4747,,,,,,,,0.0,,0.0,,0.0
,,,0.2265625,,1.0,,,,,,,,,1.0,1.0,,,,,4748,,,,,,,,0.0,,0.0,,0.0
,,,0.140625,,0.96875,,,,,,,,,1.0,1.0,,,,,4749,,,,,,,,0.0,,0.0,,0.0
,,,0.2425595223903656,,0.9791666269302368,,,,,,,,,1.0,1.0,,,,,4750,,,,,,,,0.0,,0.0,,0.0
,,,0.1142578125,,1.0,,,,,,,,,1.0,1.0,,,,,4751,,,,,,,,0.0,,0.0,,0.0
,,,0.1875,,1.0,,,,,,,,,1.0,1.0,,,,,4752,,,,,,,,0.0,,0.0,,0.0
,,,0.4588870406150818,,0.988095223903656,,,,,,,,,1.0,1.0,,,,,4753,,,,,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,1.0,,,,,,,,,1.0,1.0,,,,,4754,,,,,,,,0.0,,0.0,,0.0
,,,0.14453125,,1.0,,,,,,,,,1.0,1.0,,,,,4755,,,,,,,,0.0,,0.0,,0.0
,,,0.2667509615421295,,0.9867256879806519,,,,,,,,,1.0,1.0,,,,,4756,,,,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.96875,,,,,,,,,1.0,1.0,,,,,4757,,,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9765625,,,,,,,,,1.0,1.0,,,,,4758,,,,,,,,0.0,,0.0,,0.0
,,,0.145050510764122,,0.963131308555603,,,,,,,,,1.0,1.0,,,,,4759,,,,,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,0.984375,,,,,,,,,1.0,1.0,,,,,4760,,,,,,,,0.0,,0.0,,0.0
,,,0.06562499701976776,,0.9921875,,,,,,,,,1.0,1.0,,,,,4761,,,,,,,,0.0,,0.0,,0.0
,,,0.18703703582286835,,0.9907407760620117,,,,,,,,,1.0,1.0,,,,,4762,,,,,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4763,,,,,,,,0.0,,0.0,,0.0
,,,0.1640625,,0.9921875,,,,,,,,,1.0,1.0,,,,,4764,,,,,,,,0.0,,0.0,,0.0
,,,0.24310576915740967,,0.9416332244873047,,,,,,,,,1.0,1.0,,,,,4765,,,,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.953125,,,,,,,,,1.0,1.0,,,,,4766,,,,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9609375,,,,,,,,,1.0,1.0,,,,,4767,,,,,,,,0.0,,0.0,,0.0
,,,0.20352686941623688,,0.9509804248809814,,,,,,,,,1.0,1.0,,,,,4768,,,,,,,,0.0,,0.0,,0.0
,,,0.1341145783662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,4769,,,,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,1.0,,,,,,,,,1.0,1.0,,,,,4770,,,,,,,,0.0,,0.0,,0.0
,,,0.2471919059753418,,0.9822812676429749,,,,,,,,,1.0,1.0,,,,,4771,,,,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9453125,,,,,,,,,1.0,1.0,,,,,4772,,,,,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.96875,,,,,,,,,1.0,1.0,,,,,4773,,,,,,,,0.0,,0.0,,0.0
,,,0.2955326437950134,,0.9742268323898315,,,,,,,,,1.0,1.0,,,,,4774,,,,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9921875,,,,,,,,,1.0,1.0,,,,,4775,,,,,,,,0.0,,0.0,,0.0
