epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/drop_path_rate,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.25538352131843567,,0.984236478805542,,,,,,,,,,,1.0,1.0,,,,,5093,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5094,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5095,,,,,0.0,,0.0,,0.0
,,,0.2022571563720703,,0.9597504138946533,,,,,,,,,,,1.0,1.0,,,,,5096,,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5097,,,,,0.0,,0.0,,0.0
,,,0.06953124701976776,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5098,,,,,0.0,,0.0,,0.0
,,,0.160561665892601,,1.0,,,,,,,,,,,1.0,1.0,,,,,5099,,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5100,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5101,,,,,0.0,,0.0,,0.0
,,,0.23210227489471436,,0.9568182229995728,,,,,,,,,,,1.0,1.0,,,,,5102,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5103,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5104,,,,,0.0,,0.0,,0.0
,,,0.2124977707862854,,0.978723406791687,,,,,,,,,,,1.0,1.0,,,,,5105,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5106,,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5107,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,1.0,,,,,,,,,,,1.0,1.0,,,,,5108,,,,,0.0,,0.0,,0.0
,,,0.23917323350906372,,0.9960629940032959,,,,,,,,,,,1.0,1.0,,,,,5109,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5110,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5111,,,,,0.0,,0.0,,0.0
,,,0.17624521255493164,,0.9913793206214905,,,,,,,,,,,1.0,1.0,,,,,5112,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5113,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5114,,,,,0.0,,0.0,,0.0
,,,0.2514537274837494,,0.9950494766235352,,,,,,,,,,,1.0,1.0,,,,,5115,,,,,0.0,,0.0,,0.0
,,,0.232421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5116,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5117,,,,,0.0,,0.0,,0.0
,,,0.2366071343421936,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,5118,,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5119,,,,,0.0,,0.0,,0.0
,,,0.1060267835855484,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5120,,,,,0.0,,0.0,,0.0
,,,0.21491852402687073,,0.988095223903656,,,,,,,,,,,1.0,1.0,,,,,5121,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,1.0,,,,,,,,,,,1.0,1.0,,,,,5122,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5123,,,,,0.0,,0.0,,0.0
,,,0.2648124694824219,,0.9867256879806519,,,,,,,,,,,1.0,1.0,,,,,5124,,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5125,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5126,,,,,0.0,,0.0,,0.0
,,,0.17138046026229858,,0.9676767587661743,,,,,,,,,,,1.0,1.0,,,,,5127,,,,,0.0,,0.0,,0.0
,,,0.091796875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5128,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5129,,,,,0.0,,0.0,,0.0
,,,0.2168981432914734,,1.0,,,,,,,,,,,1.0,1.0,,,,,5130,,,,,0.0,,0.0,,0.0
,,,0.19374999403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,5131,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5132,,,,,0.0,,0.0,,0.0
,,,0.2690380811691284,,0.9708166122436523,,,,,,,,,,,1.0,1.0,,,,,5133,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5134,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5135,,,,,0.0,,0.0,,0.0
,,,0.22339844703674316,,0.970588207244873,,,,,,,,,,,1.0,1.0,,,,,5136,,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5137,,,,,0.0,,0.0,,0.0
,,,0.1160714253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5138,,,,,0.0,,0.0,,0.0
,,,0.2178848385810852,,0.9941860437393188,,,,,,,,,,,1.0,1.0,,,,,5139,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5140,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5141,,,,,0.0,,0.0,,0.0
,,,0.2266378402709961,,0.9896907210350037,,,,,,,,,,,1.0,1.0,,,,,5142,,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5143,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5144,,,,,0.0,,0.0,,0.0
,,,0.2276785671710968,,0.9955357313156128,,,,,,,,,,,1.0,1.0,,,,,5145,,,,,0.0,,0.0,,0.0
,,,0.17812499403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5146,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,5147,,,,,0.0,,0.0,,0.0
,,,0.22277721762657166,,1.0,,,,,,,,,,,1.0,1.0,,,,,5148,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5149,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5150,,,,,0.0,,0.0,,0.0
,,,0.12598425149917603,,0.9763779640197754,,,,,,,,,,,1.0,1.0,,,,,5151,,,,,0.0,,0.0,,0.0
55,0.8189738988876343,0.8431501388549805,,0.9835823774337769,,,,,,,,,,,,,,197.9904022216797,22194.869140625,5.2882184982299805,344.6821594238281,12375,,,,0.0,,0.0,,0.0,
55,,,,,,0.2928355038166046,,0.4800179600715637,,9.359269142150879,,,,,,,,,,,,12375,0.0555555559694767,0.6337375640869141,,,,,,,
,,,,,,,,,,,,,,0.00019250173448470697,0.03,,,,,,,12399,,,,,,,,,
56,,,,,,,0.3045167326927185,,0.4899415373802185,,9.2734375,0.00019247019372414798,0.029999999329447746,,,1.0,1.0,,,,,12399,,,0.5716068744659424,,,,,,
,,,,,,,,,,,,,,0.00019092525861182682,0.03,,,,,,,12449,,,,,,,,,
56,,,,,,,0.2717776298522949,,0.4546389579772949,,9.140625,0.0001908937410917133,0.029999999329447746,,,1.0,1.0,,,,,12449,,,0.7206809520721436,,,,,,
,,,,,,,,,,,,,,0.00018934936119416004,0.03,,,,,,,12499,,,,,,,,,
56,,,,,,,0.3042747974395752,,0.4971458911895752,,9.640625,0.00018931785598397255,0.029999999329447746,,,1.0,1.0,,,,,12499,,,0.681946337223053,,,,,,
,,,,,,,,,,,,,,0.0001877741405186602,0.03,,,,,,,12549,,,,,,,,,
56,,,,,,,0.30419254302978516,,0.48656558990478516,,9.1171875,0.0001877426402643323,0.029999999329447746,,,1.0,1.0,,,,,12549,,,0.5817635655403137,,,,,,
,,,0.0986328125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5152,,,,,0.0,,0.0,,0.0
,,,0.16875000298023224,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5153,,,,,0.0,,0.0,,0.0
,,,0.1950046867132187,,0.9616795182228088,,,,,,,,,,,1.0,1.0,,,,,5154,,,,,0.0,,0.0,,0.0
,,,0.23828125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5155,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5156,,,,,0.0,,0.0,,0.0
,,,0.19917583465576172,,0.8878204822540283,,,,,,,,,,,1.0,1.0,,,,,5157,,,,,0.0,,0.0,,0.0
,,,0.05703125149011612,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5158,,,,,0.0,,0.0,,0.0
,,,0.05624999850988388,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5159,,,,,0.0,,0.0,,0.0
,,,0.15017151832580566,,0.9584047794342041,,,,,,,,,,,1.0,1.0,,,,,5160,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5161,,,,,0.0,,0.0,,0.0
,,,0.3229166567325592,,1.0,,,,,,,,,,,1.0,1.0,,,,,5162,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5163,,,,,0.0,,0.0,,0.0
,,,0.2370000034570694,,0.9880000352859497,,,,,,,,,,,1.0,1.0,,,,,5164,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,,,1.0,1.0,,,,,5165,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5166,,,,,0.0,,0.0,,0.0
,,,0.19619515538215637,,0.9276376962661743,,,,,,,,,,,1.0,1.0,,,,,5167,,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5168,,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5169,,,,,0.0,,0.0,,0.0
,,,0.2142857164144516,,0.9713203310966492,,,,,,,,,,,1.0,1.0,,,,,5170,,,,,0.0,,0.0,,0.0
,,,0.0980902761220932,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5171,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5172,,,,,0.0,,0.0,,0.0
,,,0.192361980676651,,0.9840598106384277,,,,,,,,,,,1.0,1.0,,,,,5173,,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5174,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5175,,,,,0.0,,0.0,,0.0
,,,0.21631774306297302,,0.982758641242981,,,,,,,,,,,1.0,1.0,,,,,5176,,,,,0.0,,0.0,,0.0
,,,0.140625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5177,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5178,,,,,0.0,,0.0,,0.0
,,,0.2481222003698349,,1.0,,,,,,,,,,,1.0,1.0,,,,,5179,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,1.0,,,,,,,,,,,1.0,1.0,,,,,5180,,,,,0.0,,0.0,,0.0
,,,0.111328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5181,,,,,0.0,,0.0,,0.0
,,,0.290515273809433,,0.9823529720306396,,,,,,,,,,,1.0,1.0,,,,,5182,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5183,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5184,,,,,0.0,,0.0,,0.0
,,,0.25045740604400635,,0.9598522186279297,,,,,,,,,,,1.0,1.0,,,,,5185,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5186,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5187,,,,,0.0,,0.0,,0.0
,,,0.14061659574508667,,0.8911181688308716,,,,,,,,,,,1.0,1.0,,,,,5188,,,,,0.0,,0.0,,0.0
,,,0.05937499925494194,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5189,,,,,0.0,,0.0,,0.0
,,,0.05703125149011612,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5190,,,,,0.0,,0.0,,0.0
,,,0.14627595245838165,,0.9605616331100464,,,,,,,,,,,1.0,1.0,,,,,5191,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,5192,,,,,0.0,,0.0,,0.0
,,,0.2421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5193,,,,,0.0,,0.0,,0.0
,,,0.3736363649368286,,0.969318151473999,,,,,,,,,,,1.0,1.0,,,,,5194,,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5195,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5196,,,,,0.0,,0.0,,0.0
,,,0.2231360673904419,,0.970588207244873,,,,,,,,,,,1.0,1.0,,,,,5197,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5198,,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5199,,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5200,,,,,0.0,,0.0,,0.0
,,,0.3215222954750061,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,5201,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5202,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5203,,,,,0.0,,0.0,,0.0
,,,0.18007662892341614,,0.9956896305084229,,,,,,,,,,,1.0,1.0,,,,,5204,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5205,,,,,0.0,,0.0,,0.0
,,,0.111328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5206,,,,,0.0,,0.0,,0.0
,,,0.25674471259117126,,0.9900990128517151,,,,,,,,,,,1.0,1.0,,,,,5207,,,,,0.0,,0.0,,0.0
,,,0.140625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5208,,,,,0.0,,0.0,,0.0
,,,0.1142578125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5209,,,,,0.0,,0.0,,0.0
,,,0.25,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,5210,,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5211,,,,,0.0,,0.0,,0.0
,,,0.1162109375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5212,,,,,0.0,,0.0,,0.0
,,,0.2865448594093323,,0.988095223903656,,,,,,,,,,,1.0,1.0,,,,,5213,,,,,0.0,,0.0,,0.0
,,,0.0986328125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5214,,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5215,,,,,0.0,,0.0,,0.0
,,,0.29931169748306274,,0.9867256879806519,,,,,,,,,,,1.0,1.0,,,,,5216,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5217,,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5218,,,,,0.0,,0.0,,0.0
,,,0.14151513576507568,,0.9035353660583496,,,,,,,,,,,1.0,1.0,,,,,5219,,,,,0.0,,0.0,,0.0
,,,0.05937499925494194,,0.921875,,,,,,,,,,,1.0,1.0,,,,,5220,,,,,0.0,,0.0,,0.0
,,,0.05156249925494194,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5221,,,,,0.0,,0.0,,0.0
,,,0.17407406866550446,,0.9953703880310059,,,,,,,,,,,1.0,1.0,,,,,5222,,,,,0.0,,0.0,,0.0
,,,0.23828125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5223,,,,,0.0,,0.0,,0.0
,,,0.23828125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5224,,,,,0.0,,0.0,,0.0
,,,0.3766532838344574,,0.9879518151283264,,,,,,,,,,,1.0,1.0,,,,,5225,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5226,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5227,,,,,0.0,,0.0,,0.0
,,,0.21881480515003204,,0.9772090911865234,,,,,,,,,,,1.0,1.0,,,,,5228,,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5229,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5230,,,,,0.0,,0.0,,0.0
,,,0.21352437138557434,,0.9706533551216125,,,,,,,,,,,1.0,1.0,,,,,5231,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5232,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5233,,,,,0.0,,0.0,,0.0
,,,0.2001625895500183,,0.9896907210350037,,,,,,,,,,,1.0,1.0,,,,,5234,,,,,0.0,,0.0,,0.0
,,,0.1083984375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5235,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5236,,,,,0.0,,0.0,,0.0
,,,0.2627550959587097,,1.0,,,,,,,,,,,1.0,1.0,,,,,5237,,,,,0.0,,0.0,,0.0
,,,0.17031249403953552,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5238,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5239,,,,,0.0,,0.0,,0.0
,,,0.23576423525810242,,1.0,,,,,,,,,,,1.0,1.0,,,,,5240,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,1.0,,,,,,,,,,,1.0,1.0,,,,,5241,,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5242,,,,,0.0,,0.0,,0.0
,,,0.15748031437397003,,0.9763779640197754,,,,,,,,,,,1.0,1.0,,,,,5243,,,,,0.0,,0.0,,0.0
56,0.8206562399864197,0.8435907363891602,,0.9793753623962402,,,,,,,,,,,,,,199.9445037841797,30258.541015625,5.29803991317749,349.5807800292969,12596,,,,0.0,,0.0,,0.0,
56,,,,,,0.2881290912628174,,0.47493770718574524,,9.340497970581055,,,,,,,,,,,,12596,0.05656565725803375,0.6206676959991455,,,,,,,
,,,,,,,,,,,,,,0.00018619969483007307,0.03,,,,,,,12599,,,,,,,,,
57,,,,,,,0.27765417098999023,,0.44623327255249023,,8.4296875,0.00018616821034811437,0.029999999329447746,,,1.0,1.0,,,,,12599,,,0.47389066219329834,,,,,,
,,,,,,,,,,,,,,0.0001846261223248098,0.03,,,,,,,12649,,,,,,,,,
57,,,,,,,0.27416980266571045,,0.45922839641571045,,9.25,0.00018459465354681015,0.029999999329447746,,,1.0,1.0,,,,,12649,,,0.6871525049209595,,,,,,
,,,,,,,,,,,,,,0.00018305352114482166,0.03,,,,,,,12699,,,,,,,,,
57,,,,,,,0.2863178849220276,,0.4677143692970276,,9.0703125,0.00018302208627574146,0.029999999329447746,,,1.0,1.0,,,,,12699,,,0.5458420515060425,,,,,,
,,,,,,,,,,,,,,0.00018148198937147954,0.03,,,,,,,12749,,,,,,,,,
57,,,,,,,0.2812584638595581,,0.4486168622970581,,8.3671875,0.0001814505667425692,0.029999999329447746,,,1.0,1.0,,,,,12749,,,0.7827337980270386,,,,,,
,,,,,,,,,,,,,,0.00017991162501945697,0.03,,,,,,,12799,,,,,,,,,
57,,,,,,,0.2815735340118408,,0.4696838855743408,,9.40625,0.00017988022591453046,0.029999999329447746,,,1.0,1.0,,,,,12799,,,0.7319567799568176,,,,,,
,,,0.0972222238779068,,1.0,,,,,,,,,,,1.0,1.0,,,,,5244,,,,,0.0,,0.0,,0.0
,,,0.23046875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5245,,,,,0.0,,0.0,,0.0
,,,0.2609879970550537,,0.9715805053710938,,,,,,,,,,,1.0,1.0,,,,,5246,,,,,0.0,,0.0,,0.0
,,,0.3177083432674408,,1.0,,,,,,,,,,,1.0,1.0,,,,,5247,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5248,,,,,0.0,,0.0,,0.0
,,,0.34487178921699524,,0.9695512652397156,,,,,,,,,,,1.0,1.0,,,,,5249,,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5250,,,,,0.0,,0.0,,0.0
,,,0.0908203125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5251,,,,,0.0,,0.0,,0.0
,,,0.18067467212677002,,0.9772727489471436,,,,,,,,,,,1.0,1.0,,,,,5252,,,,,0.0,,0.0,,0.0
,,,0.0998263880610466,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5253,,,,,0.0,,0.0,,0.0
,,,0.0989583358168602,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5254,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5255,,,,,0.0,,0.0,,0.0
,,,0.1993333399295807,,0.9919999837875366,,,,,,,,,,,1.0,1.0,,,,,5256,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5257,,,,,0.0,,0.0,,0.0
,,,0.0998263880610466,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5258,,,,,0.0,,0.0,,0.0
,,,0.18569093942642212,,0.915032684803009,,,,,,,,,,,1.0,1.0,,,,,5259,,,,,0.0,,0.0,,0.0
,,,0.0926339253783226,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5260,,,,,0.0,,0.0,,0.0
,,,0.0881696417927742,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5261,,,,,0.0,,0.0,,0.0
,,,0.19453462958335876,,0.9318181872367859,,,,,,,,,,,1.0,1.0,,,,,5262,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,5263,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5264,,,,,0.0,,0.0,,0.0
,,,0.22092154622077942,,0.9863013625144958,,,,,,,,,,,1.0,1.0,,,,,5265,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5266,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5267,,,,,0.0,,0.0,,0.0
,,,0.1799507439136505,,0.9928570985794067,,,,,,,,,,,1.0,1.0,,,,,5268,,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5269,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,5270,,,,,0.0,,0.0,,0.0
,,,0.1783088743686676,,0.9905660152435303,,,,,,,,,,,1.0,1.0,,,,,5271,,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5272,,,,,0.0,,0.0,,0.0
,,,0.06640625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5273,,,,,0.0,,0.0,,0.0
,,,0.17139384150505066,,0.9764705896377563,,,,,,,,,,,1.0,1.0,,,,,5274,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5275,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5276,,,,,0.0,,0.0,,0.0
,,,0.2562279999256134,,0.984236478805542,,,,,,,,,,,1.0,1.0,,,,,5277,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,1.0,,,,,,,,,,,1.0,1.0,,,,,5278,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5279,,,,,0.0,,0.0,,0.0
,,,0.2039393186569214,,0.9686812162399292,,,,,,,,,,,1.0,1.0,,,,,5280,,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5281,,,,,0.0,,0.0,,0.0
,,,0.07343749701976776,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5282,,,,,0.0,,0.0,,0.0
,,,0.18038257956504822,,0.9923076629638672,,,,,,,,,,,1.0,1.0,,,,,5283,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5284,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5285,,,,,0.0,,0.0,,0.0
,,,0.258766233921051,,0.9818181991577148,,,,,,,,,,,1.0,1.0,,,,,5286,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5287,,,,,0.0,,0.0,,0.0
,,,0.0998263880610466,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5288,,,,,0.0,,0.0,,0.0
,,,0.18288485705852509,,0.910513162612915,,,,,,,,,,,1.0,1.0,,,,,5289,,,,,0.0,,0.0,,0.0
