epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,swa/n_averaged,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.00434027798473835,,0.5078125,,,,,,,,,,,1.0,1.0,,,,,178,,,,,0.0,,0.0,,0.0
,,,0.0107421875,,0.53125,,,,,,,,,,,1.0,1.0,,,,,179,,,,,0.0,,0.0,,0.0
,,,0.04759129881858826,,0.6114996075630188,,,,,,,,,,,1.0,1.0,,,,,180,,,,,0.0,,0.0,,0.0
,,,0.0517578125,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,181,,,,,0.0,,0.0,,0.0
,,,0.0434027761220932,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,182,,,,,0.0,,0.0,,0.0
,,,0.041119858622550964,,0.8897637724876404,,,,,,,,,,,1.0,1.0,,,,,183,,,,,0.0,,0.0,,0.0
1,0.36638185381889343,0.3395235240459442,,0.7841541171073914,,,,,,,,,,,,,,95.57440185546875,794678.6875,4.559905052185059,416.56109619140625,441,,,,0.0,,0.0,,0.0,
1,,,,,,0.6522378325462341,,1.2213352918624878,,28.455245971679688,,,,,,,,,,,,441,,2.456934690475464,,,,,,,
,,,,,,,,,,,,,,8.445429864253375e-05,0.03,,,,,,,449,,,,,,,,,
2,,,,,,,0.62111496925354,,1.07741379737854,,22.8125,8.463348058285192e-05,0.029999999329447746,,,1.0,1.0,,,,,449,,,2.2198362350463867,,,,,,
,,,,,,,,,,,,,,9.341357466063334e-05,0.03,,,,,,,499,,,,,,,,,
2,,,,,,,0.6257015466690063,,1.0617367029190063,,21.796875,9.359276009490713e-05,0.029999999329447746,,,1.0,1.0,,,,,499,,,2.817891836166382,,,,,,
,,,,,,,,,,,,,,0.00010237285067873297,0.03,,,,,,,549,,,,,,,,,
2,,,,,,,0.6428145170211792,,1.0305098295211792,,19.390625,0.00010255203960696235,0.029999999329447746,,,1.0,1.0,,,,,549,,,2.2508296966552734,,,,,,
,,,,,,,,,,,,,,0.00011133212669683259,0.03,,,,,,,599,,,,,,,,,
2,,,,,,,0.6100374460220337,,0.9918733835220337,,19.09375,0.00011151131184305996,0.029999999329447746,,,1.0,1.0,,,,,599,,,2.3446240425109863,,,,,,
,,,,,,,,,,,,,,0.00012029140271493208,0.03,,,,,,,649,,,,,,,,,
2,,,,,,,0.6224912405014038,,1.0116513967514038,,19.453125,0.00012047059135511518,0.029999999329447746,,,1.0,1.0,,,,,649,,,2.569753646850586,,,,,,
,,,0.02031249925494194,,0.765625,,,,,,,,,,,1.0,1.0,,,,,184,,,,,0.0,,0.0,,0.0
,,,0.02864583395421505,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,185,,,,,0.0,,0.0,,0.0
,,,0.08749541640281677,,0.8404840230941772,,,,,,,,,,,1.0,1.0,,,,,186,,,,,0.0,,0.0,,0.0
,,,0.0503472238779068,,0.859375,,,,,,,,,,,1.0,1.0,,,,,187,,,,,0.0,,0.0,,0.0
,,,0.0477430559694767,,0.8125,,,,,,,,,,,1.0,1.0,,,,,188,,,,,0.0,,0.0,,0.0
,,,0.05801282078027725,,0.7676281929016113,,,,,,,,,,,1.0,1.0,,,,,189,,,,,0.0,,0.0,,0.0
,,,0.01328125037252903,,0.84375,,,,,,,,,,,1.0,1.0,,,,,190,,,,,0.0,,0.0,,0.0
,,,0.01718750037252903,,0.796875,,,,,,,,,,,1.0,1.0,,,,,191,,,,,0.0,,0.0,,0.0
,,,0.05488850921392441,,0.8460549116134644,,,,,,,,,,,1.0,1.0,,,,,192,,,,,0.0,,0.0,,0.0
,,,0.03828125074505806,,0.875,,,,,,,,,,,1.0,1.0,,,,,193,,,,,0.0,,0.0,,0.0
,,,0.03593749925494194,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,194,,,,,0.0,,0.0,,0.0
,,,0.04374999925494194,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,195,,,,,0.0,,0.0,,0.0
,,,0.10213333368301392,,0.9440000057220459,,,,,,,,,,,1.0,1.0,,,,,196,,,,,0.0,,0.0,,0.0
,,,0.06406249850988388,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,197,,,,,0.0,,0.0,,0.0
,,,0.06171875074505806,,0.859375,,,,,,,,,,,1.0,1.0,,,,,198,,,,,0.0,,0.0,,0.0
,,,0.10196079313755035,,0.8730158805847168,,,,,,,,,,,1.0,1.0,,,,,199,,,,,0.0,,0.0,,0.0
,,,0.0529513880610466,,0.90625,,,,,,,,,,,1.0,1.0,,,,,200,,,,,0.0,,0.0,,0.0
,,,0.04609375074505806,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,201,,,,,0.0,,0.0,,0.0
,,,0.06006493419408798,,0.8430736064910889,,,,,,,,,,,1.0,1.0,,,,,202,,,,,0.0,,0.0,,0.0
,,,0.02777777798473835,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,203,,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,204,,,,,0.0,,0.0,,0.0
,,,0.036911580711603165,,0.6602739691734314,,,,,,,,,,,1.0,1.0,,,,,205,,,,,0.0,,0.0,,0.0
,,,0.02656250074505806,,0.546875,,,,,,,,,,,1.0,1.0,,,,,206,,,,,0.0,,0.0,,0.0
,,,0.02187499962747097,,0.5546875,,,,,,,,,,,1.0,1.0,,,,,207,,,,,0.0,,0.0,,0.0
,,,0.08600985258817673,,0.8270936012268066,,,,,,,,,,,1.0,1.0,,,,,208,,,,,0.0,,0.0,,0.0
,,,0.0633680522441864,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,209,,,,,0.0,,0.0,,0.0
,,,0.0668402761220932,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,210,,,,,0.0,,0.0,,0.0
,,,0.07519496977329254,,0.8667924404144287,,,,,,,,,,,1.0,1.0,,,,,211,,,,,0.0,,0.0,,0.0
,,,0.033203125,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,212,,,,,0.0,,0.0,,0.0
,,,0.01718750037252903,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,213,,,,,0.0,,0.0,,0.0
,,,0.029274966567754745,,0.8480163812637329,,,,,,,,,,,1.0,1.0,,,,,214,,,,,0.0,,0.0,,0.0
,,,0.02500000037252903,,0.7734375,,,,,,,,,,,1.0,1.0,,,,,215,,,,,0.0,,0.0,,0.0
,,,0.02734375,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,216,,,,,0.0,,0.0,,0.0
,,,0.0871921181678772,,0.8236453533172607,,,,,,,,,,,1.0,1.0,,,,,217,,,,,0.0,,0.0,,0.0
,,,0.0494791679084301,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,218,,,,,0.0,,0.0,,0.0
,,,0.0434027761220932,,0.78125,,,,,,,,,,,1.0,1.0,,,,,219,,,,,0.0,,0.0,,0.0
,,,0.059187669306993484,,0.83814537525177,,,,,,,,,,,1.0,1.0,,,,,220,,,,,0.0,,0.0,,0.0
,,,0.01406249962747097,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,221,,,,,0.0,,0.0,,0.0
,,,0.013020833022892475,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,222,,,,,0.0,,0.0,,0.0
,,,0.04336996376514435,,0.8350427150726318,,,,,,,,,,,1.0,1.0,,,,,223,,,,,0.0,,0.0,,0.0
,,,0.04531250149011612,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,224,,,,,0.0,,0.0,,0.0
,,,0.0425347238779068,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,225,,,,,0.0,,0.0,,0.0
,,,0.10727272927761078,,0.9340909123420715,,,,,,,,,,,1.0,1.0,,,,,226,,,,,0.0,,0.0,,0.0
,,,0.08203125,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,227,,,,,0.0,,0.0,,0.0
,,,0.0625,,0.84375,,,,,,,,,,,1.0,1.0,,,,,228,,,,,0.0,,0.0,,0.0
,,,0.10738423466682434,,0.8585731983184814,,,,,,,,,,,1.0,1.0,,,,,229,,,,,0.0,,0.0,,0.0
,,,0.0477430559694767,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,230,,,,,0.0,,0.0,,0.0
,,,0.0442708320915699,,0.90625,,,,,,,,,,,1.0,1.0,,,,,231,,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,232,,,,,0.0,,0.0,,0.0
,,,0.0218722652643919,,0.9133858680725098,,,,,,,,,,,1.0,1.0,,,,,233,,,,,0.0,,0.0,,0.0
,,,0.0303819440305233,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,234,,,,,0.0,,0.0,,0.0
,,,0.01953125,,0.78125,,,,,,,,,,,1.0,1.0,,,,,235,,,,,0.0,,0.0,,0.0
,,,0.03908046334981918,,0.670976996421814,,,,,,,,,,,1.0,1.0,,,,,236,,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.546875,,,,,,,,,,,1.0,1.0,,,,,237,,,,,0.0,,0.0,,0.0
,,,0.0303819440305233,,0.6171875,,,,,,,,,,,1.0,1.0,,,,,238,,,,,0.0,,0.0,,0.0
,,,0.09644298255443573,,0.8234323263168335,,,,,,,,,,,1.0,1.0,,,,,239,,,,,0.0,,0.0,,0.0
,,,0.05312500149011612,,1.0,,,,,,,,,,,1.0,1.0,,,,,240,,,,,0.0,,0.0,,0.0
,,,0.0642361119389534,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,241,,,,,0.0,,0.0,,0.0
,,,0.05520833283662796,,0.8385416269302368,,,,,,,,,,,1.0,1.0,,,,,242,,,,,0.0,,0.0,,0.0
,,,0.025390625,,0.796875,,,,,,,,,,,1.0,1.0,,,,,243,,,,,0.0,,0.0,,0.0
,,,0.01996527798473835,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,244,,,,,0.0,,0.0,,0.0
,,,0.03648947924375534,,0.8006644248962402,,,,,,,,,,,1.0,1.0,,,,,245,,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,246,,,,,0.0,,0.0,,0.0
,,,0.03125,,0.78125,,,,,,,,,,,1.0,1.0,,,,,247,,,,,0.0,,0.0,,0.0
,,,0.07669617235660553,,0.8625369071960449,,,,,,,,,,,1.0,1.0,,,,,248,,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,249,,,,,0.0,,0.0,,0.0
,,,0.0416666679084301,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,250,,,,,0.0,,0.0,,0.0
,,,0.06352412700653076,,0.8116161823272705,,,,,,,,,,,1.0,1.0,,,,,251,,,,,0.0,,0.0,,0.0
,,,0.015625,,0.765625,,,,,,,,,,,1.0,1.0,,,,,252,,,,,0.0,,0.0,,0.0
,,,0.010937499813735485,,0.765625,,,,,,,,,,,1.0,1.0,,,,,253,,,,,0.0,,0.0,,0.0
,,,0.040740739554166794,,0.894444465637207,,,,,,,,,,,1.0,1.0,,,,,254,,,,,0.0,,0.0,,0.0
,,,0.0460069440305233,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,255,,,,,0.0,,0.0,,0.0
,,,0.0407986119389534,,0.890625,,,,,,,,,,,1.0,1.0,,,,,256,,,,,0.0,,0.0,,0.0
,,,0.11432395875453949,,0.9346719980239868,,,,,,,,,,,1.0,1.0,,,,,257,,,,,0.0,,0.0,,0.0
,,,0.0720486119389534,,0.859375,,,,,,,,,,,1.0,1.0,,,,,258,,,,,0.0,,0.0,,0.0
,,,0.0830078125,,0.859375,,,,,,,,,,,1.0,1.0,,,,,259,,,,,0.0,,0.0,,0.0
,,,0.1016806811094284,,0.8664374947547913,,,,,,,,,,,1.0,1.0,,,,,260,,,,,0.0,,0.0,,0.0
,,,0.04374999925494194,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,261,,,,,0.0,,0.0,,0.0
,,,0.04062499850988388,,0.90625,,,,,,,,,,,1.0,1.0,,,,,262,,,,,0.0,,0.0,,0.0
,,,0.08600959926843643,,0.8640642166137695,,,,,,,,,,,1.0,1.0,,,,,263,,,,,0.0,,0.0,,0.0
,,,0.02083333395421505,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,264,,,,,0.0,,0.0,,0.0
,,,0.02656250074505806,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,265,,,,,0.0,,0.0,,0.0
,,,0.041137345135211945,,0.6872297525405884,,,,,,,,,,,1.0,1.0,,,,,266,,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.515625,,,,,,,,,,,1.0,1.0,,,,,267,,,,,0.0,,0.0,,0.0
,,,0.02265625074505806,,0.5625,,,,,,,,,,,1.0,1.0,,,,,268,,,,,0.0,,0.0,,0.0
,,,0.08571428060531616,,0.8125,,,,,,,,,,,1.0,1.0,,,,,269,,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,270,,,,,0.0,,0.0,,0.0
,,,0.05859375,,1.0,,,,,,,,,,,1.0,1.0,,,,,271,,,,,0.0,,0.0,,0.0
,,,0.07546620070934296,,0.8465423583984375,,,,,,,,,,,1.0,1.0,,,,,272,,,,,0.0,,0.0,,0.0
,,,0.02578124962747097,,0.78125,,,,,,,,,,,1.0,1.0,,,,,273,,,,,0.0,,0.0,,0.0
,,,0.01875000074505806,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,274,,,,,0.0,,0.0,,0.0
,,,0.02099737524986267,,0.8031495809555054,,,,,,,,,,,1.0,1.0,,,,,275,,,,,0.0,,0.0,,0.0
2,0.4158868193626404,0.35380786657333374,,0.8233171105384827,,,,,,,,,,,,,,96.37187194824219,296182.40625,4.568214416503906,431.49652099609375,662,,,,0.0,,0.0,,0.0,
2,,,,,,0.6293734908103943,,1.035662293434143,,20.314409255981445,,,,,,,,,,,,662,,2.3577475547790527,,,,,,,
,,,,,,,,,,,,,,0.0001292506787330315,0.03,,,,,,,699,,,,,,,,,
3,,,,,,,0.5963448286056519,,0.9601143598556519,,18.1875,0.0001294298708671704,0.029999999329447746,,,1.0,1.0,,,,,699,,,2.195512533187866,,,,,,
,,,,,,,,,,,,,,0.00013820995475113102,0.03,,,,,,,749,,,,,,,,,
3,,,,,,,0.6053410768508911,,0.9344426393508911,,16.453125,0.00013838913582731038,0.029999999329447746,,,1.0,1.0,,,,,749,,,2.263902187347412,,,,,,
,,,,,,,,,,,,,,0.00014716923076923066,0.03,,,,,,,799,,,,,,,,,
3,,,,,,,0.6125800013542175,,0.9316717982292175,,15.953125,0.0001473484153393656,0.029999999329447746,,,1.0,1.0,,,,,799,,,2.4220187664031982,,,,,,
,,,,,,,,,,,,,,0.0001561285067873302,0.03,,,,,,,849,,,,,,,,,
3,,,,,,,0.5951418280601501,,0.9083742499351501,,15.65625,0.00015630769485142082,0.029999999329447746,,,1.0,1.0,,,,,849,,,2.829075336456299,,,,,,
,,,0.013020833022892475,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,276,,,,,0.0,,0.0,,0.0
,,,0.0263671875,,0.765625,,,,,,,,,,,1.0,1.0,,,,,277,,,,,0.0,,0.0,,0.0
,,,0.02548588253557682,,0.7577924728393555,,,,,,,,,,,1.0,1.0,,,,,278,,,,,0.0,,0.0,,0.0
,,,0.005580357275903225,,0.78125,,,,,,,,,,,1.0,1.0,,,,,279,,,,,0.0,,0.0,,0.0
,,,0.005580357275903225,,0.765625,,,,,,,,,,,1.0,1.0,,,,,280,,,,,0.0,,0.0,,0.0
,,,0.07015669345855713,,0.8493589758872986,,,,,,,,,,,1.0,1.0,,,,,281,,,,,0.0,,0.0,,0.0
,,,0.0651041641831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,282,,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,283,,,,,0.0,,0.0,,0.0
,,,0.10644178092479706,,0.9811320900917053,,,,,,,,,,,1.0,1.0,,,,,284,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,285,,,,,0.0,,0.0,,0.0
,,,0.0451388880610466,,0.875,,,,,,,,,,,1.0,1.0,,,,,286,,,,,0.0,,0.0,,0.0
,,,0.046875,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,287,,,,,0.0,,0.0,,0.0
,,,0.12466666102409363,,0.9240000247955322,,,,,,,,,,,1.0,1.0,,,,,288,,,,,0.0,,0.0,,0.0
,,,0.06015624850988388,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,289,,,,,0.0,,0.0,,0.0
,,,0.06093750149011612,,0.7734375,,,,,,,,,,,1.0,1.0,,,,,290,,,,,0.0,,0.0,,0.0
,,,0.14503580331802368,,0.8552754521369934,,,,,,,,,,,1.0,1.0,,,,,291,,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.90625,,,,,,,,,,,1.0,1.0,,,,,292,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,293,,,,,0.0,,0.0,,0.0
,,,0.1703772395849228,,0.9312770366668701,,,,,,,,,,,1.0,1.0,,,,,294,,,,,0.0,,0.0,,0.0
,,,0.0595703125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,295,,,,,0.0,,0.0,,0.0
,,,0.0602678582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,296,,,,,0.0,,0.0,,0.0
,,,0.1088695153594017,,0.965753436088562,,,,,,,,,,,1.0,1.0,,,,,297,,,,,0.0,,0.0,,0.0
,,,0.046875,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,298,,,,,0.0,,0.0,,0.0
,,,0.04843749850988388,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,299,,,,,0.0,,0.0,,0.0
,,,0.07290639728307724,,0.9354679584503174,,,,,,,,,,,1.0,1.0,,,,,300,,,,,0.0,,0.0,,0.0
,,,0.015625,,0.9375,,,,,,,,,,,1.0,1.0,,,,,301,,,,,0.0,,0.0,,0.0
,,,0.009765625,,0.890625,,,,,,,,,,,1.0,1.0,,,,,302,,,,,0.0,,0.0,,0.0
,,,0.06946989893913269,,0.8362264037132263,,,,,,,,,,,1.0,1.0,,,,,303,,,,,0.0,,0.0,,0.0
,,,0.0368303582072258,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,304,,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.765625,,,,,,,,,,,1.0,1.0,,,,,305,,,,,0.0,,0.0,,0.0
,,,0.030779754742980003,,0.7603282928466797,,,,,,,,,,,1.0,1.0,,,,,306,,,,,0.0,,0.0,,0.0
,,,0.0173611119389534,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,307,,,,,0.0,,0.0,,0.0
,,,0.0225694440305233,,0.734375,,,,,,,,,,,1.0,1.0,,,,,308,,,,,0.0,,0.0,,0.0
,,,0.02457580715417862,,0.8137931227684021,,,,,,,,,,,1.0,1.0,,,,,309,,,,,0.0,,0.0,,0.0
,,,0.0066964286379516125,,0.765625,,,,,,,,,,,1.0,1.0,,,,,310,,,,,0.0,,0.0,,0.0
,,,0.005580357275903225,,0.6953125,,,,,,,,,,,1.0,1.0,,,,,311,,,,,0.0,,0.0,,0.0
,,,0.07345785200595856,,0.8717886209487915,,,,,,,,,,,1.0,1.0,,,,,312,,,,,0.0,,0.0,,0.0
,,,0.05156249925494194,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,313,,,,,0.0,,0.0,,0.0
,,,0.0814732164144516,,0.953125,,,,,,,,,,,1.0,1.0,,,,,314,,,,,0.0,,0.0,,0.0
,,,0.12011939287185669,,0.9302808046340942,,,,,,,,,,,1.0,1.0,,,,,315,,,,,0.0,,0.0,,0.0
,,,0.0576171875,,0.859375,,,,,,,,,,,1.0,1.0,,,,,316,,,,,0.0,,0.0,,0.0
,,,0.0494791679084301,,0.890625,,,,,,,,,,,1.0,1.0,,,,,317,,,,,0.0,,0.0,,0.0
,,,0.12651515007019043,,0.9159090518951416,,,,,,,,,,,1.0,1.0,,,,,318,,,,,0.0,,0.0,,0.0
,,,0.06484375149011612,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,319,,,,,0.0,,0.0,,0.0
,,,0.05624999850988388,,0.8125,,,,,,,,,,,1.0,1.0,,,,,320,,,,,0.0,,0.0,,0.0
,,,0.12797246873378754,,0.8401126861572266,,,,,,,,,,,1.0,1.0,,,,,321,,,,,0.0,,0.0,,0.0
,,,0.1106770858168602,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,322,,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.859375,,,,,,,,,,,1.0,1.0,,,,,323,,,,,0.0,,0.0,,0.0
,,,0.0970982164144516,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,324,,,,,0.0,,0.0,,0.0
,,,0.1761811077594757,,0.9881889820098877,,,,,,,,,,,1.0,1.0,,,,,325,,,,,0.0,,0.0,,0.0
,,,0.0625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,326,,,,,0.0,,0.0,,0.0
,,,0.0569196417927742,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,327,,,,,0.0,,0.0,,0.0
,,,0.11005746573209763,,0.9568965435028076,,,,,,,,,,,1.0,1.0,,,,,328,,,,,0.0,,0.0,,0.0
,,,0.04843749850988388,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,329,,,,,0.0,,0.0,,0.0
,,,0.05781250074505806,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,330,,,,,0.0,,0.0,,0.0
,,,0.07904493808746338,,0.9233590364456177,,,,,,,,,,,1.0,1.0,,,,,331,,,,,0.0,,0.0,,0.0
,,,0.0107421875,,0.921875,,,,,,,,,,,1.0,1.0,,,,,332,,,,,0.0,,0.0,,0.0
,,,0.013671875,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,333,,,,,0.0,,0.0,,0.0
,,,0.0610119104385376,,0.8541666269302368,,,,,,,,,,,1.0,1.0,,,,,334,,,,,0.0,,0.0,,0.0
,,,0.0357142873108387,,0.78125,,,,,,,,,,,1.0,1.0,,,,,335,,,,,0.0,,0.0,,0.0
,,,0.0205078125,,0.7734375,,,,,,,,,,,1.0,1.0,,,,,336,,,,,0.0,,0.0,,0.0
,,,0.04138981178402901,,0.7295126914978027,,,,,,,,,,,1.0,1.0,,,,,337,,,,,0.0,,0.0,,0.0
,,,0.0173611119389534,,0.7421875,,,,,,,,,,,1.0,1.0,,,,,338,,,,,0.0,,0.0,,0.0
,,,0.02690972201526165,,0.78125,,,,,,,,,,,1.0,1.0,,,,,339,,,,,0.0,,0.0,,0.0
,,,0.009373975917696953,,0.8560472130775452,,,,,,,,,,,1.0,1.0,,,,,340,,,,,0.0,,0.0,,0.0
,,,0.0066964286379516125,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,341,,,,,0.0,,0.0,,0.0
,,,0.005580357275903225,,0.7265625,,,,,,,,,,,1.0,1.0,,,,,342,,,,,0.0,,0.0,,0.0
,,,0.07699213922023773,,0.8338383436203003,,,,,,,,,,,1.0,1.0,,,,,343,,,,,0.0,,0.0,,0.0
,,,0.05390625074505806,,0.984375,,,,,,,,,,,1.0,1.0,,,,,344,,,,,0.0,,0.0,,0.0
,,,0.0712890625,,0.9375,,,,,,,,,,,1.0,1.0,,,,,345,,,,,0.0,,0.0,,0.0
,,,0.1606481522321701,,0.9305555820465088,,,,,,,,,,,1.0,1.0,,,,,346,,,,,0.0,,0.0,,0.0
,,,0.0520833320915699,,0.875,,,,,,,,,,,1.0,1.0,,,,,347,,,,,0.0,,0.0,,0.0
,,,0.04453124850988388,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,348,,,,,0.0,,0.0,,0.0
,,,0.15401607751846313,,0.9175368547439575,,,,,,,,,,,1.0,1.0,,,,,349,,,,,0.0,,0.0,,0.0
,,,0.06015624850988388,,0.8125,,,,,,,,,,,1.0,1.0,,,,,350,,,,,0.0,,0.0,,0.0
,,,0.06406249850988388,,0.796875,,,,,,,,,,,1.0,1.0,,,,,351,,,,,0.0,,0.0,,0.0
,,,0.141131192445755,,0.8433918952941895,,,,,,,,,,,1.0,1.0,,,,,352,,,,,0.0,,0.0,,0.0
,,,0.0751953125,,0.921875,,,,,,,,,,,1.0,1.0,,,,,353,,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.875,,,,,,,,,,,1.0,1.0,,,,,354,,,,,0.0,,0.0,,0.0
,,,0.14389535784721375,,0.9299557209014893,,,,,,,,,,,1.0,1.0,,,,,355,,,,,0.0,,0.0,,0.0
,,,0.0625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,356,,,,,0.0,,0.0,,0.0
,,,0.0636160746216774,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,357,,,,,0.0,,0.0,,0.0
,,,0.13348020613193512,,0.9838709831237793,,,,,,,,,,,1.0,1.0,,,,,358,,,,,0.0,,0.0,,0.0
,,,0.04843749850988388,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,359,,,,,0.0,,0.0,,0.0
,,,0.0572916679084301,,0.90625,,,,,,,,,,,1.0,1.0,,,,,360,,,,,0.0,,0.0,,0.0
,,,0.07678571343421936,,0.9732142686843872,,,,,,,,,,,1.0,1.0,,,,,361,,,,,0.0,,0.0,,0.0
,,,0.01215277798473835,,0.921875,,,,,,,,,,,1.0,1.0,,,,,362,,,,,0.0,,0.0,,0.0
,,,0.01171875,,0.890625,,,,,,,,,,,1.0,1.0,,,,,363,,,,,0.0,,0.0,,0.0
,,,0.04264871031045914,,0.8578088283538818,,,,,,,,,,,1.0,1.0,,,,,364,,,,,0.0,,0.0,,0.0
,,,0.0442708320915699,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,365,,,,,0.0,,0.0,,0.0
,,,0.03125,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,366,,,,,0.0,,0.0,,0.0
,,,0.025871766731142998,,0.7795275449752808,,,,,,,,,,,1.0,1.0,,,,,367,,,,,0.0,,0.0,,0.0
3,0.4487569332122803,0.38395288586616516,,0.866737961769104,,,,,,,,,,,,,,99.78536987304688,256066.546875,4.603021621704102,447.0076904296875,883,,,,0.0,,0.0,,0.0,
3,,,,,,0.6126983165740967,,0.9547251462936401,,17.1015625,,,,,,,,,,,,883,,2.3782694339752197,,,,,,,
,,,,,,,,,,,,,,0.00016508778280542984,0.03,,,,,,,899,,,,,,,,,
4,,,,,,,0.5996134877204895,,0.9135783314704895,,15.703125,0.00016526697436347604,0.029999999329447746,,,1.0,1.0,,,,,899,,,2.4008398056030273,,,,,,
,,,,,,,,,,,,,,0.0001740470588235294,0.03,,,,,,,949,,,,,,,,,
4,,,,,,,0.6146810054779053,,0.9125325679779053,,14.890625,0.00017422623932361603,0.029999999329447746,,,1.0,1.0,,,,,949,,,1.9798682928085327,,,,,,
,,,,,,,,,,,,,,0.00018300633484162905,0.03,,,,,,,999,,,,,,,,,
4,,,,,,,0.596870481967926,,0.917182981967926,,16.015625,0.00018318551883567125,0.029999999329447746,,,1.0,1.0,,,,,999,,,1.973747968673706,,,,,,
,,,,,,,,,,,,,,0.00019196561085972868,0.03,,,,,,,1049,,,,,,,,,
