epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamWScheduleFree,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
59,,,,,,0.3060104250907898,,0.477629691362381,,8.581111907958984,,,,,,,,,,,,13259,0.685043454170227,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13299,,,,,,,,
60,,,,,,,0.29637783765792847,,0.46861904859542847,,8.609375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13299,,0.4742794930934906,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13349,,,,,,,,
60,,,,,,,0.324881911277771,,0.502860426902771,,8.8984375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13349,,0.6929340362548828,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13399,,,,,,,,
60,,,,,,,0.28290748596191406,,0.44904518127441406,,8.3046875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13399,,0.6503176093101501,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13449,,,,,,,,
60,,,,,,,0.3088732361793518,,0.4724474549293518,,8.1796875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13449,,0.7612878680229187,,,,,,
,,,0.099609375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5520,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,5521,,,,0.0,,0.0,,0.0
,,,0.18184411525726318,,0.9666299819946289,,,,,,,,,,,1.0,1.0,,,,,5522,,,,0.0,,0.0,,0.0
,,,0.171875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5523,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5524,,,,0.0,,0.0,,0.0
,,,0.19070512056350708,,0.9711538553237915,,,,,,,,,,,1.0,1.0,,,,,5525,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5526,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5527,,,,0.0,,0.0,,0.0
,,,0.14845626056194305,,0.9905660152435303,,,,,,,,,,,1.0,1.0,,,,,5528,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5529,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5530,,,,0.0,,0.0,,0.0
,,,0.1123046875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5531,,,,0.0,,0.0,,0.0
,,,0.18433333933353424,,0.9800000190734863,,,,,,,,,,,1.0,1.0,,,,,5532,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5533,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5534,,,,0.0,,0.0,,0.0
,,,0.17138707637786865,,0.8846871852874756,,,,,,,,,,,1.0,1.0,,,,,5535,,,,0.0,,0.0,,0.0
,,,0.1160714253783226,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5536,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5537,,,,0.0,,0.0,,0.0
,,,0.2098214328289032,,0.9886363744735718,,,,,,,,,,,1.0,1.0,,,,,5538,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5539,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5540,,,,0.0,,0.0,,0.0
,,,0.3014528751373291,,1.0,,,,,,,,,,,1.0,1.0,,,,,5541,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,5542,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,5543,,,,0.0,,0.0,,0.0
,,,0.19830322265625,,0.9741379022598267,,,,,,,,,,,1.0,1.0,,,,,5544,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5545,,,,0.0,,0.0,,0.0
,,,0.125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5546,,,,0.0,,0.0,,0.0
,,,0.24463611841201782,,1.0,,,,,,,,,,,1.0,1.0,,,,,5547,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5548,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5549,,,,0.0,,0.0,,0.0
,,,0.20027360320091248,,0.9941176176071167,,,,,,,,,,,1.0,1.0,,,,,5550,,,,0.0,,0.0,,0.0
,,,0.1149553582072258,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5551,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5552,,,,0.0,,0.0,,0.0
,,,0.21311575174331665,,0.9541871547698975,,,,,,,,,,,1.0,1.0,,,,,5553,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5554,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5555,,,,0.0,,0.0,,0.0
,,,0.18996207416057587,,0.9597504138946533,,,,,,,,,,,1.0,1.0,,,,,5556,,,,0.0,,0.0,,0.0
,,,0.0807291641831398,,1.0,,,,,,,,,,,1.0,1.0,,,,,5557,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5558,,,,0.0,,0.0,,0.0
,,,0.14627595245838165,,1.0,,,,,,,,,,,1.0,1.0,,,,,5559,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5560,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5561,,,,0.0,,0.0,,0.0
,,,0.2133522629737854,,0.969318151473999,,,,,,,,,,,1.0,1.0,,,,,5562,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5563,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5564,,,,0.0,,0.0,,0.0
,,,0.19931164383888245,,0.9734042882919312,,,,,,,,,,,1.0,1.0,,,,,5565,,,,0.0,,0.0,,0.0
,,,0.1025390625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5566,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5567,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5568,,,,0.0,,0.0,,0.0
,,,0.11417322605848312,,0.9960629940032959,,,,,,,,,,,1.0,1.0,,,,,5569,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5570,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5571,,,,0.0,,0.0,,0.0
,,,0.20581896603107452,,1.0,,,,,,,,,,,1.0,1.0,,,,,5572,,,,0.0,,0.0,,0.0
,,,0.1103515625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5573,,,,0.0,,0.0,,0.0
,,,0.16015625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5574,,,,0.0,,0.0,,0.0
,,,0.23391088843345642,,0.985148549079895,,,,,,,,,,,1.0,1.0,,,,,5575,,,,0.0,,0.0,,0.0
,,,0.15625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5576,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5577,,,,0.0,,0.0,,0.0
,,,0.2306547611951828,,0.9895833730697632,,,,,,,,,,,1.0,1.0,,,,,5578,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5579,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5580,,,,0.0,,0.0,,0.0
,,,0.22187945246696472,,0.988095223903656,,,,,,,,,,,1.0,1.0,,,,,5581,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5582,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5583,,,,0.0,,0.0,,0.0
,,,0.1945427656173706,,0.9690265655517578,,,,,,,,,,,1.0,1.0,,,,,5584,,,,0.0,,0.0,,0.0
,,,0.1315104216337204,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5585,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,5586,,,,0.0,,0.0,,0.0
,,,0.1366666704416275,,0.9398989677429199,,,,,,,,,,,1.0,1.0,,,,,5587,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5588,,,,0.0,,0.0,,0.0
,,,0.05859375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5589,,,,0.0,,0.0,,0.0
,,,0.17510287463665009,,0.9953703880310059,,,,,,,,,,,1.0,1.0,,,,,5590,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5591,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5592,,,,0.0,,0.0,,0.0
,,,0.2520940899848938,,0.9828647971153259,,,,,,,,,,,1.0,1.0,,,,,5593,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5594,,,,0.0,,0.0,,0.0
,,,0.08359374850988388,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5595,,,,0.0,,0.0,,0.0
,,,0.19540998339653015,,0.9607843160629272,,,,,,,,,,,1.0,1.0,,,,,5596,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5597,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5598,,,,0.0,,0.0,,0.0
,,,0.2163621187210083,,0.9941860437393188,,,,,,,,,,,1.0,1.0,,,,,5599,,,,0.0,,0.0,,0.0
,,,0.111328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5600,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5601,,,,0.0,,0.0,,0.0
,,,0.30539852380752563,,1.0,,,,,,,,,,,1.0,1.0,,,,,5602,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,1.0,,,,,,,,,,,1.0,1.0,,,,,5603,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,5604,,,,0.0,,0.0,,0.0
,,,0.2640306055545807,,1.0,,,,,,,,,,,1.0,1.0,,,,,5605,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5606,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5607,,,,0.0,,0.0,,0.0
,,,0.22721722722053528,,1.0,,,,,,,,,,,1.0,1.0,,,,,5608,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5609,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5610,,,,0.0,,0.0,,0.0
,,,0.1053149625658989,,0.9842519760131836,,,,,,,,,,,1.0,1.0,,,,,5611,,,,0.0,,0.0,,0.0
60,0.8273590803146362,0.838816225528717,,0.9827377796173096,,,,,,,,,,,,,,203.439697265625,51086.30859375,5.315369606018066,386.6127624511719,13480,,,0.0,,0.0,,0.0,
60,,,,,,0.30323612689971924,,0.474170982837677,,8.546680450439453,,,,,,,,,,,,13480,0.6422155499458313,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13499,,,,,,,,
61,,,,,,,0.3158610463142395,,0.4794352650642395,,8.1796875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13499,,0.6513683199882507,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13549,,,,,,,,
61,,,,,,,0.27747419476509094,,0.44983747601509094,,8.6171875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13549,,0.45589977502822876,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13599,,,,,,,,
61,,,,,,,0.2914413511753082,,0.4606308043003082,,8.4609375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13599,,0.6479663252830505,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13649,,,,,,,,
61,,,,,,,0.3101217746734619,,0.4782125949859619,,8.40625,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13649,,0.7038658857345581,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13699,,,,,,,,
61,,,,,,,0.3065735101699829,,0.4807678461074829,,8.7109375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13699,,0.4151307940483093,,,,,,
,,,0.1263020783662796,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5612,,,,0.0,,0.0,,0.0
,,,0.203125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5613,,,,0.0,,0.0,,0.0
,,,0.17825856804847717,,0.9715805053710938,,,,,,,,,,,1.0,1.0,,,,,5614,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5615,,,,0.0,,0.0,,0.0
,,,0.1083984375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5616,,,,0.0,,0.0,,0.0
,,,0.22939559817314148,,0.9855769276618958,,,,,,,,,,,1.0,1.0,,,,,5617,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,1.0,,,,,,,,,,,1.0,1.0,,,,,5618,,,,0.0,,0.0,,0.0
,,,0.080078125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5619,,,,0.0,,0.0,,0.0
,,,0.17538593709468842,,0.9952830076217651,,,,,,,,,,,1.0,1.0,,,,,5620,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5621,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5622,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5623,,,,0.0,,0.0,,0.0
,,,0.22780951857566833,,0.9959999918937683,,,,,,,,,,,1.0,1.0,,,,,5624,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5625,,,,0.0,,0.0,,0.0
,,,0.1162109375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5626,,,,0.0,,0.0,,0.0
,,,0.30080920457839966,,1.0,,,,,,,,,,,1.0,1.0,,,,,5627,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5628,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,1.0,,,,,,,,,,,1.0,1.0,,,,,5629,,,,0.0,,0.0,,0.0
,,,0.29852092266082764,,0.9940476417541504,,,,,,,,,,,1.0,1.0,,,,,5630,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5631,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5632,,,,0.0,,0.0,,0.0
,,,0.199906587600708,,0.9772104620933533,,,,,,,,,,,1.0,1.0,,,,,5633,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5634,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5635,,,,0.0,,0.0,,0.0
,,,0.17153802514076233,,0.9497536420822144,,,,,,,,,,,1.0,1.0,,,,,5636,,,,0.0,,0.0,,0.0
,,,0.13906249403953552,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5637,,,,0.0,,0.0,,0.0
,,,0.1037946417927742,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,5638,,,,0.0,,0.0,,0.0
,,,0.1871069222688675,,0.9800000190734863,,,,,,,,,,,1.0,1.0,,,,,5639,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5640,,,,0.0,,0.0,,0.0
,,,0.1044921875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5641,,,,0.0,,0.0,,0.0
,,,0.2729594111442566,,0.9882352948188782,,,,,,,,,,,1.0,1.0,,,,,5642,,,,0.0,,0.0,,0.0
,,,0.1263020783662796,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5643,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5644,,,,0.0,,0.0,,0.0
,,,0.20806649327278137,,0.9770935773849487,,,,,,,,,,,1.0,1.0,,,,,5645,,,,0.0,,0.0,,0.0
,,,0.1064453125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5646,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5647,,,,0.0,,0.0,,0.0
,,,0.19237828254699707,,0.9836065769195557,,,,,,,,,,,1.0,1.0,,,,,5648,,,,0.0,,0.0,,0.0
,,,0.0755208358168602,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5649,,,,0.0,,0.0,,0.0
,,,0.076171875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5650,,,,0.0,,0.0,,0.0
,,,0.20697715878486633,,1.0,,,,,,,,,,,1.0,1.0,,,,,5651,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5652,,,,0.0,,0.0,,0.0
,,,0.232421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5653,,,,0.0,,0.0,,0.0
,,,0.25681817531585693,,0.9761363863945007,,,,,,,,,,,1.0,1.0,,,,,5654,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5655,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5656,,,,0.0,,0.0,,0.0
,,,0.2655104398727417,,0.9946808815002441,,,,,,,,,,,1.0,1.0,,,,,5657,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,5658,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,5659,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5660,,,,0.0,,0.0,,0.0
,,,0.2342519760131836,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,5661,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5662,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5663,,,,0.0,,0.0,,0.0
,,,0.16698595881462097,,0.982758641242981,,,,,,,,,,,1.0,1.0,,,,,5664,,,,0.0,,0.0,,0.0
,,,0.0986328125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5665,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5666,,,,0.0,,0.0,,0.0
,,,0.2014576494693756,,0.9702970385551453,,,,,,,,,,,1.0,1.0,,,,,5667,,,,0.0,,0.0,,0.0
,,,0.14687499403953552,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5668,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9375,,,,,,,,,,,1.0,1.0,,,,,5669,,,,0.0,,0.0,,0.0
,,,0.232638880610466,,0.9791666269302368,,,,,,,,,,,1.0,1.0,,,,,5670,,,,0.0,,0.0,,0.0
,,,0.10546875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5671,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5672,,,,0.0,,0.0,,0.0
,,,0.3084163963794708,,0.9883720874786377,,,,,,,,,,,1.0,1.0,,,,,5673,,,,0.0,,0.0,,0.0
,,,0.1354166716337204,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5674,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5675,,,,0.0,,0.0,,0.0
,,,0.23944374918937683,,0.9778760671615601,,,,,,,,,,,1.0,1.0,,,,,5676,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5677,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5678,,,,0.0,,0.0,,0.0
,,,0.1719696968793869,,1.0,,,,,,,,,,,1.0,1.0,,,,,5679,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5680,,,,0.0,,0.0,,0.0
,,,0.0803571417927742,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5681,,,,0.0,,0.0,,0.0
,,,0.23544973134994507,,0.9953703880310059,,,,,,,,,,,1.0,1.0,,,,,5682,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,5683,,,,0.0,,0.0,,0.0
,,,0.236328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5684,,,,0.0,,0.0,,0.0
,,,0.26268887519836426,,0.971753716468811,,,,,,,,,,,1.0,1.0,,,,,5685,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5686,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,5687,,,,0.0,,0.0,,0.0
,,,0.2652333676815033,,0.9901961088180542,,,,,,,,,,,1.0,1.0,,,,,5688,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,1.0,,,,,,,,,,,1.0,1.0,,,,,5689,,,,0.0,,0.0,,0.0
,,,0.111328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,5690,,,,0.0,,0.0,,0.0
,,,0.3020487129688263,,1.0,,,,,,,,,,,1.0,1.0,,,,,5691,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5692,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,5693,,,,0.0,,0.0,,0.0
,,,0.2187395989894867,,0.9845360517501831,,,,,,,,,,,1.0,1.0,,,,,5694,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,5695,,,,0.0,,0.0,,0.0
,,,0.0986328125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5696,,,,0.0,,0.0,,0.0
,,,0.2053571343421936,,1.0,,,,,,,,,,,1.0,1.0,,,,,5697,,,,0.0,,0.0,,0.0
,,,0.1004464253783226,,0.953125,,,,,,,,,,,1.0,1.0,,,,,5698,,,,0.0,,0.0,,0.0
,,,0.1158854141831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,5699,,,,0.0,,0.0,,0.0
,,,0.20279720425605774,,0.9786324501037598,,,,,,,,,,,1.0,1.0,,,,,5700,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5701,,,,0.0,,0.0,,0.0
,,,0.107421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5702,,,,0.0,,0.0,,0.0
,,,0.12485939264297485,,0.9842519760131836,,,,,,,,,,,1.0,1.0,,,,,5703,,,,0.0,,0.0,,0.0
61,0.8267902135848999,0.8260849118232727,,0.9825785160064697,,,,,,,,,,,,,,203.7371368408203,58061.31640625,5.316830635070801,385.832763671875,13701,,,0.0,,0.0,,0.0,
61,,,,,,0.30031678080558777,,0.47107645869255066,,8.538090705871582,,,,,,,,,,,,13701,0.6610538959503174,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13749,,,,,,,,
62,,,,,,,0.2870032787322998,,0.4504554271697998,,8.171875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13749,,0.8250745534896851,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13799,,,,,,,,
62,,,,,,,0.27961787581443787,,0.43623408675193787,,7.83203125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13799,,0.6132234334945679,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13849,,,,,,,,
62,,,,,,,0.27830663323402405,,0.45445409417152405,,8.8046875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13849,,0.470719575881958,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,13899,,,,,,,,
62,,,,,,,0.3145318031311035,,0.4770073890686035,,8.125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,13899,,0.53102707862854,,,,,,
,,,0.1497395783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5704,,,,0.0,,0.0,,0.0
,,,0.2265625,,1.0,,,,,,,,,,,1.0,1.0,,,,,5705,,,,0.0,,0.0,,0.0
,,,0.2525014281272888,,0.9765310287475586,,,,,,,,,,,1.0,1.0,,,,,5706,,,,0.0,,0.0,,0.0
,,,0.240234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5707,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5708,,,,0.0,,0.0,,0.0
,,,0.23580586910247803,,0.9695512652397156,,,,,,,,,,,1.0,1.0,,,,,5709,,,,0.0,,0.0,,0.0
,,,0.06953124701976776,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,5710,,,,0.0,,0.0,,0.0
,,,0.07421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,5711,,,,0.0,,0.0,,0.0
,,,0.20090052485466003,,0.9952830076217651,,,,,,,,,,,1.0,1.0,,,,,5712,,,,0.0,,0.0,,0.0
,,,0.19374999403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,5713,,,,0.0,,0.0,,0.0
