epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-Muon,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,,,,,,,,,,,,0.03,1.2780090497737552e-05,,,,,,,49,,,,,,,,
,,,0.025728987529873848,,0.7560034394264221,,,,,,,,,,,1.0,1.0,,,,,192,,,,0.0,,0.0,,0.0
,,,0.006076388992369175,,0.71875,,,,,,,,,,,1.0,1.0,,,,,193,,,,0.0,,0.0,,0.0
,,,0.01171875,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,194,,,,0.0,,0.0,,0.0
,,,0.0126953125,,0.765625,,,,,,,,,,,1.0,1.0,,,,,195,,,,0.0,,0.0,,0.0
,,,0.09099999815225601,,0.6106666922569275,,,,,,,,,,,1.0,1.0,,,,,196,,,,0.0,,0.0,,0.0
,,,0.06875000149011612,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,197,,,,0.0,,0.0,,0.0
,,,0.06718750298023224,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,198,,,,0.0,,0.0,,0.0
,,,0.1358543485403061,,0.8057889938354492,,,,,,,,,,,1.0,1.0,,,,,199,,,,0.0,,0.0,,0.0
,,,0.046875,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,200,,,,0.0,,0.0,,0.0
,,,0.05859375,,0.796875,,,,,,,,,,,1.0,1.0,,,,,201,,,,0.0,,0.0,,0.0
,,,0.06222943961620331,,0.7867965698242188,,,,,,,,,,,1.0,1.0,,,,,202,,,,0.0,,0.0,,0.0
,,,0.0283203125,,0.875,,,,,,,,,,,1.0,1.0,,,,,203,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,204,,,,0.0,,0.0,,0.0
,,,0.04253493994474411,,0.8062266111373901,,,,,,,,,,,1.0,1.0,,,,,205,,,,0.0,,0.0,,0.0
,,,0.0243055559694767,,0.578125,,,,,,,,,,,1.0,1.0,,,,,206,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.59375,,,,,,,,,,,1.0,1.0,,,,,207,,,,0.0,,0.0,,0.0
,,,0.0289162565022707,,0.6578817367553711,,,,,,,,,,,1.0,1.0,,,,,208,,,,0.0,,0.0,,0.0
,,,0.012500000186264515,,0.7109375,,,,,,,,,,,1.0,1.0,,,,,209,,,,0.0,,0.0,,0.0
,,,0.021484375,,0.71875,,,,,,,,,,,1.0,1.0,,,,,210,,,,0.0,,0.0,,0.0
,,,0.06316980719566345,,0.8300628662109375,,,,,,,,,,,1.0,1.0,,,,,211,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,212,,,,0.0,,0.0,,0.0
,,,0.056640625,,0.796875,,,,,,,,,,,1.0,1.0,,,,,213,,,,0.0,,0.0,,0.0
,,,0.0792749673128128,,0.6328317523002625,,,,,,,,,,,1.0,1.0,,,,,214,,,,0.0,,0.0,,0.0
,,,0.0087890625,,0.421875,,,,,,,,,,,1.0,1.0,,,,,215,,,,0.0,,0.0,,0.0
,,,0.001953125,,0.4375,,,,,,,,,,,1.0,1.0,,,,,216,,,,0.0,,0.0,,0.0
,,,0.005747126415371895,,0.4283251166343689,,,,,,,,,,,1.0,1.0,,,,,217,,,,0.0,,0.0,,0.0
,,,0.00390625,,0.484375,,,,,,,,,,,1.0,1.0,,,,,218,,,,0.0,,0.0,,0.0
,,,0.0007812500116415322,,0.4296875,,,,,,,,,,,1.0,1.0,,,,,219,,,,0.0,,0.0,,0.0
,,,0.008454992435872555,,0.6466846466064453,,,,,,,,,,,1.0,1.0,,,,,220,,,,0.0,,0.0,,0.0
,,,0.008593750186264515,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,221,,,,0.0,,0.0,,0.0
,,,0.008593750186264515,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,222,,,,0.0,,0.0,,0.0
,,,0.01923755370080471,,0.7278388738632202,,,,,,,,,,,1.0,1.0,,,,,223,,,,0.0,,0.0,,0.0
,,,0.0107421875,,0.765625,,,,,,,,,,,1.0,1.0,,,,,224,,,,0.0,,0.0,,0.0
,,,0.009548611007630825,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,225,,,,0.0,,0.0,,0.0
,,,0.10198864340782166,,0.8068181872367859,,,,,,,,,,,1.0,1.0,,,,,226,,,,0.0,,0.0,,0.0
,,,0.0789930522441864,,0.890625,,,,,,,,,,,1.0,1.0,,,,,227,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,228,,,,0.0,,0.0,,0.0
,,,0.12585175037384033,,0.8332290649414062,,,,,,,,,,,1.0,1.0,,,,,229,,,,0.0,,0.0,,0.0
,,,0.05078125,,0.7421875,,,,,,,,,,,1.0,1.0,,,,,230,,,,0.0,,0.0,,0.0
,,,0.0451388880610466,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,231,,,,0.0,,0.0,,0.0
,,,0.0555555559694767,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,232,,,,0.0,,0.0,,0.0
,,,0.020472440868616104,,0.437007874250412,,,,,,,,,,,1.0,1.0,,,,,233,,,,0.0,,0.0,,0.0
,,,0.0244140625,,0.84375,,,,,,,,,,,1.0,1.0,,,,,234,,,,0.0,,0.0,,0.0
,,,0.0224609375,,0.859375,,,,,,,,,,,1.0,1.0,,,,,235,,,,0.0,,0.0,,0.0
,,,0.03128991276025772,,0.7528735399246216,,,,,,,,,,,1.0,1.0,,,,,236,,,,0.0,,0.0,,0.0
,,,0.0243055559694767,,0.5625,,,,,,,,,,,1.0,1.0,,,,,237,,,,0.0,,0.0,,0.0
,,,0.0243055559694767,,0.5703125,,,,,,,,,,,1.0,1.0,,,,,238,,,,0.0,,0.0,,0.0
,,,0.030399706214666367,,0.7046204805374146,,,,,,,,,,,1.0,1.0,,,,,239,,,,0.0,,0.0,,0.0
,,,0.01640624925494194,,0.734375,,,,,,,,,,,1.0,1.0,,,,,240,,,,0.0,,0.0,,0.0
,,,0.01328125037252903,,0.703125,,,,,,,,,,,1.0,1.0,,,,,241,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.8385416269302368,,,,,,,,,,,1.0,1.0,,,,,242,,,,0.0,,0.0,,0.0
,,,0.0712890625,,0.875,,,,,,,,,,,1.0,1.0,,,,,243,,,,0.0,,0.0,,0.0
,,,0.0680803582072258,,0.8125,,,,,,,,,,,1.0,1.0,,,,,244,,,,0.0,,0.0,,0.0
,,,0.07267441600561142,,0.5963454842567444,,,,,,,,,,,1.0,1.0,,,,,245,,,,0.0,,0.0,,0.0
,,,0.005859375,,0.40625,,,,,,,,,,,1.0,1.0,,,,,246,,,,0.0,,0.0,,0.0
,,,0.0048828125,,0.4453125,,,,,,,,,,,1.0,1.0,,,,,247,,,,0.0,,0.0,,0.0
,,,0.0009832842042669654,,0.452212393283844,,,,,,,,,,,1.0,1.0,,,,,248,,,,0.0,,0.0,,0.0
,,,0.0031250000465661287,,0.4375,,,,,,,,,,,1.0,1.0,,,,,249,,,,0.0,,0.0,,0.0
,,,0.0015625000232830644,,0.453125,,,,,,,,,,,1.0,1.0,,,,,250,,,,0.0,,0.0,,0.0
,,,0.008080807514488697,,0.6075757741928101,,,,,,,,,,,1.0,1.0,,,,,251,,,,0.0,,0.0,,0.0
,,,0.0062500000931322575,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,252,,,,0.0,,0.0,,0.0
,,,0.01015624962747097,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,253,,,,0.0,,0.0,,0.0
,,,0.02633744850754738,,0.7768518924713135,,,,,,,,,,,1.0,1.0,,,,,254,,,,0.0,,0.0,,0.0
,,,0.0126953125,,0.75,,,,,,,,,,,1.0,1.0,,,,,255,,,,0.0,,0.0,,0.0
,,,0.0107421875,,0.75,,,,,,,,,,,1.0,1.0,,,,,256,,,,0.0,,0.0,,0.0
,,,0.11914324015378952,,0.8295850157737732,,,,,,,,,,,1.0,1.0,,,,,257,,,,0.0,,0.0,,0.0
,,,0.0807291641831398,,0.90625,,,,,,,,,,,1.0,1.0,,,,,258,,,,0.0,,0.0,,0.0
,,,0.0755208358168602,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,259,,,,0.0,,0.0,,0.0
,,,0.11515717208385468,,0.7948815822601318,,,,,,,,,,,1.0,1.0,,,,,260,,,,0.0,,0.0,,0.0
,,,0.0658482164144516,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,261,,,,0.0,,0.0,,0.0
,,,0.0478515625,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,262,,,,0.0,,0.0,,0.0
,,,0.07807309180498123,,0.8419158458709717,,,,,,,,,,,1.0,1.0,,,,,263,,,,0.0,,0.0,,0.0
,,,0.0243055559694767,,0.859375,,,,,,,,,,,1.0,1.0,,,,,264,,,,0.0,,0.0,,0.0
,,,0.02566964365541935,,0.859375,,,,,,,,,,,1.0,1.0,,,,,265,,,,0.0,,0.0,,0.0
,,,0.056908875703811646,,0.7775191068649292,,,,,,,,,,,1.0,1.0,,,,,266,,,,0.0,,0.0,,0.0
,,,0.02083333395421505,,0.6328125,,,,,,,,,,,1.0,1.0,,,,,267,,,,0.0,,0.0,,0.0
,,,0.02604166604578495,,0.578125,,,,,,,,,,,1.0,1.0,,,,,268,,,,0.0,,0.0,,0.0
,,,0.0416666679084301,,0.6964285373687744,,,,,,,,,,,1.0,1.0,,,,,269,,,,0.0,,0.0,,0.0
,,,0.01215277798473835,,0.7265625,,,,,,,,,,,1.0,1.0,,,,,270,,,,0.0,,0.0,,0.0
,,,0.01822916604578495,,0.703125,,,,,,,,,,,1.0,1.0,,,,,271,,,,0.0,,0.0,,0.0
,,,0.06907536834478378,,0.884615421295166,,,,,,,,,,,1.0,1.0,,,,,272,,,,0.0,,0.0,,0.0
,,,0.0555555559694767,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,273,,,,0.0,,0.0,,0.0
,,,0.0595703125,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,274,,,,0.0,,0.0,,0.0
,,,0.06791338324546814,,0.8425197005271912,,,,,,,,,,,1.0,1.0,,,,,275,,,,0.0,,0.0,,0.0
2,0.250476211309433,0.24215847253799438,,0.7171293497085571,,,,,,,,,,,,,,101.00076293945312,154293.84375,4.615128040313721,348.9101867675781,662,,,0.0,,0.0,,0.0,
2,,,,,,0.5287207365036011,,1.929984211921692,,70.0644760131836,,,,,,,,,,,,662,2.462735176086426,,,,,,,
,,,,,,,,,,,,,,0.03,0.0001292506787330315,,,,,,,699,,,,,,,,
3,,,,,,,0.6120790839195251,,1.54469633102417,,46.625,0.0001294298708671704,0.029999999329447746,,,1.0,1.0,,,,,699,,2.6926016807556152,,,,,,
,,,,,,,,,,,,,,0.03,0.00013820995475113102,,,,,,,749,,,,,,,,
3,,,,,,,0.6383413672447205,,1.4234976768493652,,39.25,0.00013838913582731038,0.029999999329447746,,,1.0,1.0,,,,,749,,2.4443376064300537,,,,,,
,,,,,,,,,,,,,,0.03,0.00014716923076923066,,,,,,,799,,,,,,,,
3,,,,,,,0.6640075445175171,,1.371038794517517,,35.34375,0.0001473484153393656,0.029999999329447746,,,1.0,1.0,,,,,799,,2.5470852851867676,,,,,,
,,,,,,,,,,,,,,0.03,0.0001561285067873302,,,,,,,849,,,,,,,,
3,,,,,,,0.6637850999832153,,1.2697421312332153,,30.296875,0.00015630769485142082,0.029999999329447746,,,1.0,1.0,,,,,849,,2.4721877574920654,,,,,,
,,,0.004464285913854837,,0.4140625,,,,,,,,,,,1.0,1.0,,,,,276,,,,0.0,,0.0,,0.0
,,,0.004464285913854837,,0.375,,,,,,,,,,,1.0,1.0,,,,,277,,,,0.0,,0.0,,0.0
,,,0.002200220013037324,,0.2585258483886719,,,,,,,,,,,1.0,1.0,,,,,278,,,,0.0,,0.0,,0.0
,,,0.0,,0.1484375,,,,,,,,,,,1.0,1.0,,,,,279,,,,0.0,,0.0,,0.0
,,,0.0,,0.1484375,,,,,,,,,,,1.0,1.0,,,,,280,,,,0.0,,0.0,,0.0
,,,0.078125,,0.5496795177459717,,,,,,,,,,,1.0,1.0,,,,,281,,,,0.0,,0.0,,0.0
,,,0.0725446417927742,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,282,,,,0.0,,0.0,,0.0
,,,0.0758928582072258,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,283,,,,0.0,,0.0,,0.0
,,,0.07600771635770798,,0.7105488777160645,,,,,,,,,,,1.0,1.0,,,,,284,,,,0.0,,0.0,,0.0
,,,0.0068359375,,0.6875,,,,,,,,,,,1.0,1.0,,,,,285,,,,0.0,,0.0,,0.0
,,,0.0107421875,,0.6484375,,,,,,,,,,,1.0,1.0,,,,,286,,,,0.0,,0.0,,0.0
,,,0.01128472201526165,,0.65625,,,,,,,,,,,1.0,1.0,,,,,287,,,,0.0,,0.0,,0.0
,,,0.10866667330265045,,0.6853333711624146,,,,,,,,,,,1.0,1.0,,,,,288,,,,0.0,,0.0,,0.0
,,,0.0625,,0.609375,,,,,,,,,,,1.0,1.0,,,,,289,,,,0.0,,0.0,,0.0
,,,0.0451388880610466,,0.640625,,,,,,,,,,,1.0,1.0,,,,,290,,,,0.0,,0.0,,0.0
,,,0.06266210973262787,,0.8039215803146362,,,,,,,,,,,1.0,1.0,,,,,291,,,,0.0,,0.0,,0.0
,,,0.0022321429569274187,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,292,,,,0.0,,0.0,,0.0
,,,0.0034722222480922937,,0.828125,,,,,,,,,,,1.0,1.0,,,,,293,,,,0.0,,0.0,,0.0
,,,0.010010822676122189,,0.8414502143859863,,,,,,,,,,,1.0,1.0,,,,,294,,,,0.0,,0.0,,0.0
,,,0.013671875,,0.765625,,,,,,,,,,,1.0,1.0,,,,,295,,,,0.0,,0.0,,0.0
,,,0.00434027798473835,,0.71875,,,,,,,,,,,1.0,1.0,,,,,296,,,,0.0,,0.0,,0.0
,,,0.040473226457834244,,0.7858031988143921,,,,,,,,,,,1.0,1.0,,,,,297,,,,0.0,,0.0,,0.0
,,,0.02734375,,0.65625,,,,,,,,,,,1.0,1.0,,,,,298,,,,0.0,,0.0,,0.0
,,,0.0323660708963871,,0.59375,,,,,,,,,,,1.0,1.0,,,,,299,,,,0.0,,0.0,,0.0
,,,0.08768472820520401,,0.7928571701049805,,,,,,,,,,,1.0,1.0,,,,,300,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,301,,,,0.0,,0.0,,0.0
,,,0.10546875,,1.0,,,,,,,,,,,1.0,1.0,,,,,302,,,,0.0,,0.0,,0.0
,,,0.2285786122083664,,0.9339622259140015,,,,,,,,,,,1.0,1.0,,,,,303,,,,0.0,,0.0,,0.0
,,,0.056640625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,304,,,,0.0,,0.0,,0.0
,,,0.0513392873108387,,0.796875,,,,,,,,,,,1.0,1.0,,,,,305,,,,0.0,,0.0,,0.0
,,,0.08034656196832657,,0.6506155729293823,,,,,,,,,,,1.0,1.0,,,,,306,,,,0.0,,0.0,,0.0
,,,0.005580357275903225,,0.4140625,,,,,,,,,,,1.0,1.0,,,,,307,,,,0.0,,0.0,,0.0
,,,0.0029296875,,0.328125,,,,,,,,,,,1.0,1.0,,,,,308,,,,0.0,,0.0,,0.0
,,,0.0019157087663188577,,0.31133005023002625,,,,,,,,,,,1.0,1.0,,,,,309,,,,0.0,,0.0,,0.0
,,,0.0,,0.140625,,,,,,,,,,,1.0,1.0,,,,,310,,,,0.0,,0.0,,0.0
,,,0.0,,0.1484375,,,,,,,,,,,1.0,1.0,,,,,311,,,,0.0,,0.0,,0.0
,,,0.05472636967897415,,0.5237337946891785,,,,,,,,,,,1.0,1.0,,,,,312,,,,0.0,,0.0,,0.0
,,,0.0712890625,,0.859375,,,,,,,,,,,1.0,1.0,,,,,313,,,,0.0,,0.0,,0.0
,,,0.0658482164144516,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,314,,,,0.0,,0.0,,0.0
,,,0.07118437439203262,,0.7199023365974426,,,,,,,,,,,1.0,1.0,,,,,315,,,,0.0,,0.0,,0.0
,,,0.01171875,,0.671875,,,,,,,,,,,1.0,1.0,,,,,316,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.6484375,,,,,,,,,,,1.0,1.0,,,,,317,,,,0.0,,0.0,,0.0
,,,0.07222221791744232,,0.7159091234207153,,,,,,,,,,,1.0,1.0,,,,,318,,,,0.0,,0.0,,0.0
,,,0.05859375,,0.640625,,,,,,,,,,,1.0,1.0,,,,,319,,,,0.0,,0.0,,0.0
,,,0.0513392873108387,,0.609375,,,,,,,,,,,1.0,1.0,,,,,320,,,,0.0,,0.0,,0.0
,,,0.0564594641327858,,0.8163329362869263,,,,,,,,,,,1.0,1.0,,,,,321,,,,0.0,,0.0,,0.0
,,,0.0,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,322,,,,0.0,,0.0,,0.0
,,,0.004464285913854837,,0.859375,,,,,,,,,,,1.0,1.0,,,,,323,,,,0.0,,0.0,,0.0
,,,0.0034722222480922937,,0.875,,,,,,,,,,,1.0,1.0,,,,,324,,,,0.0,,0.0,,0.0
,,,0.006889763753861189,,0.8818897604942322,,,,,,,,,,,1.0,1.0,,,,,325,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.734375,,,,,,,,,,,1.0,1.0,,,,,326,,,,0.0,,0.0,,0.0
,,,0.0069444444961845875,,0.765625,,,,,,,,,,,1.0,1.0,,,,,327,,,,0.0,,0.0,,0.0
,,,0.03735632076859474,,0.732758641242981,,,,,,,,,,,1.0,1.0,,,,,328,,,,0.0,,0.0,,0.0
,,,0.0283203125,,0.609375,,,,,,,,,,,1.0,1.0,,,,,329,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.6328125,,,,,,,,,,,1.0,1.0,,,,,330,,,,0.0,,0.0,,0.0
,,,0.11376971006393433,,0.7728272676467896,,,,,,,,,,,1.0,1.0,,,,,331,,,,0.0,,0.0,,0.0
,,,0.13593749701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,332,,,,0.0,,0.0,,0.0
,,,0.0915178582072258,,1.0,,,,,,,,,,,1.0,1.0,,,,,333,,,,0.0,,0.0,,0.0
,,,0.1909722238779068,,0.9479166269302368,,,,,,,,,,,1.0,1.0,,,,,334,,,,0.0,,0.0,,0.0
,,,0.0556640625,,0.890625,,,,,,,,,,,1.0,1.0,,,,,335,,,,0.0,,0.0,,0.0
,,,0.0651041641831398,,0.828125,,,,,,,,,,,1.0,1.0,,,,,336,,,,0.0,,0.0,,0.0
,,,0.0662078782916069,,0.644518256187439,,,,,,,,,,,1.0,1.0,,,,,337,,,,0.0,,0.0,,0.0
,,,0.0029296875,,0.40625,,,,,,,,,,,1.0,1.0,,,,,338,,,,0.0,,0.0,,0.0
,,,0.0034722222480922937,,0.3984375,,,,,,,,,,,1.0,1.0,,,,,339,,,,0.0,,0.0,,0.0
,,,0.0,,0.2707964777946472,,,,,,,,,,,1.0,1.0,,,,,340,,,,0.0,,0.0,,0.0
,,,0.0,,0.140625,,,,,,,,,,,1.0,1.0,,,,,341,,,,0.0,,0.0,,0.0
,,,0.0,,0.1875,,,,,,,,,,,1.0,1.0,,,,,342,,,,0.0,,0.0,,0.0
,,,0.06022727116942406,,0.5015151500701904,,,,,,,,,,,1.0,1.0,,,,,343,,,,0.0,,0.0,,0.0
,,,0.072265625,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,344,,,,0.0,,0.0,,0.0
,,,0.060546875,,0.828125,,,,,,,,,,,1.0,1.0,,,,,345,,,,0.0,,0.0,,0.0
,,,0.06507936865091324,,0.6537036895751953,,,,,,,,,,,1.0,1.0,,,,,346,,,,0.0,,0.0,,0.0
,,,0.01171875,,0.671875,,,,,,,,,,,1.0,1.0,,,,,347,,,,0.0,,0.0,,0.0
,,,0.01215277798473835,,0.6640625,,,,,,,,,,,1.0,1.0,,,,,348,,,,0.0,,0.0,,0.0
,,,0.08617804199457169,,0.6887550354003906,,,,,,,,,,,1.0,1.0,,,,,349,,,,0.0,,0.0,,0.0
,,,0.0591517873108387,,0.640625,,,,,,,,,,,1.0,1.0,,,,,350,,,,0.0,,0.0,,0.0
,,,0.0569196417927742,,0.6328125,,,,,,,,,,,1.0,1.0,,,,,351,,,,0.0,,0.0,,0.0
,,,0.04501598700881004,,0.7845683693885803,,,,,,,,,,,1.0,1.0,,,,,352,,,,0.0,,0.0,,0.0
,,,0.0026041667442768812,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,353,,,,0.0,,0.0,,0.0
,,,0.0017361111240461469,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,354,,,,0.0,,0.0,,0.0
,,,0.007813461124897003,,0.8050941228866577,,,,,,,,,,,1.0,1.0,,,,,355,,,,0.0,,0.0,,0.0
,,,0.01171875,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,356,,,,0.0,,0.0,,0.0
,,,0.0026041667442768812,,0.71875,,,,,,,,,,,1.0,1.0,,,,,357,,,,0.0,,0.0,,0.0
,,,0.053320031613111496,,0.7956434488296509,,,,,,,,,,,1.0,1.0,,,,,358,,,,0.0,,0.0,,0.0
,,,0.0244140625,,0.6796875,,,,,,,,,,,1.0,1.0,,,,,359,,,,0.0,,0.0,,0.0
,,,0.0334821417927742,,0.609375,,,,,,,,,,,1.0,1.0,,,,,360,,,,0.0,,0.0,,0.0
,,,0.0902777835726738,,0.7946428656578064,,,,,,,,,,,1.0,1.0,,,,,361,,,,0.0,,0.0,,0.0
,,,0.0881696417927742,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,362,,,,0.0,,0.0,,0.0
,,,0.10546875,,1.0,,,,,,,,,,,1.0,1.0,,,,,363,,,,0.0,,0.0,,0.0
,,,0.15451215207576752,,0.9090908765792847,,,,,,,,,,,1.0,1.0,,,,,364,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.921875,,,,,,,,,,,1.0,1.0,,,,,365,,,,0.0,,0.0,,0.0
,,,0.0416666679084301,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,366,,,,0.0,,0.0,,0.0
,,,0.08976377546787262,,0.8976377844810486,,,,,,,,,,,1.0,1.0,,,,,367,,,,0.0,,0.0,,0.0
3,0.264287531375885,0.2438587248325348,,0.6863671541213989,,,,,,,,,,,,,,120.9771728515625,198959.5,4.795601844787598,368.08935546875,883,,,0.0,,0.0,,0.0,
3,,,,,,0.6344934105873108,,1.3917053937911987,,37.8610725402832,,,,,,,,,,,,883,2.4804112911224365,,,,,,,
,,,,,,,,,,,,,,0.03,0.00016508778280542984,,,,,,,899,,,,,,,,
4,,,,,,,0.6761921644210815,,1.1966999769210815,,26.03125,0.00016526697436347604,0.029999999329447746,,,1.0,1.0,,,,,899,,2.409989833831787,,,,,,
,,,,,,,,,,,,,,0.03,0.0001740470588235294,,,,,,,949,,,,,,,,
4,,,,,,,0.721194326877594,,1.1813993453979492,,23.015625,0.00017422623932361603,0.029999999329447746,,,1.0,1.0,,,,,949,,2.4081063270568848,,,,,,
,,,,,,,,,,,,,,0.03,0.00018300633484162905,,,,,,,999,,,,,,,,
4,,,,,,,0.7101312279701233,,1.0939202308654785,,19.1875,0.00018318551883567125,0.029999999329447746,,,1.0,1.0,,,,,999,,2.4496991634368896,,,,,,
,,,,,,,,,,,,,,0.03,0.00019196561085972868,,,,,,,1049,,,,,,,,
4,,,,,,,0.7247443795204163,,1.1029181480407715,,18.90625,0.00019214479834772646,0.029999999329447746,,,1.0,1.0,,,,,1049,,2.194774866104126,,,,,,
,,,,,,,,,,,,,,0.03,0.00020092488687782826,,,,,,,1099,,,,,,,,
4,,,,,,,0.7071346640586853,,1.04551362991333,,16.921875,0.00020110407785978168,0.029999999329447746,,,1.0,1.0,,,,,1099,,2.4978463649749756,,,,,,
,,,0.0054687499068677425,,0.421875,,,,,,,,,,,1.0,1.0,,,,,368,,,,0.0,,0.0,,0.0
,,,0.0078125,,0.40625,,,,,,,,,,,1.0,1.0,,,,,369,,,,0.0,,0.0,,0.0
,,,0.08177484571933746,,0.6956362128257751,,,,,,,,,,,1.0,1.0,,,,,370,,,,0.0,,0.0,,0.0
,,,0.0915178582072258,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,371,,,,0.0,,0.0,,0.0
,,,0.0673828125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,372,,,,0.0,,0.0,,0.0
,,,0.08012820035219193,,0.8766025304794312,,,,,,,,,,,1.0,1.0,,,,,373,,,,0.0,,0.0,,0.0
,,,0.0173611119389534,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,374,,,,0.0,,0.0,,0.0
,,,0.015625,,0.859375,,,,,,,,,,,1.0,1.0,,,,,375,,,,0.0,,0.0,,0.0
,,,0.03592529147863388,,0.7598627805709839,,,,,,,,,,,1.0,1.0,,,,,376,,,,0.0,,0.0,,0.0
,,,0.02864583395421505,,0.734375,,,,,,,,,,,1.0,1.0,,,,,377,,,,0.0,,0.0,,0.0
,,,0.0243055559694767,,0.828125,,,,,,,,,,,1.0,1.0,,,,,378,,,,0.0,,0.0,,0.0
,,,0.02777777798473835,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,379,,,,0.0,,0.0,,0.0
,,,0.08773334324359894,,0.7293333411216736,,,,,,,,,,,1.0,1.0,,,,,380,,,,0.0,,0.0,,0.0
,,,0.0590277761220932,,0.703125,,,,,,,,,,,1.0,1.0,,,,,381,,,,0.0,,0.0,,0.0
,,,0.0529513880610466,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,382,,,,0.0,,0.0,,0.0
,,,0.07422969490289688,,0.666199803352356,,,,,,,,,,,1.0,1.0,,,,,383,,,,0.0,,0.0,,0.0
,,,0.0052083334885537624,,0.515625,,,,,,,,,,,1.0,1.0,,,,,384,,,,0.0,,0.0,,0.0
,,,0.0069444444961845875,,0.5234375,,,,,,,,,,,1.0,1.0,,,,,385,,,,0.0,,0.0,,0.0
,,,0.033766232430934906,,0.6358225345611572,,,,,,,,,,,1.0,1.0,,,,,386,,,,0.0,,0.0,,0.0
,,,0.0251736119389534,,0.734375,,,,,,,,,,,1.0,1.0,,,,,387,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.78125,,,,,,,,,,,1.0,1.0,,,,,388,,,,0.0,,0.0,,0.0
,,,0.0399889312684536,,0.7856787443161011,,,,,,,,,,,1.0,1.0,,,,,389,,,,0.0,,0.0,,0.0
,,,0.01796874962747097,,0.6484375,,,,,,,,,,,1.0,1.0,,,,,390,,,,0.0,,0.0,,0.0
,,,0.0173611119389534,,0.6875,,,,,,,,,,,1.0,1.0,,,,,391,,,,0.0,,0.0,,0.0
,,,0.03527093678712845,,0.7167487740516663,,,,,,,,,,,1.0,1.0,,,,,392,,,,0.0,,0.0,,0.0
,,,0.01996527798473835,,0.796875,,,,,,,,,,,1.0,1.0,,,,,393,,,,0.0,,0.0,,0.0
,,,0.01406249962747097,,0.8125,,,,,,,,,,,1.0,1.0,,,,,394,,,,0.0,,0.0,,0.0
,,,0.08937107026576996,,0.8916981220245361,,,,,,,,,,,1.0,1.0,,,,,395,,,,0.0,,0.0,,0.0
