epoch,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_inet_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,step,train/inet_probe_loss_epoch,train/inet_probe_loss_step
0,,0.5169504880905151,,0.7513254880905151,,4.6875,0.00036586332134902477,0.0010000000474974513,,,1.0,7299,,6.1986083984375
,,,,,,,,,0.0003682374100719439,0.001,,7349,,
0,,0.5061784982681274,,0.7425066232681274,,4.71875,0.0003682374081108719,0.0010000000474974513,,,1.0,7349,,6.128814697265625
,,,,,,,,,0.00037061151079136837,0.001,,7399,,
0,,0.48611506819725037,,0.7234197854995728,,4.75,0.0003710071905516088,0.0010000000474974513,,,1.0,7399,,6.7630615234375
,,,,,,,,,0.00037338129496403035,0.001,,7449,,
0,,0.502161979675293,,0.731654167175293,,4.59375,0.0003733813064172864,0.0010000000474974513,,,1.0,7449,,6.6781005859375
,,,,,,,,,0.0003757553956834549,0.001,,7499,,
0,,0.4907340705394745,,0.7348747253417969,,4.875,0.00037575539317913353,0.0010000000474974513,,,1.0,7499,,5.8165283203125
,,,,,,,,,0.00037812949640287936,0.001,,7549,,
0,,0.49478334188461304,,0.715486466884613,,4.40625,0.00037812950904481113,0.0010000000474974513,,,1.0,7549,,6.40106201171875
,,,,,,,,,0.00038050359712230383,0.001,,7599,,
0,,0.5048142671585083,,0.7333298921585083,,4.5625,0.000380899291485548,0.0010000000474974513,,,1.0,7599,,6.44189453125
,,,,,,,,,0.0003832733812949658,0.001,,7649,,
0,,0.49944934248924255,,0.7318712472915649,,4.65625,0.00038327337824739516,0.0010000000474974513,,,1.0,7649,,6.588134765625
,,,,,,,,,0.00038564748201439035,0.001,,7699,,
0,,0.5095736980438232,,0.7439486980438232,,4.6875,0.00038564749411307275,0.0010000000474974513,,,1.0,7699,,6.8056640625
,,,,,,,,,0.00038802158273381493,0.001,,7749,,
0,,0.48451995849609375,,0.7061996459960938,,4.4375,0.0003880215808749199,0.0010000000474974513,,,1.0,7749,,5.94189453125
,,,,,,,,,0.0003903956834532394,0.001,,7799,,
0,,0.5166794061660767,,0.7276169061660767,,4.21875,0.0003907913633156568,0.0010000000474974513,,,1.0,7799,,6.0687255859375
,,,,,,,,,0.0003931654676259015,0.001,,7849,,
0,,0.4813579022884369,,0.7108501195907593,,4.59375,0.0003931654791813344,0.0010000000474974513,,,1.0,7849,,5.747161865234375
,,,,,,,,,0.00039553956834532597,0.001,,7899,,
0,,0.5121988654136658,,0.7309488654136658,,4.375,0.0003955395659431815,0.0010000000474974513,,,1.0,7899,,6.71221923828125
,,,,,,,,,0.00039791366906475034,0.001,,7949,,
0,,0.49621638655662537,,0.7071539163589478,,4.21875,0.0003979136818088591,0.0010000000474974513,,,1.0,7949,,5.766876220703125
,,,,,,,,,0.0004002877697841747,0.001,,7999,,
0,,0.44176408648490906,,0.6810219287872314,,4.78125,0.000400683464249596,0.0010000000474974513,,,1.0,7999,,6.568817138671875
,,,,,,,,,0.0004030575539568367,0.001,,8049,,
0,,0.5013368129730225,,0.7484071254730225,,4.9375,0.00040305755101144314,0.0010000000474974513,,,1.0,8049,,6.46710205078125
,,,,,,,,,0.0004054316546762611,0.001,,8099,,
0,,0.4816896319389343,,0.7111818194389343,,4.59375,0.00040543166687712073,0.0010000000474974513,,,1.0,8099,,6.12579345703125
,,,,,,,,,0.0004078057553956856,0.001,,8149,,
0,,0.48844215273857117,,0.7228171825408936,,4.6875,0.00040780575363896787,0.0010000000474974513,,,1.0,8149,,6.03564453125
,,,,,,,,,0.0004101798561151101,0.001,,8199,,
0,,0.5091350078582764,,0.7532756328582764,,4.875,0.00041057553607970476,0.0010000000474974513,,,1.0,8199,,6.54986572265625
,,,,,,,,,0.0004129496402877721,0.001,,8249,,
0,,0.5011059045791626,,0.7257152795791626,,4.5,0.00041294965194538236,0.0010000000474974513,,,1.0,8249,,6.12420654296875
,,,,,,,,,0.0004153237410071965,0.001,,8299,,
0,,0.48191723227500916,,0.7084797620773315,,4.53125,0.0004153237387072295,0.0010000000474974513,,,1.0,8299,,5.956573486328125
,,,,,,,,,0.00041769784172662104,0.001,,8349,,
0,,0.453838050365448,,0.678447425365448,,4.5,0.0004176978545729071,0.0010000000474974513,,,1.0,8349,,6.14398193359375
,,,,,,,,,0.00042007194244604557,0.001,,8399,,
0,,0.5301568508148193,,0.7567193508148193,,4.53125,0.000420467637013644,0.0010000000474974513,,,1.0,8399,,6.119106292724609
,,,,,,,,,0.0004228417266187074,0.001,,8449,,
0,,0.46883606910705566,,0.6983282566070557,,4.59375,0.0004228417237754911,0.0010000000474974513,,,1.0,8449,,6.007080078125
,,,,,,,,,0.0004252158273381319,0.001,,8499,,
0,,0.5100094079971313,,0.7258297204971313,,4.3125,0.0004252158396411687,0.0010000000474974513,,,1.0,8499,,6.09722900390625
,,,,,,,,,0.00042758992805755656,0.001,,8549,,
0,,0.4876254200935364,,0.7239535450935364,,4.71875,0.00042758992640301585,0.0010000000474974513,,,1.0,8549,,5.88494873046875
,,,,,,,,,0.0004299640287769812,0.001,,8599,,
0,,0.4680466651916504,,0.6819138526916504,,4.28125,0.00043035970884375274,0.0010000000474974513,,,1.0,8599,,5.75079345703125
,,,,,,,,,0.00043273381294964324,0.001,,8649,,
0,,0.4815799593925476,,0.7100955843925476,,4.5625,0.00043273382470943034,0.0010000000474974513,,,1.0,8649,,5.941864013671875
,,,,,,,,,0.0004351079136690678,0.001,,8699,,
0,,0.49394387006759644,,0.7205063700675964,,4.53125,0.0004351079114712775,0.0010000000474974513,,,1.0,8699,,5.71295166015625
,,,,,,,,,0.0004374820143884922,0.001,,8749,,
0,,0.456030935049057,,0.6767340898513794,,4.40625,0.00043748202733695507,0.0010000000474974513,,,1.0,8749,,6.1092529296875
,,,,,,,,,0.00043985611510791677,0.001,,8799,,
0,,0.4880247116088867,,0.7194700241088867,,4.625,0.00044025180977769196,0.0010000000474974513,,,1.0,8799,,6.025390625
,,,,,,,,,0.0004426258992805786,0.001,,8849,,
0,,0.48957228660583496,,0.706369161605835,,4.34375,0.0004426258965395391,0.0010000000474974513,,,1.0,8849,,6.657562255859375
,,,,,,,,,0.000445000000000003,0.001,,8899,,
0,,0.44669073820114136,,0.6752063632011414,,4.5625,0.0004450000124052167,0.0010000000474974513,,,1.0,8899,,5.867889404296875
,,,,,,,,,0.00044737410071942754,0.001,,8949,,
0,,0.4348791539669037,,0.6663244962692261,,4.625,0.00044737409916706383,0.0010000000474974513,,,1.0,8949,,6.000213623046875
,,,,,,,,,0.00044974820143885196,0.001,,8999,,
0,,0.45435482263565063,,0.6760345101356506,,4.4375,0.0004501438816078007,0.0010000000474974513,,,1.0,8999,,6.448516845703125
,,,,,,,,,0.0004525179856115137,0.001,,9049,,
0,,0.47886520624160767,,0.7034745812416077,,4.5,0.0004525179974734783,0.0010000000474974513,,,1.0,9049,,6.60675048828125
,,,,,,,,,0.0004548920863309382,0.001,,9099,,
0,,0.46138620376586914,,0.7006440162658691,,4.78125,0.00045489208423532546,0.0010000000474974513,,,1.0,9099,,6.381103515625
,,,,,,,,,0.00045726618705036284,0.001,,9149,,
0,,0.4915132224559784,,0.7102632522583008,,4.375,0.00045726620010100305,0.0010000000474974513,,,1.0,9149,,6.00054931640625
,,,,,,,,,0.0004596402877697873,0.001,,9199,,
0,,0.48232489824295044,,0.7059577107429504,,4.46875,0.00046003598254173994,0.0010000000474974513,,,1.0,9199,,6.0025634765625
,,,,,,,,,0.00046241007194244924,0.001,,9249,,
0,,0.44135355949401855,,0.6649863719940186,,4.46875,0.0004624100693035871,0.0010000000474974513,,,1.0,9249,,5.9589996337890625
,,,,,,,,,0.0004647841726618737,0.001,,9299,,
0,,0.4882940649986267,,0.7041143774986267,,4.3125,0.0004647841851692647,0.0010000000474974513,,,1.0,9299,,5.6917724609375
,,,,,,,,,0.0004671582733812982,0.001,,9349,,
0,,0.4623880982398987,,0.6918802857398987,,4.59375,0.0004671582719311118,0.0010000000474974513,,,1.0,9349,,5.9864501953125
,,,,,,,,,0.0004695323741007228,0.001,,9399,,
0,,0.47791600227355957,,0.7142441272735596,,4.71875,0.0004699280543718487,0.0010000000474974513,,,1.0,9399,,6.069793701171875
,,,,,,,,,0.0004723021582733848,0.001,,9449,,
0,,0.44741031527519226,,0.6554181575775146,,4.15625,0.0004723021702375263,0.0010000000474974513,,,1.0,9449,,6.09466552734375
,,,,,,,,,0.0004746762589928094,0.001,,9499,,
0,,0.483539879322052,,0.723774254322052,,4.8125,0.00047467625699937344,0.0010000000474974513,,,1.0,9499,,6.1519775390625
,,,,,,,,,0.00047705035971223365,0.001,,9549,,
0,,0.4989827573299408,,0.7050374746322632,,4.125,0.00047705037286505103,0.0010000000474974513,,,1.0,9549,,6.16302490234375
,,,,,,,,,0.00047942446043165824,0.001,,9599,,
0,,0.47027063369750977,,0.6870675086975098,,4.34375,0.0004798201553057879,0.0010000000474974513,,,1.0,9599,,6.087158203125
,,,,,,,,,0.0004821942446043202,0.001,,9649,,
0,,0.434237003326416,,0.655916690826416,,4.4375,0.00048219424206763506,0.0010000000474974513,,,1.0,9649,,6.30926513671875
,,,,,,,,,0.00048456834532374464,0.001,,9699,,
0,,0.4680752754211426,,0.6809659004211426,,4.25,0.00048456835793331265,0.0010000000474974513,,,1.0,9699,,5.76806640625
,,,,,,,,,0.0004869424460431691,0.001,,9749,,
0,,0.43669748306274414,,0.6632599830627441,,4.53125,0.0004869424446951598,0.0010000000474974513,,,1.0,9749,,5.7601318359375
,,,,,,,,,0.0004893165467625936,0.001,,9799,,
0,,0.48797139525413513,,0.6959792375564575,,4.15625,0.0004897122271358967,0.0010000000474974513,,,1.0,9799,,6.0836181640625
,,,,,,,,,0.0004920863309352554,0.001,,9849,,
0,,0.472752183675766,,0.6856428384780884,,4.25,0.0004920863430015743,0.0010000000474974513,,,1.0,9849,,5.8499755859375
,,,,,,,,,0.0004944604316546798,0.001,,9899,,
0,,0.49655747413635254,,0.7260496616363525,,4.59375,0.0004944604588672519,0.0010000000474974513,,,1.0,9899,,6.1265869140625
,,,,,,,,,0.0004968345323741043,0.001,,9949,,
0,,0.47878140211105347,,0.6975314021110535,,4.375,0.0004968345165252686,0.0010000000474974513,,,1.0,9949,,5.9798583984375
,,,,,,,,,0.0004992086330935287,0.001,,9999,,
0,,0.4972711503505707,,0.7140680551528931,,4.34375,0.0004996043280698359,0.0010000000474974513,,,1.0,9999,,6.1436920166015625
,,,,,,,,,0.0004999997569388509,0.001,,10049,,
0,,0.47011733055114746,,0.6869142055511475,,4.34375,0.0004999997327104211,0.0010000000474974513,,,1.0,10049,,5.96051025390625
,,,,,,,,,0.0004999988235847715,0.001,,10099,,
0,,0.48018181324005127,,0.7116271257400513,,4.625,0.0004999988013878465,0.0010000000474974513,,,1.0,10099,,6.062255859375
,,,,,,,,,0.0004999971902179301,0.001,,10149,,
0,,0.44165024161338806,,0.6652830839157104,,4.46875,0.0004999971715733409,0.0010000000474974513,,,1.0,10149,,6.062103271484375
,,,,,,,,,0.000499994856842905,0.001,,10199,,
0,,0.45253437757492065,,0.6634718775749207,,4.21875,0.000499994377605617,0.0010000000474974513,,,1.0,10199,,6.07928466796875
,,,,,,,,,0.0004999912498483114,0.001,,10249,,
0,,0.473177045583725,,0.7202473878860474,,4.9375,0.0004999912343919277,0.0010000000474974513,,,1.0,10249,,6.251220703125
,,,,,,,,,0.0004999873998139421,0.001,,10299,,
0,,0.46744975447654724,,0.6969419717788696,,4.59375,0.0004999873926863074,0.0010000000474974513,,,1.0,10299,,6.04315185546875
,,,,,,,,,0.0004999828497988303,0.001,,10349,,
0,,0.48499393463134766,,0.7037439346313477,,4.375,0.0004999828524887562,0.0010000000474974513,,,1.0,10349,,5.791522979736328
,,,,,,,,,0.0004999775998157293,0.001,,10399,,
0,,0.504214882850647,,0.725894570350647,,4.4375,0.0004999766824766994,0.0010000000474974513,,,1.0,10399,,5.972869873046875
,,,,,,,,,0.0004999705901734204,0.001,,10449,,
0,,0.44130152463912964,,0.6707937121391296,,4.59375,0.0004999705706723034,0.0010000000474974513,,,1.0,10449,,5.87347412109375
,,,,,,,,,0.0004999638236461067,0.001,,10499,,
0,,0.4899144172668457,,0.7008519172668457,,4.21875,0.0004999638185836375,0.0010000000474974513,,,1.0,10499,,5.811370849609375
,,,,,,,,,0.0004999563572041314,0.001,,10549,,
0,,0.41223829984664917,,0.6495429873466492,,4.75,0.0004999563680030406,0.0010000000474974513,,,1.0,10549,,5.9395751953125
,,,,,,,,,0.0004999481908684216,0.001,,10599,,
0,,0.44795340299606323,,0.6715862154960632,,4.46875,0.0004999467637389898,0.0010000000474974513,,,1.0,10599,,6.006591796875
,,,,,,,,,0.0004999377789194918,0.001,,10649,,
0,,0.46623867750167847,,0.6898714900016785,,4.46875,0.0004999377997592092,0.0010000000474974513,,,1.0,10649,,6.0201416015625
,,,,,,,,,0.0004999280962284976,0.001,,10699,,
0,,0.501039981842041,,0.717836856842041,,4.34375,0.0004999280790798366,0.0010000000474974513,,,1.0,10699,,5.95159912109375
,,,,,,,,,0.0004999177137229809,0.001,,10749,,
0,,0.48582762479782104,,0.696765124797821,,4.21875,0.000499917718116194,0.0010000000474974513,,,1.0,10749,,6.0038909912109375
,,,,,,,,,0.0004999066314320426,0.001,,10799,,
0,,0.5182406306266785,,0.7369906306266785,,4.375,0.0004999047378078103,0.0010000000474974513,,,1.0,10799,,5.63055419921875
,,,,,,,,,0.0004998928176831445,0.001,,10849,,
0,,0.48851630091667175,,0.6857819557189941,,3.953125,0.000499892805237323,0.0010000000474974513,,,1.0,10849,,6.021820068359375
,,,,,,,,,0.0004998802192996362,0.001,,10899,,
0,,0.4515223503112793,,0.6858973503112793,,4.6875,0.0004998802323825657,0.0010000000474974513,,,1.0,10899,,6.4266357421875
,,,,,,,,,0.0004998669212357983,0.001,,10949,,
0,,0.46349677443504333,,0.6773639917373657,,4.28125,0.0004998669028282166,0.0010000000474974513,,,1.0,10949,,6.1561279296875
,,,,,,,,,0.0004998529235289033,0.001,,10999,,
0,,0.4718805253505707,,0.6847711801528931,,4.25,0.0004998505464754999,0.0010000000474974513,,,1.0,10999,,5.736083984375
,,,,,,,,,0.0004998357086522239,0.001,,11049,,
0,,0.4690256118774414,,0.6828927993774414,,4.28125,0.0004998357035219669,0.0010000000474974513,,,1.0,11049,,6.1282958984375
,,,,,,,,,0.0004998201951892477,0.001,,11099,,
0,,0.48894673585891724,,0.7155092358589172,,4.53125,0.000499820220284164,0.0010000000474974513,,,1.0,11099,,6.3492431640625
,,,,,,,,,0.0004998039822141815,0.001,,11149,,
0,,0.46200013160705566,,0.6807501316070557,,4.375,0.0004998039803467691,0.0010000000474974513,,,1.0,11149,,5.77557373046875
,,,,,,,,,0.000499787069772468,0.001,,11199,,
0,,0.45604977011680603,,0.6796826124191284,,4.46875,0.0004997841897420585,0.0010000000474974513,,,1.0,11199,,5.882080078125
,,,,,,,,,0.0004997664546056949,0.001,,11249,,
0,,0.4715383052825928,,0.6873586177825928,,4.3125,0.0004997664364054799,0.0010000000474974513,,,1.0,11249,,5.80914306640625
,,,,,,,,,0.000499748026818147,0.001,,11299,,
0,,0.4656289517879486,,0.687308669090271,,4.4375,0.0004997480427846313,0.0010000000474974513,,,1.0,11299,,6.029296875
,,,,,,,,,0.0004997288997207875,0.001,,11349,,
0,,0.4410545825958252,,0.6519920825958252,,4.21875,0.0004997288924641907,0.0010000000474974513,,,1.0,11349,,5.9036865234375
,,,,,,,,,0.0004997090733672268,0.001,,11399,,
0,,0.4336892068386078,,0.6680642366409302,,4.6875,0.0004997057258151472,0.0010000000474974513,,,1.0,11399,,6.16064453125
,,,,,,,,,0.0004996850589135088,0.001,,11449,,
0,,0.4687681198120117,,0.6748228073120117,,4.125,0.0004996850620955229,0.0010000000474974513,,,1.0,11449,,5.6621856689453125
,,,,,,,,,0.0004996637176980981,0.001,,11499,,
0,,0.49162694811820984,,0.7181894779205322,,4.53125,0.0004996636998839676,0.0010000000474974513,,,1.0,11499,,6.234130859375
,,,,,,,,,0.000499641677409183,0.001,,11549,,
0,,0.45058712363243103,,0.6800793409347534,,4.59375,0.0004996416973881423,0.0010000000474974513,,,1.0,11549,,5.67138671875
,,,,,,,,,0.0004996189381085395,0.001,,11599,,
0,,0.4661595821380615,,0.6770970821380615,,4.21875,0.0004996150964871049,0.0010000000474974513,,,1.0,11599,,5.927978515625
,,,,,,,,,0.0004995915255364365,0.001,,11649,,
0,,0.480424165725708,,0.697221040725708,,4.34375,0.0004995915223844349,0.0010000000474974513,,,1.0,11649,,5.6731414794921875
,,,,,,,,,0.0004995672719316419,0.001,,11699,,
0,,0.45369789004325867,,0.677330732345581,,4.46875,0.000499567249789834,0.0010000000474974513,,,1.0,11699,,5.8425750732421875
,,,,,,,,,0.0004995423195236672,0.001,,11749,,
0,,0.45330101251602173,,0.6691213250160217,,4.3125,0.0004995423369109631,0.0010000000474974513,,,1.0,11749,,5.701263427734375
,,,,,,,,,0.0004995166683824509,0.001,,11799,,
0,,0.4614415764808655,,0.6782384514808655,,4.34375,0.0004995123017579317,0.0010000000474974513,,,1.0,11799,,5.774620056152344
,,,,,,,,,0.000499485859025878,0.001,,11849,,
0,,0.45277541875839233,,0.6685957312583923,,4.3125,0.000499485875479877,0.0010000000474974513,,,1.0,11849,,5.692626953125
,,,,,,,,,0.0004994586942118963,0.001,,11899,,
0,,0.45192885398864746,,0.6784913539886475,,4.53125,0.0004994586925022304,0.0010000000474974513,,,1.0,11899,,5.7466888427734375
,,,,,,,,,0.0004994308308990638,0.001,,11949,,
0,,0.44030898809432983,,0.6688246130943298,,4.5625,0.0004994308110326529,0.0010000000474974513,,,1.0,11949,,5.803955078125
,,,,,,,,,0.0004994022691654774,0.001,,11999,,
0,,0.44949278235435486,,0.6682428121566772,,4.375,0.0004993974580429494,0.0010000000474974513,,,1.0,11999,,5.442047119140625
,,,,,,,,,0.0004993680645236396,0.001,,12049,,
0,,0.4526485800743103,,0.6733517050743103,,4.40625,0.0004993680631741881,0.0010000000474974513,,,1.0,12049,,5.94903564453125
,,,,,,,,,0.0004993379898223302,0.001,,12099,,
0,,0.4754735827445984,,0.6912938952445984,,4.3125,0.0004993379698134959,0.0010000000474974513,,,1.0,12099,,5.827409744262695
,,,,,,,,,0.0004993072169604881,0.001,,12149,,
0,,0.47382086515426636,,0.6955005526542664,,4.4375,0.0004993072361685336,0.0010000000474974513,,,1.0,12149,,5.793701171875
,,,,,,,,,0.0004992757460243655,0.001,,12199,,
0,,0.44860491156578064,,0.657589316368103,,4.1875,0.0004992704489268363,0.0010000000474974513,,,1.0,12199,,6.206329345703125
,,,,,,,,,0.0004992381477616847,0.001,,12249,,
0,,0.4549054503440857,,0.6873273253440857,,4.65625,0.0004992381436750293,0.0010000000474974513,,,1.0,12249,,6.16021728515625
,,,,,,,,,0.0004992051646365034,0.001,,12299,,
0,,0.45677435398101807,,0.6755243539810181,,4.375,0.0004992051399312913,0.0010000000474974513,,,1.0,12299,,6.045440673828125
,,,,,,,,,0.0004991714837230807,0.001,,12349,,
0,,0.47368142008781433,,0.6748533248901367,,4.03125,0.0004991714959032834,0.0010000000474974513,,,1.0,12349,,5.49920654296875
,,,,,,,,,0.00049913710511582,0.001,,12399,,
0,,0.43202054500579834,,0.6458877325057983,,4.28125,0.0004991313326172531,0.0010000000474974513,,,1.0,12399,,5.990234375
,,,,,,,,,0.0004990961150618536,0.001,,12449,,
0,,0.4663808345794678,,0.6675527095794678,,4.03125,0.0004990961169824004,0.0010000000474974513,,,1.0,12449,,5.957275390625
,,,,,,,,,0.0004990602251177824,0.001,,12499,,
0,,0.4536148011684418,,0.6704117059707642,,4.34375,0.0004990602028556168,0.0010000000474974513,,,1.0,12499,,5.505889892578125
,,,,,,,,,0.0004990236377917162,0.001,,12549,,
0,,0.45879799127578735,,0.6560636162757874,,3.953125,0.0004990236484445632,0.0010000000474974513,,,1.0,12549,,6.0640869140625
,,,,,,,,,0.0004989863531862043,0.001,,12599,,
0,,0.447346031665802,,0.664142906665802,,4.34375,0.000498980050906539,0.0010000000474974513,,,1.0,12599,,6.0224609375
,,,,,,,,,0.0004989419733355576,0.001,,12649,,
0,,0.43284639716148376,,0.6574558019638062,,4.5,0.0004989419830963016,0.0010000000474974513,,,1.0,12649,,5.55828857421875
,,,,,,,,,0.0004989031783190264,0.001,,12699,,
0,,0.4491439461708069,,0.6649642586708069,,4.3125,0.0004989031585864723,0.0010000000474974513,,,1.0,12699,,5.62908935546875
,,,,,,,,,0.0004988636863606813,0.001,,12749,,
0,,0.45466089248657227,,0.6685280799865723,,4.28125,0.0004988636937923729,0.0010000000474974513,,,1.0,12749,,5.93841552734375
,,,,,,,,,0.0004988234975712132,0.001,,12799,,
0,,0.45445823669433594,,0.6546535491943359,,4.0,0.0004988167202100158,0.0010000000474974513,,,1.0,12799,,5.91046142578125
,,,,,,,,,0.0004987757300834406,0.001,,12849,,
0,,0.454516738653183,,0.6683839559555054,,4.28125,0.0004987757420167327,0.0010000000474974513,,,1.0,12849,,6.156691551208496
,,,,,,,,,0.0004987340318822421,0.001,,12899,,
0,,0.45368847250938416,,0.6724385023117065,,4.375,0.0004987340071238577,0.0010000000474974513,,,1.0,12899,,5.797676086425781
,,,,,,,,,0.0004986916372133246,0.001,,12949,,
0,,0.44581732153892517,,0.6645673513412476,,4.375,0.0004986916319467127,0.0010000000474974513,,,1.0,12949,,6.01251220703125
,,,,,,,,,0.0004986485461955151,0.001,,12999,,
0,,0.4210051894187927,,0.6348723769187927,,4.28125,0.0004986412823200226,0.0010000000474974513,,,1.0,12999,,5.6912841796875
,,,,,,,,,0.0004985973933950158,0.001,,13049,,
0,,0.48078298568725586,,0.6975798606872559,,4.34375,0.0004985973937436938,0.0010000000474974513,,,1.0,13049,,5.92254638671875
,,,,,,,,,0.0004985527940382136,0.001,,13099,,
0,,0.44355344772338867,,0.6525378227233887,,4.1875,0.0004985528066754341,0.0010000000474974513,,,1.0,13099,,5.41162109375
,,,,,,,,,0.0004985074987216784,0.001,,13149,,
0,,0.45382794737815857,,0.666718602180481,,4.25,0.0004985075211152434,0.0010000000474974513,,,1.0,13149,,6.11883544921875
,,,,,,,,,0.0004984615075723667,0.001,,13199,,
0,,0.4657193422317505,,0.6747037172317505,,4.1875,0.0004984537954442203,0.0010000000474974513,,,1.0,13199,,5.759002685546875
