epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,lr-AdamW,lr-SAM,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,train/sam_active_epoch,train/sam_active_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.18071122467517853,,0.9475716352462769,,,,,,,,,1.0,1.0,,,,,4805,,,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.953125,,,,,,,,,1.0,1.0,,,,,4806,,,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.953125,,,,,,,,,1.0,1.0,,,,,4807,,,,,,0.0,,0.0,,0.0
,,,0.22315269708633423,,0.9785714149475098,,,,,,,,,1.0,1.0,,,,,4808,,,,,,0.0,,0.0,,0.0
,,,0.23828125,,1.0,,,,,,,,,1.0,1.0,,,,,4809,,,,,,0.0,,0.0,,0.0
,,,0.3177083432674408,,1.0,,,,,,,,,1.0,1.0,,,,,4810,,,,,,0.0,,0.0,,0.0
,,,0.28486374020576477,,0.9716981053352356,,,,,,,,,1.0,1.0,,,,,4811,,,,,,0.0,,0.0,,0.0
,,,0.0908203125,,0.984375,,,,,,,,,1.0,1.0,,,,,4812,,,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.984375,,,,,,,,,1.0,1.0,,,,,4813,,,,,,0.0,,0.0,,0.0
,,,0.228727787733078,,0.9823529720306396,,,,,,,,,1.0,1.0,,,,,4814,,,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.984375,,,,,,,,,1.0,1.0,,,,,4815,,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,4816,,,,,,0.0,,0.0,,0.0
,,,0.2545390725135803,,0.9756157398223877,,,,,,,,,1.0,1.0,,,,,4817,,,,,,0.0,,0.0,,0.0
,,,0.19218750298023224,,0.9921875,,,,,,,,,1.0,1.0,,,,,4818,,,,,,0.0,,0.0,,0.0
,,,0.244140625,,1.0,,,,,,,,,1.0,1.0,,,,,4819,,,,,,0.0,,0.0,,0.0
,,,0.21877729892730713,,0.9612184762954712,,,,,,,,,1.0,1.0,,,,,4820,,,,,,0.0,,0.0,,0.0
,,,0.0789930522441864,,1.0,,,,,,,,,1.0,1.0,,,,,4821,,,,,,0.0,,0.0,,0.0
,,,0.0888671875,,0.984375,,,,,,,,,1.0,1.0,,,,,4822,,,,,,0.0,,0.0,,0.0
,,,0.1696920394897461,,0.9841269850730896,,,,,,,,,1.0,1.0,,,,,4823,,,,,,0.0,,0.0,,0.0
,,,0.115234375,,0.9765625,,,,,,,,,1.0,1.0,,,,,4824,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,1.0,1.0,,,,,4825,,,,,,0.0,,0.0,,0.0
,,,0.25357142090797424,,0.987500011920929,,,,,,,,,1.0,1.0,,,,,4826,,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4827,,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,1.0,1.0,,,,,4828,,,,,,0.0,,0.0,,0.0
,,,0.21705704927444458,,0.978723406791687,,,,,,,,,1.0,1.0,,,,,4829,,,,,,0.0,,0.0,,0.0
,,,0.1197916641831398,,0.984375,,,,,,,,,1.0,1.0,,,,,4830,,,,,,0.0,,0.0,,0.0
,,,0.1004464253783226,,0.9765625,,,,,,,,,1.0,1.0,,,,,4831,,,,,,0.0,,0.0,,0.0
,,,0.1158854141831398,,0.9609375,,,,,,,,,1.0,1.0,,,,,4832,,,,,,0.0,,0.0,,0.0
,,,0.08346457034349442,,0.9803149700164795,,,,,,,,,1.0,1.0,,,,,4833,,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9609375,,,,,,,,,1.0,1.0,,,,,4834,,,,,,0.0,,0.0,,0.0
,,,0.1640625,,0.984375,,,,,,,,,1.0,1.0,,,,,4835,,,,,,0.0,,0.0,,0.0
,,,0.15197956562042236,,0.936781644821167,,,,,,,,,1.0,1.0,,,,,4836,,,,,,0.0,,0.0,,0.0
,,,0.07734374701976776,,0.9296875,,,,,,,,,1.0,1.0,,,,,4837,,,,,,0.0,,0.0,,0.0
,,,0.1227678582072258,,0.96875,,,,,,,,,1.0,1.0,,,,,4838,,,,,,0.0,,0.0,,0.0
,,,0.2613547146320343,,0.9629629850387573,,,,,,,,,1.0,1.0,,,,,4839,,,,,,0.0,,0.0,,0.0
,,,0.240234375,,1.0,,,,,,,,,1.0,1.0,,,,,4840,,,,,,0.0,,0.0,,0.0
,,,0.3125,,1.0,,,,,,,,,1.0,1.0,,,,,4841,,,,,,0.0,,0.0,,0.0
,,,0.2410714328289032,,0.984375,,,,,,,,,1.0,1.0,,,,,4842,,,,,,0.0,,0.0,,0.0
,,,0.0888671875,,0.9921875,,,,,,,,,1.0,1.0,,,,,4843,,,,,,0.0,,0.0,,0.0
,,,0.0815972238779068,,0.984375,,,,,,,,,1.0,1.0,,,,,4844,,,,,,0.0,,0.0,,0.0
,,,0.21824076771736145,,0.9822812676429749,,,,,,,,,1.0,1.0,,,,,4845,,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.984375,,,,,,,,,1.0,1.0,,,,,4846,,,,,,0.0,,0.0,,0.0
,,,0.1393229216337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,4847,,,,,,0.0,,0.0,,0.0
,,,0.3163225054740906,,0.9955751895904541,,,,,,,,,1.0,1.0,,,,,4848,,,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4849,,,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,0.9921875,,,,,,,,,1.0,1.0,,,,,4850,,,,,,0.0,,0.0,,0.0
,,,0.19760100543498993,,0.9585858583450317,,,,,,,,,1.0,1.0,,,,,4851,,,,,,0.0,,0.0,,0.0
,,,0.06718750298023224,,0.984375,,,,,,,,,1.0,1.0,,,,,4852,,,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.984375,,,,,,,,,1.0,1.0,,,,,4853,,,,,,0.0,,0.0,,0.0
,,,0.2814815044403076,,1.0,,,,,,,,,1.0,1.0,,,,,4854,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,4855,,,,,,0.0,,0.0,,0.0
,,,0.232421875,,1.0,,,,,,,,,1.0,1.0,,,,,4856,,,,,,0.0,,0.0,,0.0
,,,0.2890227735042572,,0.9939758777618408,,,,,,,,,1.0,1.0,,,,,4857,,,,,,0.0,,0.0,,0.0
,,,0.1044921875,,0.9921875,,,,,,,,,1.0,1.0,,,,,4858,,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,1.0,1.0,,,,,4859,,,,,,0.0,,0.0,,0.0
,,,0.2617350220680237,,0.9607843160629272,,,,,,,,,1.0,1.0,,,,,4860,,,,,,0.0,,0.0,,0.0
,,,0.1026785746216774,,0.9765625,,,,,,,,,1.0,1.0,,,,,4861,,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9609375,,,,,,,,,1.0,1.0,,,,,4862,,,,,,0.0,,0.0,,0.0
,,,0.1958056390285492,,0.9706533551216125,,,,,,,,,1.0,1.0,,,,,4863,,,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.953125,,,,,,,,,1.0,1.0,,,,,4864,,,,,,0.0,,0.0,,0.0
,,,0.20703125,,0.9765625,,,,,,,,,1.0,1.0,,,,,4865,,,,,,0.0,,0.0,,0.0
,,,0.2187395989894867,,0.9845360517501831,,,,,,,,,1.0,1.0,,,,,4866,,,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.9453125,,,,,,,,,1.0,1.0,,,,,4867,,,,,,0.0,,0.0,,0.0
,,,0.07656250149011612,,0.9140625,,,,,,,,,1.0,1.0,,,,,4868,,,,,,0.0,,0.0,,0.0
,,,0.3169642984867096,,0.9821428656578064,,,,,,,,,1.0,1.0,,,,,4869,,,,,,0.0,,0.0,,0.0
,,,0.236328125,,1.0,,,,,,,,,1.0,1.0,,,,,4870,,,,,,0.0,,0.0,,0.0
,,,0.232421875,,1.0,,,,,,,,,1.0,1.0,,,,,4871,,,,,,0.0,,0.0,,0.0
,,,0.3386169672012329,,0.9545454978942871,,,,,,,,,1.0,1.0,,,,,4872,,,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.9765625,,,,,,,,,1.0,1.0,,,,,4873,,,,,,0.0,,0.0,,0.0
,,,0.07187499850988388,,0.9921875,,,,,,,,,1.0,1.0,,,,,4874,,,,,,0.0,,0.0,,0.0
,,,0.09153543412685394,,0.9685039520263672,,,,,,,,,1.0,1.0,,,,,4875,,,,,,0.0,,0.0,,0.0
52,0.8170692324638367,0.8231508731842041,,0.9800900816917419,,,,,,,,,,,,189.6517791748047,14765.6953125,5.245189666748047,362.9488830566406,11712,,,,,0.0,,0.0,,0.0,
52,,,,,,0.29625070095062256,,0.48395389318466187,,9.38546371459961,,,,,,,,,,11712,0.6395991444587708,,0.0,,,,,,,
,,,,,,,,,,,,0.03,0.00021300380082786381,,,,,,,11749,,,,,,,,,,
53,,,,,,,0.27373844385147095,,0.46709781885147095,,9.6875,,,1.0,1.0,,,,,11749,,0.36880815029144287,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.00021142875719102258,,,,,,,11799,,,,,,,,,,
53,,,,,,,0.2889300584793091,,0.4735003709793091,,9.25,,,1.0,1.0,,,,,11799,,0.7687638998031616,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.0002098530132291952,,,,,,,11849,,,,,,,,,,
53,,,,,,,0.29047584533691406,,0.48383522033691406,,9.6875,,,1.0,1.0,,,,,11849,,0.3851165771484375,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.00020827666721976416,,,,,,,11899,,,,,,,,,,
53,,,,,,,0.3105432093143463,,0.4951135218143463,,9.25,,,1.0,1.0,,,,,11899,,0.6702327728271484,,0.0,,,,,,
,,,0.1510416716337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4876,,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,1.0,1.0,,,,,4877,,,,,,0.0,,0.0,,0.0
,,,0.20160534977912903,,0.9900990128517151,,,,,,,,,1.0,1.0,,,,,4878,,,,,,0.0,,0.0,,0.0
,,,0.328125,,1.0,,,,,,,,,1.0,1.0,,,,,4879,,,,,,0.0,,0.0,,0.0
,,,0.19374999403953552,,0.9921875,,,,,,,,,1.0,1.0,,,,,4880,,,,,,0.0,,0.0,,0.0
,,,0.21474358439445496,,0.9695512652397156,,,,,,,,,1.0,1.0,,,,,4881,,,,,,0.0,,0.0,,0.0
,,,0.0598958320915699,,0.9609375,,,,,,,,,1.0,1.0,,,,,4882,,,,,,0.0,,0.0,,0.0
,,,0.05859375,,0.9453125,,,,,,,,,1.0,1.0,,,,,4883,,,,,,0.0,,0.0,,0.0
,,,0.16790546476840973,,0.9764150977134705,,,,,,,,,1.0,1.0,,,,,4884,,,,,,0.0,,0.0,,0.0
,,,0.232421875,,1.0,,,,,,,,,1.0,1.0,,,,,4885,,,,,,0.0,,0.0,,0.0
,,,0.1350446492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,4886,,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4887,,,,,,0.0,,0.0,,0.0
,,,0.18433333933353424,,0.9800000190734863,,,,,,,,,1.0,1.0,,,,,4888,,,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9765625,,,,,,,,,1.0,1.0,,,,,4889,,,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.96875,,,,,,,,,1.0,1.0,,,,,4890,,,,,,0.0,,0.0,,0.0
,,,0.15831518173217773,,0.915032684803009,,,,,,,,,1.0,1.0,,,,,4891,,,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.953125,,,,,,,,,1.0,1.0,,,,,4892,,,,,,0.0,,0.0,,0.0
,,,0.0720486119389534,,0.9765625,,,,,,,,,1.0,1.0,,,,,4893,,,,,,0.0,,0.0,,0.0
,,,0.15984848141670227,,0.959956705570221,,,,,,,,,1.0,1.0,,,,,4894,,,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.9921875,,,,,,,,,1.0,1.0,,,,,4895,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.984375,,,,,,,,,1.0,1.0,,,,,4896,,,,,,0.0,,0.0,,0.0
,,,0.2192714810371399,,0.9909090995788574,,,,,,,,,1.0,1.0,,,,,4897,,,,,,0.0,,0.0,,0.0
,,,0.1875,,1.0,,,,,,,,,1.0,1.0,,,,,4898,,,,,,0.0,,0.0,,0.0
,,,0.18125000596046448,,1.0,,,,,,,,,1.0,1.0,,,,,4899,,,,,,0.0,,0.0,,0.0
,,,0.19321291148662567,,0.9741379022598267,,,,,,,,,1.0,1.0,,,,,4900,,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.953125,,,,,,,,,1.0,1.0,,,,,4901,,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9765625,,,,,,,,,1.0,1.0,,,,,4902,,,,,,0.0,,0.0,,0.0
,,,0.23654986917972565,,0.9811320900917053,,,,,,,,,1.0,1.0,,,,,4903,,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.9921875,,,,,,,,,1.0,1.0,,,,,4904,,,,,,0.0,,0.0,,0.0
,,,0.0746527761220932,,0.96875,,,,,,,,,1.0,1.0,,,,,4905,,,,,,0.0,,0.0,,0.0
,,,0.20304378867149353,,0.9882352948188782,,,,,,,,,1.0,1.0,,,,,4906,,,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4907,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,1.0,1.0,,,,,4908,,,,,,0.0,,0.0,,0.0
,,,0.22918719053268433,,0.9913793206214905,,,,,,,,,1.0,1.0,,,,,4909,,,,,,0.0,,0.0,,0.0
,,,0.2421875,,0.9921875,,,,,,,,,1.0,1.0,,,,,4910,,,,,,0.0,,0.0,,0.0
,,,0.244140625,,1.0,,,,,,,,,1.0,1.0,,,,,4911,,,,,,0.0,,0.0,,0.0
,,,0.14881330728530884,,0.953755795955658,,,,,,,,,1.0,1.0,,,,,4912,,,,,,0.0,,0.0,,0.0
,,,0.05546874925494194,,0.9765625,,,,,,,,,1.0,1.0,,,,,4913,,,,,,0.0,,0.0,,0.0
,,,0.06093750149011612,,0.953125,,,,,,,,,1.0,1.0,,,,,4914,,,,,,0.0,,0.0,,0.0
,,,0.18482905626296997,,0.9603174924850464,,,,,,,,,1.0,1.0,,,,,4915,,,,,,0.0,,0.0,,0.0
,,,0.15625,,1.0,,,,,,,,,1.0,1.0,,,,,4916,,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,1.0,1.0,,,,,4917,,,,,,0.0,,0.0,,0.0
,,,0.29886364936828613,,0.969318151473999,,,,,,,,,1.0,1.0,,,,,4918,,,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.984375,,,,,,,,,1.0,1.0,,,,,4919,,,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.9921875,,,,,,,,,1.0,1.0,,,,,4920,,,,,,0.0,,0.0,,0.0
,,,0.18030351400375366,,0.9640175104141235,,,,,,,,,1.0,1.0,,,,,4921,,,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.953125,,,,,,,,,1.0,1.0,,,,,4922,,,,,,0.0,,0.0,,0.0
,,,0.0830078125,,0.96875,,,,,,,,,1.0,1.0,,,,,4923,,,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,0.9609375,,,,,,,,,1.0,1.0,,,,,4924,,,,,,0.0,,0.0,,0.0
,,,0.09798774868249893,,0.9881889820098877,,,,,,,,,1.0,1.0,,,,,4925,,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9765625,,,,,,,,,1.0,1.0,,,,,4926,,,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.9921875,,,,,,,,,1.0,1.0,,,,,4927,,,,,,0.0,,0.0,,0.0
,,,0.23891624808311462,,1.0,,,,,,,,,1.0,1.0,,,,,4928,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,1.0,,,,,,,,,1.0,1.0,,,,,4929,,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,1.0,1.0,,,,,4930,,,,,,0.0,,0.0,,0.0
,,,0.20160534977912903,,0.9702970385551453,,,,,,,,,1.0,1.0,,,,,4931,,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9765625,,,,,,,,,1.0,1.0,,,,,4932,,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,0.9765625,,,,,,,,,1.0,1.0,,,,,4933,,,,,,0.0,,0.0,,0.0
,,,0.2395833283662796,,0.9895833730697632,,,,,,,,,1.0,1.0,,,,,4934,,,,,,0.0,,0.0,,0.0
,,,0.08984375,,0.96875,,,,,,,,,1.0,1.0,,,,,4935,,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.984375,,,,,,,,,1.0,1.0,,,,,4936,,,,,,0.0,,0.0,,0.0
,,,0.23493120074272156,,0.988095223903656,,,,,,,,,1.0,1.0,,,,,4937,,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4938,,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4939,,,,,,0.0,,0.0,,0.0
,,,0.3066863417625427,,1.0,,,,,,,,,1.0,1.0,,,,,4940,,,,,,0.0,,0.0,,0.0
,,,0.19218750298023224,,0.9921875,,,,,,,,,1.0,1.0,,,,,4941,,,,,,0.0,,0.0,,0.0
,,,0.244140625,,0.984375,,,,,,,,,1.0,1.0,,,,,4942,,,,,,0.0,,0.0,,0.0
,,,0.165544331073761,,0.9772727489471436,,,,,,,,,1.0,1.0,,,,,4943,,,,,,0.0,,0.0,,0.0
,,,0.05781250074505806,,0.953125,,,,,,,,,1.0,1.0,,,,,4944,,,,,,0.0,,0.0,,0.0
,,,0.05546874925494194,,0.953125,,,,,,,,,1.0,1.0,,,,,4945,,,,,,0.0,,0.0,,0.0
,,,0.28919753432273865,,0.9750000238418579,,,,,,,,,1.0,1.0,,,,,4946,,,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,1.0,1.0,,,,,4947,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,1.0,1.0,,,,,4948,,,,,,0.0,,0.0,,0.0
,,,0.2961178123950958,,0.9879518151283264,,,,,,,,,1.0,1.0,,,,,4949,,,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.9765625,,,,,,,,,1.0,1.0,,,,,4950,,,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.9921875,,,,,,,,,1.0,1.0,,,,,4951,,,,,,0.0,,0.0,,0.0
,,,0.16532976925373077,,0.9511077404022217,,,,,,,,,1.0,1.0,,,,,4952,,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9609375,,,,,,,,,1.0,1.0,,,,,4953,,,,,,0.0,,0.0,,0.0
,,,0.0849609375,,0.9765625,,,,,,,,,1.0,1.0,,,,,4954,,,,,,0.0,,0.0,,0.0
,,,0.15797340869903564,,0.9767441749572754,,,,,,,,,1.0,1.0,,,,,4955,,,,,,0.0,,0.0,,0.0
,,,0.0920138880610466,,0.96875,,,,,,,,,1.0,1.0,,,,,4956,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.984375,,,,,,,,,1.0,1.0,,,,,4957,,,,,,0.0,,0.0,,0.0
,,,0.2575419247150421,,0.9948453903198242,,,,,,,,,1.0,1.0,,,,,4958,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,1.0,1.0,,,,,4959,,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,1.0,1.0,,,,,4960,,,,,,0.0,,0.0,,0.0
,,,0.2678571343421936,,1.0,,,,,,,,,1.0,1.0,,,,,4961,,,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9609375,,,,,,,,,1.0,1.0,,,,,4962,,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.96875,,,,,,,,,1.0,1.0,,,,,4963,,,,,,0.0,,0.0,,0.0
,,,0.20612722635269165,,0.9502719640731812,,,,,,,,,1.0,1.0,,,,,4964,,,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4965,,,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.96875,,,,,,,,,1.0,1.0,,,,,4966,,,,,,0.0,,0.0,,0.0
,,,0.08759842813014984,,0.9763779640197754,,,,,,,,,1.0,1.0,,,,,4967,,,,,,0.0,,0.0,,0.0
53,0.8267368078231812,0.820576548576355,,0.9801536202430725,,,,,,,,,,,,192.2914581298828,11638.845703125,5.259012222290039,353.872802734375,11933,,,,,0.0,,0.0,,0.0,
53,,,,,,0.29246243834495544,,0.47881364822387695,,9.31589412689209,,,,,,,,,,11933,0.6244878172874451,,0.0,,,,,,,
,,,,,,,,,,,,0.03,0.00020669981747766132,,,,,,,11949,,,,,,,,,,
54,,,,,,,0.2993992567062378,,0.4820164442062378,,9.125,,,1.0,1.0,,,,,11949,,0.6676346063613892,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.00020512256234923615,,,,,,,11999,,,,,,,,,,
54,,,,,,,0.3102905750274658,,0.4948608875274658,,9.25,,,1.0,1.0,,,,,11999,,0.83957439661026,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.00020354500020612065,,,,,,,12049,,,,,,,,,,
54,,,,,,,0.3043835163116455,,0.4840710163116455,,9.0,,,1.0,1.0,,,,,12049,,0.7078229188919067,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.00020196722943909573,,,,,,,12099,,,,,,,,,,
54,,,,,,,0.2974015474319458,,0.4858781099319458,,9.4375,,,1.0,1.0,,,,,12099,,0.7182371020317078,,0.0,,,,,,
,,,,,,,,,,,,0.03,0.00020038934845195382,,,,,,,12149,,,,,,,,,,
54,,,,,,,0.2930043935775757,,0.4844106435775757,,9.5625,,,1.0,1.0,,,,,12149,,0.602803111076355,,0.0,,,,,,
,,,0.115234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4968,,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.9921875,,,,,,,,,1.0,1.0,,,,,4969,,,,,,0.0,,0.0,,0.0
,,,0.2620357275009155,,0.9900990128517151,,,,,,,,,1.0,1.0,,,,,4970,,,,,,0.0,,0.0,,0.0
,,,0.3255208432674408,,1.0,,,,,,,,,1.0,1.0,,,,,4971,,,,,,0.0,,0.0,,0.0
,,,0.2421875,,1.0,,,,,,,,,1.0,1.0,,,,,4972,,,,,,0.0,,0.0,,0.0
,,,0.21794871985912323,,0.9535256624221802,,,,,,,,,1.0,1.0,,,,,4973,,,,,,0.0,,0.0,,0.0
,,,0.0859375,,1.0,,,,,,,,,1.0,1.0,,,,,4974,,,,,,0.0,,0.0,,0.0
,,,0.0869140625,,1.0,,,,,,,,,1.0,1.0,,,,,4975,,,,,,0.0,,0.0,,0.0
,,,0.1804840862751007,,0.9952830076217651,,,,,,,,,1.0,1.0,,,,,4976,,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.984375,,,,,,,,,1.0,1.0,,,,,4977,,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9765625,,,,,,,,,1.0,1.0,,,,,4978,,,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4979,,,,,,0.0,,0.0,,0.0
,,,0.22438094019889832,,0.8333333730697632,,,,,,,,,1.0,1.0,,,,,4980,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,1.0,,,,,,,,,1.0,1.0,,,,,4981,,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9765625,,,,,,,,,1.0,1.0,,,,,4982,,,,,,0.0,,0.0,,0.0
,,,0.1993464082479477,,0.9831932783126831,,,,,,,,,1.0,1.0,,,,,4983,,,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.96875,,,,,,,,,1.0,1.0,,,,,4984,,,,,,0.0,,0.0,,0.0
,,,0.0815972238779068,,0.96875,,,,,,,,,1.0,1.0,,,,,4985,,,,,,0.0,,0.0,,0.0
,,,0.23330241441726685,,0.9767315983772278,,,,,,,,,1.0,1.0,,,,,4986,,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,1.0,1.0,,,,,4987,,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.984375,,,,,,,,,1.0,1.0,,,,,4988,,,,,,0.0,,0.0,,0.0
,,,0.2107098400592804,,0.9703611135482788,,,,,,,,,1.0,1.0,,,,,4989,,,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.9453125,,,,,,,,,1.0,1.0,,,,,4990,,,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.9765625,,,,,,,,,1.0,1.0,,,,,4991,,,,,,0.0,,0.0,,0.0
,,,0.1566995084285736,,0.9253695011138916,,,,,,,,,1.0,1.0,,,,,4992,,,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,0.9296875,,,,,,,,,1.0,1.0,,,,,4993,,,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,0.90625,,,,,,,,,1.0,1.0,,,,,4994,,,,,,0.0,,0.0,,0.0
,,,0.19710692763328552,,0.9800000190734863,,,,,,,,,1.0,1.0,,,,,4995,,,,,,0.0,,0.0,,0.0
,,,0.234375,,0.9921875,,,,,,,,,1.0,1.0,,,,,4996,,,,,,0.0,,0.0,,0.0
,,,0.107421875,,1.0,,,,,,,,,1.0,1.0,,,,,4997,,,,,,0.0,,0.0,,0.0
,,,0.22510260343551636,,0.9941176176071167,,,,,,,,,1.0,1.0,,,,,4998,,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.9921875,,,,,,,,,1.0,1.0,,,,,4999,,,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,0.984375,,,,,,,,,1.0,1.0,,,,,5000,,,,,,0.0,,0.0,,0.0
,,,0.37359607219696045,,0.982758641242981,,,,,,,,,1.0,1.0,,,,,5001,,,,,,0.0,,0.0,,0.0
,,,0.3255208432674408,,1.0,,,,,,,,,1.0,1.0,,,,,5002,,,,,,0.0,,0.0,,0.0
,,,0.3255208432674408,,1.0,,,,,,,,,1.0,1.0,,,,,5003,,,,,,0.0,,0.0,,0.0
,,,0.16983389854431152,,0.9768779277801514,,,,,,,,,1.0,1.0,,,,,5004,,,,,,0.0,,0.0,,0.0
,,,0.0755208358168602,,1.0,,,,,,,,,1.0,1.0,,,,,5005,,,,,,0.0,,0.0,,0.0
,,,0.0815972238779068,,0.9921875,,,,,,,,,1.0,1.0,,,,,5006,,,,,,0.0,,0.0,,0.0
,,,0.19865690171718597,,1.0,,,,,,,,,1.0,1.0,,,,,5007,,,,,,0.0,,0.0,,0.0
