epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,,,,,,,,,,,,0.00035488620544288114,0.03,,,,,,,6549,,,,,,,,
29,,,,,,,0.45249390602111816,,-1.3104007244110107,,6.6953125,0.00035486623528413475,0.029999999329447746,,,1.0,1.0,,,,,6549,,0.8642823100090027,,,,,,
,,,,,,,,,,,,,,0.0003538826819205853,0.03,,,,,,,6599,,,,,,,,
29,,,,,,,0.43769198656082153,,-1.3161413669586182,,6.6875,0.0003538625023793429,0.029999999329447746,,,1.0,1.0,,,,,6599,,1.0631086826324463,,,,,,
,,,0.0908203125,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,2668,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2669,,,,0.0,,0.0,,0.0
,,,0.13003301620483398,,0.9184085130691528,,,,,,,,,,,1.0,1.0,,,,,2670,,,,0.0,,0.0,,0.0
,,,0.1082589253783226,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,2671,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.890625,,,,,,,,,,,1.0,1.0,,,,,2672,,,,0.0,,0.0,,0.0
,,,0.13960114121437073,,0.9567307829856873,,,,,,,,,,,1.0,1.0,,,,,2673,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2674,,,,0.0,,0.0,,0.0
,,,0.0892857164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2675,,,,0.0,,0.0,,0.0
,,,0.14579761028289795,,1.0,,,,,,,,,,,1.0,1.0,,,,,2676,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,2677,,,,0.0,,0.0,,0.0
,,,0.078125,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,2678,,,,0.0,,0.0,,0.0
,,,0.0908203125,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,2679,,,,0.0,,0.0,,0.0
,,,0.19833333790302277,,0.8253333568572998,,,,,,,,,,,1.0,1.0,,,,,2680,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,1.0,,,,,,,,,,,1.0,1.0,,,,,2681,,,,0.0,,0.0,,0.0
,,,0.228515625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2682,,,,0.0,,0.0,,0.0
,,,0.1706608533859253,,0.9789916276931763,,,,,,,,,,,1.0,1.0,,,,,2683,,,,0.0,,0.0,,0.0
,,,0.076171875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2684,,,,0.0,,0.0,,0.0
,,,0.07421875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2685,,,,0.0,,0.0,,0.0
,,,0.23191095888614655,,0.9886363744735718,,,,,,,,,,,1.0,1.0,,,,,2686,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,2687,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,2688,,,,0.0,,0.0,,0.0
,,,0.19925281405448914,,0.9840598106384277,,,,,,,,,,,1.0,1.0,,,,,2689,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2690,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2691,,,,0.0,,0.0,,0.0
,,,0.15418720245361328,,0.9785714149475098,,,,,,,,,,,1.0,1.0,,,,,2692,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,2693,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2694,,,,0.0,,0.0,,0.0
,,,0.2300449162721634,,0.9650314450263977,,,,,,,,,,,1.0,1.0,,,,,2695,,,,0.0,,0.0,,0.0
,,,0.1171875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2696,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,2697,,,,0.0,,0.0,,0.0
,,,0.19729822874069214,,0.959097146987915,,,,,,,,,,,1.0,1.0,,,,,2698,,,,0.0,,0.0,,0.0
,,,0.0830078125,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,2699,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.9375,,,,,,,,,,,1.0,1.0,,,,,2700,,,,0.0,,0.0,,0.0
,,,0.14548438787460327,,0.9369457960128784,,,,,,,,,,,1.0,1.0,,,,,2701,,,,0.0,,0.0,,0.0
,,,0.0993303582072258,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,2702,,,,0.0,,0.0,,0.0
,,,0.12109375,,0.921875,,,,,,,,,,,1.0,1.0,,,,,2703,,,,0.0,,0.0,,0.0
,,,0.13522551953792572,,0.9269635677337646,,,,,,,,,,,1.0,1.0,,,,,2704,,,,0.0,,0.0,,0.0
,,,0.083984375,,1.0,,,,,,,,,,,1.0,1.0,,,,,2705,,,,0.0,,0.0,,0.0
,,,0.0732421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,2706,,,,0.0,,0.0,,0.0
,,,0.14212454855442047,,0.9692307710647583,,,,,,,,,,,1.0,1.0,,,,,2707,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,2708,,,,0.0,,0.0,,0.0
,,,0.0888671875,,0.921875,,,,,,,,,,,1.0,1.0,,,,,2709,,,,0.0,,0.0,,0.0
,,,0.18358585238456726,,0.9465909004211426,,,,,,,,,,,1.0,1.0,,,,,2710,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,2711,,,,0.0,,0.0,,0.0
,,,0.3177083432674408,,1.0,,,,,,,,,,,1.0,1.0,,,,,2712,,,,0.0,,0.0,,0.0
,,,0.2231360673904419,,0.9358572959899902,,,,,,,,,,,1.0,1.0,,,,,2713,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,2714,,,,0.0,,0.0,,0.0
,,,0.0625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,2715,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2716,,,,0.0,,0.0,,0.0
,,,0.1349831372499466,,1.0,,,,,,,,,,,1.0,1.0,,,,,2717,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,2718,,,,0.0,,0.0,,0.0
,,,0.15234375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2719,,,,0.0,,0.0,,0.0
,,,0.16091954708099365,,0.9956896305084229,,,,,,,,,,,1.0,1.0,,,,,2720,,,,0.0,,0.0,,0.0
,,,0.1004464253783226,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2721,,,,0.0,,0.0,,0.0
,,,0.09765625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2722,,,,0.0,,0.0,,0.0
,,,0.191006600856781,,0.9814814925193787,,,,,,,,,,,1.0,1.0,,,,,2723,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,1.0,,,,,,,,,,,1.0,1.0,,,,,2724,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2725,,,,0.0,,0.0,,0.0
,,,0.2018229067325592,,0.9739583730697632,,,,,,,,,,,1.0,1.0,,,,,2726,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2727,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2728,,,,0.0,,0.0,,0.0
,,,0.16346746683120728,,0.9532115459442139,,,,,,,,,,,1.0,1.0,,,,,2729,,,,0.0,,0.0,,0.0
,,,0.0869140625,,0.90625,,,,,,,,,,,1.0,1.0,,,,,2730,,,,0.0,,0.0,,0.0
,,,0.0755208358168602,,0.921875,,,,,,,,,,,1.0,1.0,,,,,2731,,,,0.0,,0.0,,0.0
,,,0.1517535150051117,,0.9646017551422119,,,,,,,,,,,1.0,1.0,,,,,2732,,,,0.0,,0.0,,0.0
,,,0.1004464253783226,,0.890625,,,,,,,,,,,1.0,1.0,,,,,2733,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,0.890625,,,,,,,,,,,1.0,1.0,,,,,2734,,,,0.0,,0.0,,0.0
,,,0.13142536580562592,,0.9121211767196655,,,,,,,,,,,1.0,1.0,,,,,2735,,,,0.0,,0.0,,0.0
,,,0.09375,,1.0,,,,,,,,,,,1.0,1.0,,,,,2736,,,,0.0,,0.0,,0.0
,,,0.0651041641831398,,1.0,,,,,,,,,,,1.0,1.0,,,,,2737,,,,0.0,,0.0,,0.0
,,,0.1675925850868225,,0.9722222089767456,,,,,,,,,,,1.0,1.0,,,,,2738,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,2739,,,,0.0,,0.0,,0.0
,,,0.087890625,,0.921875,,,,,,,,,,,1.0,1.0,,,,,2740,,,,0.0,,0.0,,0.0
,,,0.20358099043369293,,0.9657295942306519,,,,,,,,,,,1.0,1.0,,,,,2741,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,2742,,,,0.0,,0.0,,0.0
,,,0.3177083432674408,,1.0,,,,,,,,,,,1.0,1.0,,,,,2743,,,,0.0,,0.0,,0.0
,,,0.19308632612228394,,0.9577285051345825,,,,,,,,,,,1.0,1.0,,,,,2744,,,,0.0,,0.0,,0.0
,,,0.0810546875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2745,,,,0.0,,0.0,,0.0
,,,0.076171875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2746,,,,0.0,,0.0,,0.0
,,,0.2342192828655243,,0.9825581312179565,,,,,,,,,,,1.0,1.0,,,,,2747,,,,0.0,,0.0,,0.0
,,,0.1162109375,,1.0,,,,,,,,,,,1.0,1.0,,,,,2748,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,2749,,,,0.0,,0.0,,0.0
,,,0.23744595050811768,,0.9948453903198242,,,,,,,,,,,1.0,1.0,,,,,2750,,,,0.0,,0.0,,0.0
,,,0.0729166641831398,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2751,,,,0.0,,0.0,,0.0
,,,0.0869140625,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2752,,,,0.0,,0.0,,0.0
,,,0.1875,,0.9821428656578064,,,,,,,,,,,1.0,1.0,,,,,2753,,,,0.0,,0.0,,0.0
,,,0.1272321492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,2754,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,1.0,,,,,,,,,,,1.0,1.0,,,,,2755,,,,0.0,,0.0,,0.0
,,,0.21911421418190002,,0.9048174023628235,,,,,,,,,,,1.0,1.0,,,,,2756,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2757,,,,0.0,,0.0,,0.0
,,,0.0807291641831398,,0.9375,,,,,,,,,,,1.0,1.0,,,,,2758,,,,0.0,,0.0,,0.0
,,,0.09448818862438202,,0.9763779640197754,,,,,,,,,,,1.0,1.0,,,,,2759,,,,0.0,,0.0,,0.0
29,0.7680151462554932,0.7573450803756714,,0.9633113145828247,,,,,,,,,,,,,,170.4978790283203,32497.1328125,5.138722896575928,406.0071716308594,6629,,,0.0,,0.0,,0.0,
29,,,,,,0.4590098261833191,,-1.296711802482605,,6.962881565093994,,,,,,,,,,,,6629,1.0081157684326172,,,,,,,
,,,,,,,,,,,,,,0.00035286957338186517,0.03,,,,,,,6649,,,,,,,,
30,,,,,,,0.4426516890525818,,-1.306675910949707,,7.125,0.0003528492234181613,0.029999999329447746,,,1.0,1.0,,,,,6649,,1.0114188194274902,,,,,,
,,,,,,,,,,,,,,0.0003518469430131634,0.03,,,,,,,6699,,,,,,,,
30,,,,,,,0.46214738488197327,,-1.289952039718628,,6.8984375,0.0003518263984005898,0.029999999329447746,,,1.0,1.0,,,,,6699,,0.6260531544685364,,,,,,
,,,,,,,,,,,,,,0.00035081485459478846,0.03,,,,,,,6749,,,,,,,,
30,,,,,,,0.45939356088638306,,-1.299743413925171,,6.8515625,0.00035079411463811994,0.029999999329447746,,,1.0,1.0,,,,,6749,,1.2156157493591309,,,,,,
,,,,,,,,,,,,,,0.00034977337249693727,0.03,,,,,,,6799,,,,,,,,
30,,,,,,,0.4530029296875,,-1.3043590784072876,,6.84375,0.000349752459442243,0.029999999329447746,,,1.0,1.0,,,,,6799,,1.0116194486618042,,,,,,
,,,,,,,,,,,,,,0.0003487225616756795,0.03,,,,,,,6849,,,,,,,,
30,,,,,,,0.46306586265563965,,-1.294148325920105,,6.94140625,0.0003487014619167894,0.029999999329447746,,,1.0,1.0,,,,,6849,,0.9361230134963989,,,,,,
,,,0.095703125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2760,,,,0.0,,0.0,,0.0
,,,0.09375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,2761,,,,0.0,,0.0,,0.0
,,,0.15500551462173462,,0.9110744595527649,,,,,,,,,,,1.0,1.0,,,,,2762,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.875,,,,,,,,,,,1.0,1.0,,,,,2763,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,2764,,,,0.0,,0.0,,0.0
,,,0.16826923191547394,,0.875,,,,,,,,,,,1.0,1.0,,,,,2765,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.921875,,,,,,,,,,,1.0,1.0,,,,,2766,,,,0.0,,0.0,,0.0
,,,0.0520833320915699,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2767,,,,0.0,,0.0,,0.0
,,,0.1603773534297943,,0.9669811725616455,,,,,,,,,,,1.0,1.0,,,,,2768,,,,0.0,,0.0,,0.0
,,,0.328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,2769,,,,0.0,,0.0,,0.0
,,,0.244140625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2770,,,,0.0,,0.0,,0.0
,,,0.19218750298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,2771,,,,0.0,,0.0,,0.0
,,,0.31253334879875183,,0.9839999675750732,,,,,,,,,,,1.0,1.0,,,,,2772,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2773,,,,0.0,,0.0,,0.0
,,,0.17031249403953552,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2774,,,,0.0,,0.0,,0.0
,,,0.17518675327301025,,0.970588207244873,,,,,,,,,,,1.0,1.0,,,,,2775,,,,0.0,,0.0,,0.0
,,,0.068359375,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2776,,,,0.0,,0.0,,0.0
,,,0.0693359375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2777,,,,0.0,,0.0,,0.0
,,,0.19859308004379272,,0.9772727489471436,,,,,,,,,,,1.0,1.0,,,,,2778,,,,0.0,,0.0,,0.0
,,,0.11328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2779,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,2780,,,,0.0,,0.0,,0.0
,,,0.21354296803474426,,0.9909090995788574,,,,,,,,,,,1.0,1.0,,,,,2781,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2782,,,,0.0,,0.0,,0.0
,,,0.16875000298023224,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2783,,,,0.0,,0.0,,0.0
,,,0.18873152136802673,,0.9497536420822144,,,,,,,,,,,1.0,1.0,,,,,2784,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2785,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9375,,,,,,,,,,,1.0,1.0,,,,,2786,,,,0.0,,0.0,,0.0
,,,0.17893081903457642,,0.9611320495605469,,,,,,,,,,,1.0,1.0,,,,,2787,,,,0.0,,0.0,,0.0
,,,0.0876736119389534,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2788,,,,0.0,,0.0,,0.0
,,,0.06328125298023224,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2789,,,,0.0,,0.0,,0.0
,,,0.16370269656181335,,0.9767441749572754,,,,,,,,,,,1.0,1.0,,,,,2790,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2791,,,,0.0,,0.0,,0.0
,,,0.0927734375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,2792,,,,0.0,,0.0,,0.0
,,,0.14586207270622253,,0.895566463470459,,,,,,,,,,,1.0,1.0,,,,,2793,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.84375,,,,,,,,,,,1.0,1.0,,,,,2794,,,,0.0,,0.0,,0.0
,,,0.0789930522441864,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,2795,,,,0.0,,0.0,,0.0
,,,0.12451676279306412,,0.8807193636894226,,,,,,,,,,,1.0,1.0,,,,,2796,,,,0.0,,0.0,,0.0
,,,0.0564236119389534,,0.9375,,,,,,,,,,,1.0,1.0,,,,,2797,,,,0.0,,0.0,,0.0
,,,0.0512152761220932,,0.9375,,,,,,,,,,,1.0,1.0,,,,,2798,,,,0.0,,0.0,,0.0
,,,0.158784419298172,,0.976190447807312,,,,,,,,,,,1.0,1.0,,,,,2799,,,,0.0,,0.0,,0.0
,,,0.49609375,,1.0,,,,,,,,,,,1.0,1.0,,,,,2800,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2801,,,,0.0,,0.0,,0.0
,,,0.4630681872367859,,0.9750000238418579,,,,,,,,,,,1.0,1.0,,,,,2802,,,,0.0,,0.0,,0.0
,,,0.17656250298023224,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2803,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,2804,,,,0.0,,0.0,,0.0
,,,0.1702127754688263,,0.9452440738677979,,,,,,,,,,,1.0,1.0,,,,,2805,,,,0.0,,0.0,,0.0
,,,0.0803571417927742,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2806,,,,0.0,,0.0,,0.0
,,,0.0758928582072258,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2807,,,,0.0,,0.0,,0.0
,,,0.0771484375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2808,,,,0.0,,0.0,,0.0
,,,0.10148730874061584,,0.9960629940032959,,,,,,,,,,,1.0,1.0,,,,,2809,,,,0.0,,0.0,,0.0
,,,0.15625,,1.0,,,,,,,,,,,1.0,1.0,,,,,2810,,,,0.0,,0.0,,0.0
,,,0.109375,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2811,,,,0.0,,0.0,,0.0
,,,0.1878592073917389,,0.9956896305084229,,,,,,,,,,,1.0,1.0,,,,,2812,,,,0.0,,0.0,,0.0
,,,0.1116071417927742,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2813,,,,0.0,,0.0,,0.0
,,,0.1205357164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2814,,,,0.0,,0.0,,0.0
,,,0.1971488893032074,,0.9752475023269653,,,,,,,,,,,1.0,1.0,,,,,2815,,,,0.0,,0.0,,0.0
,,,0.1138392835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,2816,,,,0.0,,0.0,,0.0
,,,0.099609375,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,2817,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9791666269302368,,,,,,,,,,,1.0,1.0,,,,,2818,,,,0.0,,0.0,,0.0
,,,0.0807291641831398,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2819,,,,0.0,,0.0,,0.0
,,,0.06953124701976776,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2820,,,,0.0,,0.0,,0.0
,,,0.16469791531562805,,0.9825581312179565,,,,,,,,,,,1.0,1.0,,,,,2821,,,,0.0,,0.0,,0.0
,,,0.095703125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2822,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2823,,,,0.0,,0.0,,0.0
,,,0.1665683388710022,,0.9203540086746216,,,,,,,,,,,1.0,1.0,,,,,2824,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.8359375,,,,,,,,,,,1.0,1.0,,,,,2825,,,,0.0,,0.0,,0.0
,,,0.0798611119389534,,0.890625,,,,,,,,,,,1.0,1.0,,,,,2826,,,,0.0,,0.0,,0.0
,,,0.1046464741230011,,0.8015151619911194,,,,,,,,,,,1.0,1.0,,,,,2827,,,,0.0,,0.0,,0.0
,,,0.0529513880610466,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2828,,,,0.0,,0.0,,0.0
,,,0.0494791679084301,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,2829,,,,0.0,,0.0,,0.0
,,,0.19143518805503845,,1.0,,,,,,,,,,,1.0,1.0,,,,,2830,,,,0.0,,0.0,,0.0
,,,0.244140625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2831,,,,0.0,,0.0,,0.0
,,,0.2421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,2832,,,,0.0,,0.0,,0.0
,,,0.37386882305145264,,0.9879518151283264,,,,,,,,,,,1.0,1.0,,,,,2833,,,,0.0,,0.0,,0.0
,,,0.171875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2834,,,,0.0,,0.0,,0.0
,,,0.17499999701976776,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2835,,,,0.0,,0.0,,0.0
,,,0.16625286638736725,,0.9577285051345825,,,,,,,,,,,1.0,1.0,,,,,2836,,,,0.0,,0.0,,0.0
,,,0.072265625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,2837,,,,0.0,,0.0,,0.0
,,,0.0950520858168602,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2838,,,,0.0,,0.0,,0.0
,,,0.19767442345619202,,1.0,,,,,,,,,,,1.0,1.0,,,,,2839,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2840,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,1.0,,,,,,,,,,,1.0,1.0,,,,,2841,,,,0.0,,0.0,,0.0
,,,0.21857333183288574,,0.9948453903198242,,,,,,,,,,,1.0,1.0,,,,,2842,,,,0.0,,0.0,,0.0
,,,0.0911458358168602,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2843,,,,0.0,,0.0,,0.0
,,,0.1127232164144516,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2844,,,,0.0,,0.0,,0.0
,,,0.2098214328289032,,0.9955357313156128,,,,,,,,,,,1.0,1.0,,,,,2845,,,,0.0,,0.0,,0.0
,,,0.1302083283662796,,0.953125,,,,,,,,,,,1.0,1.0,,,,,2846,,,,0.0,,0.0,,0.0
,,,0.0885416641831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,2847,,,,0.0,,0.0,,0.0
,,,0.17463092505931854,,0.9786324501037598,,,,,,,,,,,1.0,1.0,,,,,2848,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2849,,,,0.0,,0.0,,0.0
,,,0.06484375149011612,,0.96875,,,,,,,,,,,1.0,1.0,,,,,2850,,,,0.0,,0.0,,0.0
,,,0.09153543412685394,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,2851,,,,0.0,,0.0,,0.0
30,0.7628516554832458,0.7563494443893433,,0.9609616994857788,,,,,,,,,,,,,,169.4841766357422,46922.67578125,5.1327595710754395,415.7228088378906,6850,,,0.0,,0.0,,0.0,
30,,,,,,0.4536002278327942,,-1.302789568901062,,6.915953636169434,,,,,,,,,,,,6850,0.9753138422966003,,,,,,,
,,,,,,,,,,,,,,0.0003476624876689067,0.03,,,,,,,6899,,,,,,,,
31,,,,,,,0.4557771682739258,,-1.2915599346160889,,7.23828125,0.00034764118026942015,0.029999999329447746,,,1.0,1.0,,,,,6899,,0.9637747406959534,,,,,,
,,,,,,,,,,,,,,0.00034659321659224546,0.03,,,,,,,6949,,,,,,,,
31,,,,,,,0.4625698924064636,,-1.3057246208190918,,6.484375,0.000346571730915457,0.029999999329447746,,,1.0,1.0,,,,,6949,,0.881839394569397,,,,,,
,,,,,,,,,,,,,,0.0003455148151349329,0.03,,,,,,,6999,,,,,,,,
31,,,,,,,0.43850964307785034,,-1.3249051570892334,,6.5859375,0.00034549314295873046,0.029999999329447746,,,1.0,1.0,,,,,6999,,0.9093688726425171,,,,,,
,,,,,,,,,,,,,,0.0003444273505556578,0.03,,,,,,,7049,,,,,,,,
31,,,,,,,0.44181472063064575,,-1.3176333904266357,,6.59375,0.00034440550371073186,0.029999999329447746,,,1.0,1.0,,,,,7049,,0.8301693201065063,,,,,,
,,,0.06562499701976776,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,2852,,,,0.0,,0.0,,0.0
,,,0.0763888880610466,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,2853,,,,0.0,,0.0,,0.0
,,,0.1455812156200409,,0.941877543926239,,,,,,,,,,,1.0,1.0,,,,,2854,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.984375,,,,,,,,,,,1.0,1.0,,,,,2855,,,,0.0,,0.0,,0.0
,,,0.140625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2856,,,,0.0,,0.0,,0.0
,,,0.19631409645080566,,0.990384578704834,,,,,,,,,,,1.0,1.0,,,,,2857,,,,0.0,,0.0,,0.0
,,,0.06015624850988388,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2858,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,2859,,,,0.0,,0.0,,0.0
,,,0.14674100279808044,,1.0,,,,,,,,,,,1.0,1.0,,,,,2860,,,,0.0,,0.0,,0.0
,,,0.1510416716337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,2861,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,1.0,,,,,,,,,,,1.0,1.0,,,,,2862,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,2863,,,,0.0,,0.0,,0.0
,,,0.21752381324768066,,0.9839999675750732,,,,,,,,,,,1.0,1.0,,,,,2864,,,,0.0,,0.0,,0.0
